# x1,x2,x3,x4,u,Y_p,Y_theta,Y_v,Y_w
-2.782760560512542725e-01,3.648627996444702148e+00,-2.013332843780517578e+00,-8.371884346008300781e+00,-2.020747661590576172e+00,-5.977349355816841125e-02,-2.559065222740173340e-01,3.717263787984848022e-02,-2.860452830791473389e-01
6.863281130790710449e-01,4.295899868011474609e+00,5.218279838562011719e+00,4.021605968475341797e+00,-3.607251167297363281e+00,1.562428474426269531e-01,1.126681938767433167e-01,-2.146366052329540253e-02,-5.358714461326599121e-01
1.062108755111694336e+00,5.976298451423645020e-01,-3.873559713363647461e+00,-1.880937814712524414e+00,-9.299730300903320312e+00,-1.206691488623619080e-01,-5.907437205314636230e-02,-2.979153692722320557e-01,-1.851698011159896851e-01
3.585817813873291016e+00,4.405649304389953613e-01,5.263494253158569336e-01,3.034330531954765320e-02,-5.251008510589599609e+00,1.364329922944307327e-02,7.939146016724407673e-04,-1.431417018175125122e-01,-7.665330078452825546e-03
2.407919317483901978e-01,3.385501146316528320e+00,3.288310289382934570e+00,6.866875648498535156e+00,-1.440010190010070801e+00,9.932085871696472168e-02,2.020244598388671875e-01,4.722532257437705994e-02,-2.876251041889190674e-01
1.881090760231018066e+00,3.304328620433807373e-01,3.973730325698852539e+00,9.738401770591735840e-01,-4.925904750823974609e+00,1.173282116651535034e-01,2.860843762755393982e-02,-1.254355013370513916e-01,-3.713477030396461487e-02
-1.546519279479980469e+00,1.497648239135742188e+00,-3.059111356735229492e+00,4.962647438049316406e+00,6.293115139007568359e+00,-9.047082811594009399e-02,1.577609479427337646e-01,8.473616838455200195e-02,5.875933766365051270e-01
-8.456468582153320312e-01,-1.713059097528457642e-01,-4.907793045043945312e+00,-1.041900157928466797e+00,2.673429250717163086e+00,-1.462867110967636108e-01,-3.098918870091438293e-02,6.299305707216262817e-02,1.446046773344278336e-02
-6.846224069595336914e-01,1.195290088653564453e+00,-2.826259374618530273e+00,-4.618992805480957031e+00,-6.012764930725097656e+00,-8.777369558811187744e-02,-1.329513639211654663e-01,-1.980651915073394775e-01,3.619025647640228271e-01
8.261743187904357910e-01,5.051095962524414062e+00,1.299140304327011108e-01,4.210275173187255859e+00,-1.795286560058593750e+01,-3.660532413050532341e-03,1.125202327966690063e-01,-5.064731836318969727e-01,-9.344736337661743164e-01
1.700457930564880371e+00,4.739439010620117188e+00,4.131250858306884766e+00,1.006219983100891113e-01,-1.039567661285400391e+01,1.198842823505401611e-01,-6.022418849170207977e-03,-2.701328992843627930e-01,-6.022070050239562988e-01
7.350052595138549805e-01,5.064754962921142578e+00,-9.128365516662597656e-01,-4.357371926307678223e-01,-1.333605861663818359e+01,-3.373722359538078308e-02,-2.568539790809154510e-02,-4.229685664176940918e-01,-8.379758000373840332e-01
1.278641343116760254e+00,3.656949520111083984e+00,-4.155431270599365234e+00,1.452709555625915527e+00,-2.889662742614746094e+00,-1.259010285139083862e-01,4.125890135765075684e-02,-8.243382722139358521e-02,-1.590654700994491577e-01
1.847970008850097656e+00,4.650059700012207031e+00,1.271277546882629395e+00,-4.002728939056396484e+00,2.951431035995483398e+00,3.924609720706939697e-02,-1.290910392999649048e-01,7.554725557565689087e-02,-6.026718020439147949e-01
-3.742888450622558594e+00,-2.462619394063949585e-01,-1.044153809547424316e+00,-5.205476656556129456e-02,2.826184511184692383e+00,-3.017078712582588196e-02,-1.480568782426416874e-03,7.691458612680435181e-02,5.240765400230884552e-03
2.840795040130615234e+00,5.574093461036682129e-01,2.268097639083862305e+00,5.159844756126403809e-01,-8.108576774597167969e+00,6.478493660688400269e-02,1.467527914792299271e-02,-2.171170562505722046e-01,-5.169396102428436279e-02
-2.102470248937606812e-01,2.901082038879394531e+00,5.923295974731445312e+00,3.452146947383880615e-01,-3.281940841674804688e+01,1.694710552692413330e-01,2.841072343289852142e-02,-5.486316680908203125e-01,1.202292561531066895e+00
-2.597998380661010742e-01,3.593581914901733398e+00,-2.334599733352661133e+00,-6.672944068908691406e+00,2.885703802108764648e+00,-6.769898533821105957e-02,-2.078225016593933105e-01,1.537599712610244751e-01,-4.893582165241241455e-01
2.908843040466308594e+00,-1.038837313652038574e+00,1.825821280479431152e+00,-5.161587238311767578e+00,-2.703507184982299805e+00,5.441699177026748657e-02,-1.630098968744277954e-01,-2.161982096731662750e-02,-5.481328964233398438e-01
4.501197338104248047e-01,1.413583040237426758e+00,-3.011226177215576172e+00,5.260167598724365234e+00,1.414553165435791016e+01,-8.583351224660873413e-02,1.675098538398742676e-01,2.976847290992736816e-01,6.312612295150756836e-01
-5.363395214080810547e-01,1.073601841926574707e+00,2.613062143325805664e+00,1.498593568801879883e+00,4.154465198516845703e+00,8.130025863647460938e-02,5.547519028186798096e-02,1.930563449859619141e-01,6.996869444847106934e-01
-6.760160326957702637e-01,1.031353235244750977e+00,2.007650375366210938e+00,-1.287813633680343628e-01,9.240539550781250000e+00,6.529475003480911255e-02,8.911882527172565460e-03,3.375206887722015381e-01,8.511077761650085449e-01
1.160831809043884277e+00,3.533173322677612305e+00,-4.575769901275634766e+00,-1.879534006118774414e+00,-4.011862754821777344e+00,-1.391593217849731445e-01,-5.608861520886421204e-02,-1.260821521282196045e-01,2.643432281911373138e-02
1.870975136756896973e+00,3.727878093719482422e+00,3.439603328704833984e+00,1.771552324295043945e+00,-8.237213134765625000e+00,1.000300645828247070e-01,5.333039164543151855e-02,-2.102439552545547485e-01,5.345910321921110153e-03
6.506947875022888184e-01,3.781935930252075195e+00,-3.166787326335906982e-02,2.986994266510009766e+00,-9.867283821105957031e+00,-7.759848376736044884e-04,8.386030048131942749e-02,1.146140787750482559e-02,-3.892623782157897949e-01
-8.974474072456359863e-01,8.524410128593444824e-01,-2.951508998870849609e+00,1.521092891693115234e+00,-2.339115381240844727e+00,-8.970159292221069336e-02,5.087845399975776672e-02,-7.731028646230697632e-02,3.536247611045837402e-01
8.262692093849182129e-01,1.220586061477661133e+00,8.463188409805297852e-01,1.216993331909179688e+00,-1.624608802795410156e+01,1.926981098949909210e-02,4.079004749655723572e-02,-4.081504046916961670e-01,2.917858362197875977e-01
-1.440595269203186035e+00,-7.489715814590454102e-01,-2.967525959014892578e+00,-1.432471156120300293e+00,1.779549407958984375e+01,-8.193542063236236572e-02,-3.881985694169998169e-02,4.722891151905059814e-01,2.693925201892852783e-01
8.125801682472229004e-01,6.875265836715698242e-01,4.577844142913818359e+00,2.229103565216064453e+00,-1.917483711242675781e+01,1.299170106649398804e-01,6.135848164558410645e-02,-4.938538372516632080e-01,-3.554140031337738037e-01
2.921055853366851807e-01,-3.126918315887451172e+00,-1.996152043342590332e+00,-3.981482982635498047e+00,3.006467819213867188e-01,-6.054920330643653870e-02,-1.178963705897331238e-01,-4.532058537006378174e-02,1.167009994387626648e-01
-5.357176661491394043e-01,4.538163185119628906e+00,-2.012699127197265625e+00,3.608600378036499023e+00,3.208059966564178467e-01,-6.031980738043785095e-02,9.949908405542373657e-02,2.801467198878526688e-03,-5.847243070602416992e-01
-1.071347117424011230e+00,7.416722178459167480e-01,2.921336412429809570e+00,6.099234104156494141e+00,3.252606391906738281e+00,8.664068579673767090e-02,1.879417449235916138e-01,-6.844118982553482056e-02,3.440929055213928223e-01
6.697305440902709961e-01,1.751131176948547363e+00,-2.444447517395019531e+00,4.397414684295654297e+00,-1.311683940887451172e+01,-8.018258213996887207e-02,1.435958296060562134e-01,-4.591572284698486328e-01,7.972694039344787598e-01
2.364887237548828125e+00,3.346757411956787109e+00,-1.982821106910705566e+00,-8.532373309135437012e-01,-9.883326530456542969e+00,-6.418503820896148682e-02,-1.811548508703708649e-02,-3.135088980197906494e-01,5.011793375015258789e-01
-7.018032073974609375e-01,-3.562919795513153076e-01,-4.965799331665039062e+00,-2.804889202117919922e+00,9.186240196228027344e+00,-1.458506435155868530e-01,-8.166187256574630737e-02,2.078054100275039673e-01,1.553130149841308594e-01
-1.970945358276367188e+00,-8.153425455093383789e-01,-2.154215574264526367e+00,-5.119494795799255371e-01,1.520934391021728516e+01,-5.842977762222290039e-02,-1.336061861366033554e-02,4.130102992057800293e-01,1.308133900165557861e-01
-3.391421079635620117e+00,-3.856011629104614258e-01,-1.012763261795043945e+00,-2.666907608509063721e-01,4.837006092071533203e+00,-2.844203822314739227e-02,-7.750051561743021011e-03,1.293517202138900757e-01,1.580959744751453400e-02
-2.382455319166183472e-01,-9.314379096031188965e-02,-5.266115188598632812e+00,-2.989724636077880859e+00,3.441498994827270508e+00,-1.572551280260086060e-01,-8.932904154062271118e-02,4.830750823020935059e-02,1.481759920716285706e-02
-4.735459387302398682e-01,3.812446832656860352e+00,2.381362915039062500e+00,-8.112032890319824219e+00,-9.603321552276611328e-01,7.402556389570236206e-02,-2.525415420532226562e-01,1.699122041463851929e-01,-5.941895842552185059e-01
-2.239024877548217773e+00,3.820794105529785156e+00,5.006998062133789062e+00,4.516100406646728516e+00,1.858647942543029785e+00,1.518606692552566528e-01,1.271693706512451172e-01,1.095142066478729248e-01,-5.594965219497680664e-01
-1.199787020683288574e+00,-1.292813062667846680e+00,-3.436387538909912109e+00,3.720341920852661133e+00,9.575506210327148438e+00,-9.735436737537384033e-02,1.067626848816871643e-01,3.819136917591094971e-01,-3.072906136512756348e-01
-3.149383306503295898e+00,-6.371644735336303711e-01,-1.014503359794616699e+00,-1.772370785474777222e-01,9.099695205688476562e+00,-2.671151608228683472e-02,-4.602761007845401764e-03,2.482131421566009521e-01,4.699247330427169800e-02
-4.972198009490966797e-01,4.156137466430664062e+00,-4.426671028137207031e+00,-2.163373947143554688e+00,-2.214102029800415039e+00,-1.342923939228057861e-01,-7.065856456756591797e-02,-9.916796535253524780e-02,-3.783726990222930908e-01
-1.884767413139343262e+00,2.219815254211425781e+00,-2.469029188156127930e+00,6.800837993621826172e+00,1.310282421112060547e+01,-7.000844180583953857e-02,2.053329497575759888e-01,2.730676531791687012e-01,5.673423409461975098e-02
-1.207983732223510742e+00,3.939769268035888672e+00,1.874932408332824707e+00,3.434226274490356445e+00,-9.123649597167968750e+00,5.355343967676162720e-02,1.001290604472160339e-01,-1.794805228710174561e-01,-2.043770849704742432e-01
-2.500093460083007812e+00,1.940335392951965332e+00,7.007681727409362793e-01,1.485121846199035645e+00,1.210360050201416016e+01,2.592712827026844025e-02,4.905070737004280090e-02,3.267645835876464844e-01,2.931550741195678711e-01
2.060963392257690430e+00,7.888019084930419922e-01,-2.288468599319458008e+00,6.280475109815597534e-02,-1.230490112304687500e+01,-7.368928939104080200e-02,1.058339141309261322e-03,-3.356758058071136475e-01,-5.488764494657516479e-02
1.611218214035034180e+00,8.542632460594177246e-01,5.357756614685058594e-01,2.009520232677459717e-01,-1.817409133911132812e+01,8.496680296957492828e-03,2.759387483820319176e-03,-5.050788521766662598e-01,-2.173814177513122559e-01
7.683052420616149902e-01,2.618348225951194763e-02,7.307482957839965820e-01,1.317301630973815918e+00,-1.793896198272705078e+00,2.138669416308403015e-02,3.879464045166969299e-02,-3.554048016667366028e-02,-4.411991685628890991e-02
-1.029156208038330078e+00,3.978899478912353516e+00,1.622964620590209961e+00,-6.132812500000000000e+00,6.359736442565917969e+00,5.375643819570541382e-02,-1.973916441202163696e-01,3.391939103603363037e-01,-8.965580463409423828e-01
-7.606912851333618164e-01,-3.660630941390991211e+00,-4.017122268676757812e+00,2.886655092239379883e+00,-1.179917621612548828e+01,-1.255389899015426636e-01,9.961353242397308350e-02,-3.355759084224700928e-01,8.649206161499023438e-01
2.305649042129516602e+00,1.488573670387268066e+00,2.584645986557006836e+00,-3.416973829269409180e+00,-2.768381309509277344e+01,6.300913542509078979e-02,-9.708659350872039795e-02,-9.681230783462524414e-01,3.293825685977935791e-01
-3.519047200679779053e-01,2.079931974411010742e+00,-1.748052835464477539e+00,-7.404937267303466797e+00,-5.228428840637207031e+00,-5.387113988399505615e-02,-2.129468619823455811e-01,-9.354121237993240356e-02,6.141091585159301758e-01
8.199452757835388184e-01,1.929562687873840332e+00,-1.503082871437072754e+00,4.898997783660888672e+00,4.445549547672271729e-01,-5.125584080815315247e-02,1.599748432636260986e-01,-4.136551320552825928e-01,8.826553225517272949e-01
-1.000793218612670898e+00,4.432547569274902344e+00,2.411910742521286011e-01,1.849012255668640137e+00,-1.337339782714843750e+01,1.922899158671498299e-03,4.969885200262069702e-02,-3.545316457748413086e-01,-3.915087580680847168e-01
2.214352607727050781e+00,7.768391370773315430e-01,2.054784774780273438e+00,6.549968719482421875e-01,-1.441586303710937500e+01,5.580860376358032227e-02,1.760696247220039368e-02,-3.888620436191558838e-01,-1.331731975078582764e-01
-1.704942107200622559e+00,8.292800784111022949e-01,-2.192216157913208008e+00,-5.475612640380859375e+00,1.734614849090576172e+00,-6.451798975467681885e-02,-1.563062220811843872e-01,8.502504229545593262e-02,5.252337455749511719e-01
-2.609483897686004639e-01,4.239863395690917969e+00,4.469336986541748047e+00,-2.005270004272460938e+00,-6.056491851806640625e+00,1.316797882318496704e-01,-6.565899401903152466e-02,-1.597143858671188354e-01,-3.608474135398864746e-01
-1.931280136108398438e+00,7.612273693084716797e-01,4.787938594818115234e-01,-4.390354156494140625e+00,-3.116441071033477783e-01,1.506016030907630920e-02,-1.248527839779853821e-01,4.739067330956459045e-02,4.505580961704254150e-01
-9.493723511695861816e-01,-2.649045288562774658e-01,-4.068295001983642578e+00,-1.935932517051696777e+00,6.277662277221679688e+00,-1.197287812829017639e-01,-5.609691515564918518e-02,1.543781757354736328e-01,1.254093050956726074e-01
-6.378642320632934570e-01,5.000972747802734375e+00,-1.193374156951904297e+00,-2.691758155822753906e+00,1.700723838806152344e+01,-2.912592329084873199e-02,-8.583937585353851318e-02,4.455710947513580322e-01,-3.532495498657226562e-01
-4.137835204601287842e-01,1.973244547843933105e+00,3.012704849243164062e+00,5.577975273132324219e+00,2.631875038146972656e+00,9.093163162469863892e-02,1.747595667839050293e-01,3.582633659243583679e-02,4.856070876121520996e-01
1.450625300407409668e+00,-4.574836790561676025e-01,-1.321393609046936035e+00,-5.262656807899475098e-01,7.772972106933593750e+00,-3.645428642630577087e-02,-1.402152143418788910e-02,2.124109119176864624e-01,1.159275472164154053e-01
-2.126657247543334961e+00,2.484917640686035156e+00,2.495092153549194336e+00,2.713319301605224609e+00,-1.445755839347839355e+00,7.631115615367889404e-02,8.423524349927902222e-02,9.747453778982162476e-02,1.803082227706909180e-01
3.181840777397155762e-01,3.270875692367553711e+00,3.106742620468139648e+00,7.658232688903808594e+00,-2.396061325073242188e+01,1.001656875014305115e-01,2.143455445766448975e-01,4.661723375320434570e-01,-1.043109536170959473e+00
-4.398277997970581055e-01,2.633076667785644531e+00,-2.944448471069335938e+00,-6.612996578216552734e+00,4.714858531951904297e+00,-8.812136203050613403e-02,-1.939588040113449097e-01,1.272701472043991089e-02,3.138277828693389893e-01
1.823328882455825806e-01,1.500802487134933472e-01,5.078128337860107422e+00,2.583338737487792969e+00,-3.400943040847778320e+00,1.515786349773406982e-01,7.753837108612060547e-02,-5.076725408434867859e-02,1.074559614062309265e-02
-1.920387148857116699e+00,-6.542660593986511230e-01,1.211396574974060059e+00,3.632594347000122070e-01,9.327120780944824219e+00,4.031858965754508972e-02,1.188055612146854401e-02,2.651843130588531494e-01,6.719449907541275024e-02
2.022739171981811523e+00,-1.886487752199172974e-01,-2.717530250549316406e+00,-1.357887029647827148e+00,3.834882497787475586e+00,-8.021225780248641968e-02,-3.993487730622291565e-02,8.738573640584945679e-02,4.900275170803070068e-02
5.895417332649230957e-01,3.948212146759033203e+00,1.997288346290588379e+00,7.471978664398193359e+00,-9.048618316650390625e+00,5.885035917162895203e-02,2.187211215496063232e-01,-7.061736285686492920e-02,-3.804245591163635254e-01
2.355073451995849609e+00,4.347343444824218750e+00,2.031028270721435547e+00,-3.506090402603149414e+00,-1.355893230438232422e+01,5.587175115942955017e-02,-1.093627810478210449e-01,-3.370962142944335938e-01,-2.632183730602264404e-01
7.545387744903564453e-01,5.191253185272216797e+00,-1.159173846244812012e+00,-1.569949984550476074e+00,3.081936120986938477e+00,-3.505749255418777466e-02,-5.525381863117218018e-02,-1.821429654955863953e-02,-5.452266931533813477e-01
6.403798460960388184e-01,5.449118137359619141e+00,-1.064947485923767090e+00,2.091260194778442383e+00,-4.116390705108642578e+00,-3.559613600373268127e-02,5.130960419774055481e-02,-2.438620179891586304e-01,-7.623534798622131348e-01
-1.400530934333801270e+00,-5.536285638809204102e-01,9.881089925765991211e-01,4.128272235393524170e-01,7.057998657226562500e+00,3.266273066401481628e-02,1.292460598051548004e-02,2.013667970895767212e-01,3.763808682560920715e-02
-7.996597886085510254e-01,1.168074965476989746e+00,6.893276572227478027e-01,-2.922641038894653320e+00,1.566498374938964844e+01,2.778604440391063690e-02,-7.373362779617309570e-02,4.753853380680084229e-01,9.385818839073181152e-01
2.506219148635864258e+00,-2.694231271743774414e-01,2.073555707931518555e+00,-2.445373535156250000e+00,-1.621719360351562500e+00,6.127727031707763672e-02,-7.770267128944396973e-02,-6.198388338088989258e-02,-2.962510883808135986e-01
4.393980503082275391e-01,3.259881019592285156e+00,4.993480205535888672e+00,9.592636227607727051e-01,-3.215592861175537109e+00,1.486620903015136719e-01,2.991610765457153320e-02,-7.599110156297683716e-02,7.254554331302642822e-02
1.039116233587265015e-01,3.053718328475952148e+00,7.962849736213684082e-01,4.126593112945556641e+00,1.334825992584228516e+01,3.059285692870616913e-02,1.108398512005805969e-01,4.479782581329345703e-01,-8.772922754287719727e-01
1.151595354080200195e+00,1.985915750265121460e-01,-5.855354309082031250e+00,-1.875815391540527344e+00,-2.046317577362060547e+00,-1.768744289875030518e-01,-5.708476901054382324e-02,-8.116742968559265137e-02,-6.028680130839347839e-02
5.895479917526245117e-01,1.894726991653442383e+00,-2.903604507446289062e+00,5.194684028625488281e+00,-9.956466674804687500e+00,-9.325774013996124268e-02,1.685796976089477539e-01,-4.128421843051910400e-01,8.662914633750915527e-01
8.053520917892456055e-01,1.763013005256652832e-01,-4.882548809051513672e+00,-1.013233780860900879e+00,-1.632946610450744629e+00,-1.473127156496047974e-01,-3.058635070919990540e-02,-5.589471757411956787e-02,-1.595931872725486755e-02
6.562923192977905273e-01,4.630559444427490234e+00,9.317950606346130371e-01,6.743259429931640625e+00,-1.475377273559570312e+01,2.336865663528442383e-02,1.936190426349639893e-01,-3.083486855030059814e-01,-5.982618331909179688e-01
2.161037325859069824e-01,3.058345556259155273e+00,3.702497005462646484e+00,6.480976581573486328e+00,1.481643676757812500e+01,1.020803526043891907e-01,2.125300765037536621e-01,-5.957544445991516113e-01,1.177256464958190918e+00
-4.729208648204803467e-01,2.024287939071655273e+00,1.850747466087341309e+00,-5.725614070892333984e+00,5.857522010803222656e+00,5.649297311902046204e-02,-1.643828898668289185e-01,6.590062379837036133e-02,5.007097721099853516e-01
-7.044273018836975098e-01,4.378960132598876953e+00,-2.440322399139404297e+00,3.277238607406616211e+00,4.505408287048339844e+00,-7.150633633136749268e-02,8.887545019388198853e-02,1.123726367950439453e-01,-6.280593276023864746e-01
6.733839511871337891e-01,8.753373473882675171e-02,4.312714099884033203e+00,6.027261614799499512e-01,-1.350499510765075684e+00,1.289095878601074219e-01,1.796687766909599304e-02,-3.136912733316421509e-02,-5.716030020266771317e-03
-1.622069954872131348e+00,3.184050798416137695e+00,-3.104820013046264648e+00,3.823248624801635742e+00,1.422797870635986328e+01,-8.647840470075607300e-02,1.007189080119132996e-01,4.448947608470916748e-01,-9.412935972213745117e-01
2.602256774902343750e+00,-3.715052843093872070e+00,-3.266623497009277344e+00,2.274566650390625000e+00,-2.109153509140014648e+00,-9.954482316970825195e-02,7.548400014638900757e-02,-1.032126396894454956e-01,4.783322811126708984e-01
6.473683118820190430e-01,1.147362112998962402e+00,2.000842332839965820e+00,-6.274811178445816040e-02,-9.899654388427734375e+00,5.694611370563507080e-02,3.639094531536102295e-03,-2.052984237670898438e-01,3.684585094451904297e-01
3.469253480434417725e-01,4.453659057617187500e-01,5.671590805053710938e+00,3.094831705093383789e+00,-1.287985897064208984e+01,1.658112704753875732e-01,8.917861431837081909e-02,-2.885228097438812256e-01,-2.316607385873794556e-01
6.699467301368713379e-01,5.095892906188964844e+00,2.940509080886840820e+00,-1.970232486724853516e+00,7.542638778686523438e+00,9.192007035017013550e-02,-6.473048031330108643e-02,2.474300861358642578e-01,-3.817924857139587402e-01
5.505751371383666992e-01,4.615811347961425781e+00,-1.149008274078369141e+00,-4.923972606658935547e+00,-1.167433166503906250e+01,-4.000440239906311035e-02,-1.548286378383636475e-01,-3.677008450031280518e-01,-4.530764222145080566e-01
4.962902367115020752e-01,2.063306808471679688e+00,-3.316446781158447266e+00,6.060975551605224609e+00,-5.983640193939208984e+00,-1.045728623867034912e-01,1.946779340505599976e-01,-3.410413265228271484e-01,8.670381307601928711e-01
1.650324702262878418e+00,3.097300827503204346e-01,2.159449100494384766e+00,3.594866693019866943e-01,-2.347274683415889740e-02,6.514770537614822388e-02,1.420352421700954437e-02,2.431698143482208252e-02,2.292822152376174927e-01
-5.112197995185852051e-01,-1.039549946784973145e+00,4.777925968170166016e+00,-2.628139972686767578e+00,-4.711467266082763672e+00,1.420754045248031616e-01,-8.779472112655639648e-02,-8.304321020841598511e-02,-5.975507497787475586e-01
-5.307208895683288574e-01,1.406871229410171509e-01,-3.207135438919067383e+00,-7.248429656028747559e-01,-1.226004600524902344e+00,-9.683860093355178833e-02,-2.180868759751319885e-02,-4.174071177840232849e-02,-6.593831814825534821e-03
2.368972301483154297e+00,8.251940608024597168e-01,-3.585083186626434326e-01,-1.004135608673095703e-01,-1.451206493377685547e+01,-1.682373695075511932e-02,-4.779154434800148010e-03,-4.046012461185455322e-01,-1.186222806572914124e-01
-2.279707044363021851e-01,5.701516866683959961e-01,-5.392961502075195312e-01,7.383425235748291016e-01,-7.762396812438964844e+00,-1.920909248292446136e-02,2.189254947006702423e-02,-2.019064277410507202e-01,-1.439924445003271103e-02
1.029939055442810059e+00,5.856426358222961426e-01,4.058043003082275391e+00,2.033416271209716797e+00,-1.345336341857910156e+01,1.166873797774314880e-01,5.771588906645774841e-02,-3.364699184894561768e-01,-2.100056558847427368e-01
0.000000000000000000e+00,3.141592741012573242e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.534199237823486328e+00,2.540095010772347450e-03,-5.072713829576969147e-03,1.693145930767059326e-01,-3.376324176788330078e-01
6.943570077419281006e-02,4.230902671813964844e+00,-3.149356603622436523e+00,-3.895412206649780273e+00,6.092027664184570312e+00,-9.162086248397827148e-02,-1.273646205663681030e-01,1.921707242727279663e-01,-7.022293806076049805e-01
-4.622086286544799805e-01,3.024080753326416016e+00,-4.998479843139648438e+00,-4.285499155521392822e-01,3.651840686798095703e+00,-1.486007720232009888e-01,-1.446852087974548340e-02,9.016366302967071533e-02,-1.058504581451416016e-01
5.591415241360664368e-02,1.846064209938049316e+00,2.512790679931640625e+00,5.792742729187011719e+00,-5.056027412414550781e+00,7.227469980716705322e-02,1.841588467359542847e-01,-2.095448225736618042e-01,6.989304423332214355e-01
1.281888484954833984e-01,2.030223131179809570e+00,2.303246021270751953e+00,6.491672992706298828e+00,-3.780300617218017578e+00,6.598410755395889282e-02,2.055028676986694336e-01,-2.093036174774169922e-01,7.201048135757446289e-01
-2.058756351470947266e+00,2.071884870529174805e+00,6.936683505773544312e-02,-9.044858932495117188e+00,2.208037948608398438e+01,8.424788713455200195e-03,-2.683318257331848145e-01,4.218358099460601807e-01,2.463633418083190918e-01
5.440798997879028320e-01,1.089062333106994629e+00,-5.826438426971435547e+00,2.269116878509521484e+00,-7.933532595634460449e-01,-1.755525767803192139e-01,7.532120496034622192e-02,-5.135460942983627319e-02,4.868983328342437744e-01
-1.639503955841064453e+00,-9.356494992971420288e-02,-3.088157176971435547e+00,-3.353243112564086914e+00,5.934695243835449219e+00,-9.091961383819580078e-02,-9.829088300466537476e-02,1.147205978631973267e-01,1.431204974651336670e-01
5.105707645416259766e-01,4.460982799530029297e+00,-1.516709089279174805e+00,-5.377049446105957031e+00,-2.025161933898925781e+01,-4.960441961884498596e-02,-1.672527641057968140e-01,-2.728679478168487549e-01,-3.767708837985992432e-01
-7.747572660446166992e-01,1.913092255592346191e+00,-2.447046518325805664e+00,-5.350752830505371094e+00,1.497925376892089844e+01,-6.870918720960617065e-02,-1.547508388757705688e-01,3.143781721591949463e-01,4.039363861083984375e-01
-1.807384967803955078e+00,-1.296440511941909790e-01,-2.962978124618530273e+00,-1.629638433456420898e+00,2.227061510086059570e+00,-8.831902593374252319e-02,-4.904470220208168030e-02,3.781725838780403137e-02,-1.561957318335771561e-02
2.691206932067871094e+00,7.519298791885375977e-01,-6.434025764465332031e-01,2.897339463233947754e-01,-9.552231788635253906e+00,-2.307714335620403290e-02,9.242914617061614990e-03,-2.516355812549591064e-01,3.796905651688575745e-02
-5.966340303421020508e-01,4.246973514556884766e+00,1.675385355949401855e+00,-6.340893268585205078e+00,8.102687835693359375e+00,5.623552948236465454e-02,-2.038803696632385254e-01,4.010975956916809082e-01,-9.255301952362060547e-01
-1.197327613830566406e+00,-6.422739028930664062e-01,3.714736461639404297e+00,1.785599827766418457e+00,1.801210975646972656e+01,1.163146495819091797e-01,5.631814897060394287e-02,3.252659738063812256e-01,1.920748054981231689e-01
1.990366727113723755e-01,3.884241342544555664e+00,3.533365964889526367e+00,5.991030693054199219e+00,-1.038686752319335938e+01,1.033351421356201172e-01,1.770942062139511108e-01,-1.767278462648391724e-01,-1.965312063694000244e-01
2.946267127990722656e+00,8.936260342597961426e-01,9.092911481857299805e-01,-3.198349475860595703e+00,1.506353378295898438e+00,2.745258063077926636e-02,-8.901832997798919678e-02,1.226374600082635880e-02,4.575342833995819092e-01
-2.136620283126831055e+00,2.101106166839599609e+00,-2.743369102478027344e+00,-2.343872547149658203e+00,1.034688854217529297e+01,-7.854545861482620239e-02,-6.625115126371383667e-02,2.505390048027038574e-01,2.788085043430328369e-01
-4.603782296180725098e-02,3.451279640197753906e+00,4.242558956146240234e+00,7.547770023345947266e+00,7.904581546783447266e+00,1.324127465486526489e-01,2.136234194040298462e-01,3.434096574783325195e-01,-8.650563359260559082e-01
1.154826641082763672e+00,8.398529887199401855e-01,2.978910923004150391e+00,1.174379706382751465e+00,-2.153032302856445312e+01,8.055626600980758667e-02,3.024852275848388672e-02,-5.870343446731567383e-01,-3.252961337566375732e-01
-2.301775693893432617e+00,-4.062273204326629639e-01,-9.773075580596923828e-01,-2.368884086608886719e+00,1.173148822784423828e+01,-2.470970526337623596e-02,-6.635717302560806274e-02,3.067729771137237549e-01,3.042259216308593750e-01
1.341920137405395508e+00,-1.204530373215675354e-01,-3.776611804962158203e+00,-2.909158468246459961e+00,8.957879066467285156e+00,-1.100868061184883118e-01,-8.223134279251098633e-02,2.137097120285034180e-01,3.265494406223297119e-01
3.642862141132354736e-01,1.581092834472656250e+00,-2.713541269302368164e+00,5.891428947448730469e+00,1.576232528686523438e+01,-7.639697194099426270e-02,1.848392784595489502e-01,3.320546746253967285e-01,5.179473161697387695e-01
-1.052067995071411133e+00,2.258265316486358643e-01,-2.392821311950683594e+00,-8.504862785339355469e-01,-4.041455268859863281e+00,-7.369564473628997803e-02,-2.734582684934139252e-02,-1.275521516799926758e-01,-1.252458542585372925e-01
-1.166405826807022095e-01,9.594253301620483398e-01,2.713682889938354492e+00,7.792093753814697266e-01,-6.743509173393249512e-01,8.246700465679168701e-02,3.184909373521804810e-02,7.011085003614425659e-02,5.656295418739318848e-01
-2.147805690765380859e-01,3.775527000427246094e+00,-2.469335556030273438e+00,6.677263736724853516e+00,3.222986936569213867e+00,-7.103335857391357422e-02,1.899825334548950195e-01,2.025655508041381836e-01,-6.935494542121887207e-01
