x1,x2,x3,x4,u,Y_v,Y_w
-0.005778890087277612,-0.0034132876597492952,0.00885878310929628,0.017036399060378408,0.009498019478765472,0.00012460316867259706,-0.0005263908058908038
-0.005689992010591931,-0.003245596348359557,0.008921106439956498,0.0165078961438322,0.008258357387320048,0.00010305593421619714,-0.000515602636590801
-0.0056005245447326634,-0.003083134968099207,0.008972652392865047,0.015990224683450197,0.007071067763328514,8.245427997403126e-05,-0.0005048837996890422
-0.0055105930995837105,-0.0029257955718760575,0.009013893923156097,0.015483315068642176,0.005934837292943209,6.277405819421948e-05,-0.0004942373273251258
-0.005420298415862309,-0.00277347092379747,0.0090452919078735,0.014987094644512056,0.0048483480139928275,4.399101398682233e-05,-0.0004836665006839448
-0.0053297366861676096,-0.0026260545308579306,0.009067295092383059,0.014501487461813296,0.0038102805385326097,2.6080849106393115e-05,-0.0004731747928360628
-0.005238999676405612,-0.0024834406768397413,0.009080340068687217,0.01402641408429332,0.0028193170383427188,9.01928095724278e-06,-0.00046276581671829127
-0.0051481748472833565,-0.0023455244578788207,0.009084851283252655,0.013561791448266048,0.0018741440006093209,-7.217903023736394e-06,-0.0004524432779978472
-0.005057345475588849,-0.0022122018191979426,0.009081241072038816,0.01310753276950943,0.0009734547616564576,-2.2654795440126202e-05,-0.0004422109325614855
-0.004966590774995808,-0.0020833695925574678,0.009069909720498596,0.012663547492844388,0.00011595182707993144,-3.731532328950059e-05,-0.0004320725483713458
-0.004875986016154271,-0.001958925534018736,0.009051245546410253,0.012229741280010992,-0.0006996510129813567,-5.122320641528572e-05,-0.00042203187143094825
-0.004785602645848962,-0.001838768361657862,0.009025625003490637,0.011806016031715187,-0.0014746267644302627,-6.440191987018737e-05,-0.000412092595608314
-0.0046955084050274015,-0.0017227977929076311,0.008993412803833267,0.011392269939973474,-0.002210233496465237,-7.687466000154553e-05,-0.00040225833606789336
-0.004605767445518843,-0.0016109145812426991,0.008954962057309663,0.010988397567132283,-0.0029077127862204063,-8.866431406773883e-05,-0.00039253260606883386
-0.004516440445283196,-0.0015030205519582852,0.008910614426167756,0.010594289948182156,-0.003568288331468652,-9.979343319475707e-05,-0.00038291879689366563
-0.004427584722046359,-0.001399018636825164,0.008860700293156764,0.010209834713223802,-0.004193164722125909,-0.00011028420848369433,-0.0003734201606793119
-0.004339254345194552,-0.0012988129074340464,0.008805538941602457,0.009834916227171997,-0.004783526361364334,-0.00012015845008205124,-0.00036403979593021727
-0.00425150024581558,-0.0012023086070704584,0.008745438745950454,0.00946941574400452,-0.005340536527293666,-0.000129437569035276,-0.0003547806355019517
-0.004164370324789272,-0.001109412180987096,0.008680697371386882,0.00911321157307568,-0.005865336566365524,-0.00013814256173916008,-0.0003456454368530527
-0.004077909558842864,-0.0010200313049644172,0.008611601981235598,0.00876617925521711,-0.006359045209832137,-0.00014629399681805394,-0.00033663677437124423
-0.003992160104499596,-0.0009340749120720252,0.008538429450918547,0.00842819174654315,-0.006822758004898784,-0.00015391200426008594,-0.000327757033590739
-0.003907161399860552,-0.0008514532175633065,0.008461446587350426,0.008099119608062123,-0.007257546852411187,-0.00016101626664516715,-0.00031900840712553236
-0.003822950264170636,-0.0007720777418538829,0.008380910352720886,0.007778831199370619,-0.007664459643267954,-0.00016762601230882316,-0.0003103928921541512
-0.00373956099512964,-0.0006958613315508461,0.008297068091695994,0.007467192874873153,-0.00804451998601353,-0.00017376001029051078,-0.00030191228930006914
-0.0036570254639186816,-0.0006227181785145297,0.00821015776114643,0.007164069181125872,-0.008398727018398689,-0.00017943656692200348,-0.0002935682027615518
