x1,x2,x3,x4,u,Y_p,Y_theta,Y_v,Y_w
-3.450230156071036891e+00,2.957210746769547871e+00,1.341223793454579205e+00,7.035878332465325680e-02,1.929995809130137019e+00,4.103408476633818580e-02,2.155369082581959361e-03,5.316857169689237494e-02,2.738109853033576790e-03
-3.409196071304698705e+00,2.959366115852129830e+00,1.394392365151471580e+00,7.309689317768683359e-02,1.905073949146960155e+00,4.261931112911643282e-02,2.237268042156959069e-03,5.251358692846452847e-02,2.712942723406275292e-03
-3.366576760175582272e+00,2.961603383894286790e+00,1.446905952079936108e+00,7.580983590109310888e-02,1.879294557505208685e+00,4.418453312197634375e-02,2.318393628162773723e-03,5.183494345202688258e-02,2.686643287694689963e-03
-3.322392227053605929e+00,2.963921777522449563e+00,1.498740895531962991e+00,7.849647918878779884e-02,1.852669675420340223e+00,4.572904587268444843e-02,2.398710810061821519e-03,5.113296703166936297e-02,2.659144570749782943e-03
-3.276663181180921480e+00,2.966320488332511385e+00,1.549873862563632354e+00,8.115562375953758179e-02,1.825211574101171852e+00,4.725215436881669007e-02,2.478182684193086516e-03,5.040798921441469460e-02,2.630388846792300339e-03
-3.229411026812104790e+00,2.968798671016704471e+00,1.600281851778047049e+00,8.378601260632988212e-02,1.796932758738282176e+00,4.875317363218067968e-02,2.556770758996407267e-03,4.966034739277458421e-02,2.600328124418585518e-03
-3.180657853179924111e+00,2.971355441775700879e+00,1.649942199170821633e+00,8.638634073074846764e-02,1.767845973052381447e+00,5.023142889555831658e-02,2.634435251234634734e-03,4.889038489935959575e-02,2.568924393717433863e-03
-3.130426424284365794e+00,2.973989877026935513e+00,1.698832584070181229e+00,8.895526512446590151e-02,1.737964204175956429e+00,5.168625578270358290e-02,2.711135386230356659e-03,4.809845112669064449e-02,2.536149646137353386e-03
-3.078740168501662211e+00,2.976701012413165870e+00,1.746931035196871873e+00,9.149141477060325489e-02,1.707300687651692073e+00,5.311700049218170960e-02,2.786829695491377379e-03,4.728490166547727469e-02,2.501985681771790038e-03
-3.025623168009480501e+00,2.979487842108657247e+00,1.794215936862349148e+00,9.399340045237504493e-02,1.675868912346187622e+00,5.452301998554354157e-02,2.861476305641375006e-03,4.645009845466785414e-02,2.466423722436009158e-03
-2.971100148023936960e+00,2.982349318414298622e+00,1.840666035317017002e+00,9.645982417481105409e-02,1.643682625093735972e+00,5.590368218009711399e-02,2.935033213107729466e-03,4.559440993691477040e-02,2.429463851889510084e-03
-2.915196465843839846e+00,2.985284351627406352e+00,1.886260445253931772e+00,9.888928802670056417e-02,1.610755834907631412e+00,5.725836614630663846e-02,3.007458539762364325e-03,4.471821121339658589e-02,2.391114307089867164e-03
-2.857938099697533207e+00,2.988291810167168716e+00,1.930978656467328358e+00,1.012804023337904313e-01,1.577102816616121839e+00,5.858646230976694014e-02,3.078710765400671789e-03,4.382188419247734501e-02,2.351390645955200864e-03
-2.799351637387766267e+00,2.991370520932569388e+00,1.974800540659805703e+00,1.036317929797456322e-01,1.542738113804481559e+00,5.988737265747223759e-02,3.148748933754497159e-03,4.290581772717616538e-02,2.310314818400882597e-03
-2.739464264730294030e+00,2.994519269866323885e+00,2.017706358386981869e+00,1.059421077981465148e-01,1.507676540968508228e+00,6.116051094795871279e-02,3.217532829548730433e-03,4.197040773702642724e-02,2.267914167871226683e-03
-2.678303753782335317e+00,2.997736802695872615e+00,2.059676766124008296e+00,1.082100219660177415e-01,1.471933184813461803e+00,6.240530292483148500e-02,3.285023124915742443e-03,4.101605731058421966e-02,2.224220390486780774e-03
-2.615898450857503832e+00,3.001021825820788358e+00,2.100692823434592515e+00,1.104342423565045223e-01,1.435523404645547618e+00,6.362118653303694416e-02,3.351181494295030205e-03,4.004317678562241412e-02,2.179268478019302790e-03
-2.552277264324466888e+00,3.004373007315083388e+00,2.140736000220214930e+00,1.126135108345238250e-01,1.398462831842524290e+00,6.480761213714369973e-02,3.415970697687953361e-03,3.905218380444175352e-02,2.133095670362641916e-03
-2.487469652187323188e+00,3.007788978012771341e+00,2.179788184024656683e+00,1.147466065048864670e-01,1.360767368398876354e+00,6.596404274092204645e-02,3.479354632950570902e-03,3.804350334291717317e-02,2.085740440560021614e-03
-2.421505609446401142e+00,3.011268332645721912e+00,2.217831687367573856e+00,1.168323469454464886e-01,1.322453184569126750e+00,6.708995420738084192e-02,3.541298358388456080e-03,3.701756771216668795e-02,2.037241534145015076e-03
-2.354415655239020300e+00,3.014809631004110368e+00,2.254849255079740544e+00,1.188695884795915036e-01,1.283536715649411741e+00,6.818483547841491799e-02,3.601768087577283950e-03,3.597481653262191159e-02,1.987637081730067590e-03
-2.286230819760605382e+00,3.018411399091687652e+00,2.290824071612362456e+00,1.208572255613215712e-01,1.244034657955464640e+00,6.924818879330230104e-02,3.660731158882324365e-03,3.491569668087146638e-02,1.936963801192820300e-03
-2.216982630967303081e+00,3.022072130250569977e+00,2.325739768293233922e+00,1.227941893625143915e-01,1.203963964067733539e+00,7.027952990519636955e-02,3.718155982535886750e-03,3.384066221020365361e-02,1.885256302862334254e-03
-2.146703101062106711e+00,3.025790286233105864e+00,2.359580430503437576e+00,1.246794456653767258e-01,1.163341837428353509e+00,7.127838829486732308e-02,3.774011968535884165e-03,3.275017424630055629e-02,1.832546508189369927e-03
-2.075424712767239388e+00,3.029564298201641748e+00,2.392330604749738132e+00,1.265119921735660957e-01,1.122185726382275428e+00,7.224430738097709082e-02,3.828269438909348565e-03,3.164470086003623450e-02,1.778863189176943527e-03
-2.003180405386262297e+00,3.033392567640551096e+00,2.423975305609774367e+00,1.282908553627430392e-01,1.080513317762163750e+00,7.317684472620822334e-02,3.880899527999748244e-03,3.052471691965275014e-02,1.724231632889261512e-03
-1.930003560660054074e+00,3.037273467168550845e+00,2.454500022529427117e+00,1.300150869956323008e-01,1.038342530119237495e+00,7.407557223872207608e-02,3.931874074568408872e-03,2.939070392496301309e-02,1.668673432323103389e-03
-1.855927988421331998e+00,3.041205341243119253e+00,2.483890726454390130e+00,1.316837604279554041e-01,9.956915067056293367e-01,7.494007636839183917e-02,3.981165509509221323e-03,2.824314982637821103e-02,1.612206402165139441e-03
-1.780987912052940159e+00,3.045186506752628475e+00,2.512133876280768341e+00,1.332959668301205436e-01,9.525786083089112788e-01,7.576995829742982913e-02,4.028746742815947357e-03,2.708254883183069950e-02,1.554844615160866361e-03
-1.705217953755510329e+00,3.049215253495444422e+00,2.539216425112599040e+00,1.348508114452814100e-01,9.090224060387472882e-01,7.656483412508907627e-02,4.074591053379261751e-03,2.590940120456286522e-02,1.496598552647415703e-03
-1.628653119630421253e+00,3.053289844548823684e+00,2.565125826317161906e+00,1.363474099979288257e-01,8.650416741588849989e-01,7.732433504620961351e-02,4.118671984880695192e-03,2.472421305491012689e-02,1.437475360466594632e-03
-1.551328784584211640e+00,3.057408516533704379e+00,2.589850039372072033e+00,1.377848853583954203e-01,8.206553830457266052e-01,7.804810752346469371e-02,4.160963250797511392e-03,2.352749612910143284e-02,1.377479199713288471e-03
-1.473280677060746946e+00,3.061569479784501890e+00,2.613377535501173465e+00,1.391623645581087088e-01,7.758826923548181043e-01,7.873581345327340664e-02,4.201438651210587238e-03,2.231976759773246499e-02,1.316611680514778726e-03
-1.394544863607473539e+00,3.065770918435712478e+00,2.635697303098905930e+00,1.404789762386234875e-01,7.307429444530300078e-01,7.938713032540078984e-02,4.240072003676154111e-03,2.110154984684387003e-02,1.254872365316406224e-03
-1.315157733282072750e+00,3.070010990439388632e+00,2.656798852945749800e+00,1.417338486039398937e-01,6.852556581722978324e-01,8.000175137636267308e-02,4.276837090066099023e-03,1.987337027370372766e-02,1.192259328084865899e-03
-1.235155981905710076e+00,3.074287827529454731e+00,2.676672223219453528e+00,1.429261079320247596e-01,6.394405229223287801e-01,8.057938573680356598e-02,4.311707620832549992e-03,1.863576108954712041e-02,1.128769754787151136e-03
-1.154576596168906510e+00,3.078599535150287281e+00,2.695307984309000648e+00,1.440548776868119107e-01,5.933173931899740072e-01,8.111975857308628690e-02,4.344657217722591724e-03,1.738925913090527686e-02,1.064400570679996383e-03
-1.073456837595820224e+00,3.082944192368009872e+00,2.712697243439905925e+00,1.451192782574919071e-01,5.469062834334472711e-01,8.162261122337477470e-02,4.375659415522203943e-03,1.613440568101420780e-02,9.991490799423352609e-04
-9.918342263724454488e-01,3.087319851783532076e+00,2.728831649120920133e+00,1.461184273374342424e-01,5.002273633767164718e-01,8.208770132851106460e-02,4.404687683013719379e-03,1.487174630209997517e-02,9.330136039928382807e-04
-9.097465250439343842e-01,3.091724539466545796e+00,2.743703395423020108e+00,1.470514409414270807e-01,4.533009536816268170e-01,8.251480295804758391e-02,4.431715462863028421e-03,1.360183067936837631e-02,8.659941049578012695e-04
-8.272317220858868003e-01,3.096156254929408824e+00,2.757305226102388485e+00,1.479174350463848819e-01,4.061475219815461335e-01,8.290370673175995186e-02,4.456716229884971625e-03,1.232521247660711694e-02,7.980927826033989980e-04
-7.443280153541268485e-01,3.100612971159293796e+00,2.769630438578995602e+00,1.487155278289882809e-01,3.587876792256382563e-01,8.325421993701165313e-02,4.479663566636649108e-03,1.104244920355501591e-02,7.293146330877853245e-04
-6.610737954171151953e-01,3.105092634725930445e+00,2.780672887782550617e+00,1.494448424620760663e-01,3.112421762972376604e-01,8.356616664229543634e-02,4.500531255113404683e-03,9.754102094013727964e-03,6.596679606252764394e-04
-5.775076287748197590e-01,3.109593165981043850e+00,2.790426989876564345e+00,1.501045104227013427e-01,2.635319008409705011e-01,8.383938780727356876e-02,4.519293382978961660e-03,8.460735994221924017e-03,5.891648330840770775e-04
-4.936682409675461902e-01,3.114112459364022811e+00,2.798887725870786269e+00,1.506936752557854198e-01,2.156778742359016510e-01,8.407374138959422538e-02,4.535924462531593093e-03,7.162919259928290927e-03,5.178214752762366757e-04
-4.095944995779519648e-01,3.118648383826554404e+00,2.806050645130714560e+00,1.512114967310616565e-01,1.677012486415067616e-01,8.426910244873508926e-02,4.550399560503848306e-03,5.861223660777348243e-03,4.456585946025493072e-04
-3.253253971292168756e-01,3.123198783387058253e+00,2.811911868791491909e+00,1.516571553256642058e-01,1.196233040403797687e-01,8.442536324705549045e-02,4.562694436549552535e-03,4.556224290174881730e-03,3.727016355822843074e-04
-2.409000338821613851e-01,3.127761477823607805e+00,2.816468093081666790e+00,1.520298569612464901e-01,7.146544521126053928e-02,8.454243334819674938e-02,4.572785688309544128e-03,3.248499478620825442e-03,2.989809611895488661e-04
-1.563576005339646358e-01,3.132334263511917349e+00,2.819716592560287616e+00,1.523288379224360389e-01,2.324919845991243322e-02,8.462023971291224300e-02,4.580650900779303925e-03,1.938630708815836101e-03,2.245319596849704169e-04
-7.173736082105239276e-02,3.136914914412696653e+00,2.821655223269103452e+00,1.525533698821210093e-01,-2.500379174135319155e-02,8.465872679229684283e-02,4.586268797892589788e-03,6.272025275366743813e-04,1.493950832525958727e-04
1.292136597124445355e-02,3.141501183210589243e+00,2.822282425796640126e+00,1.527027649653736052e-01,-7.327176660485620885e-02,8.465785661839737852e-02,4.589619394047339540e-03,-6.851975411059640919e-04,7.361580665876665819e-05
9.757922258964182860e-02,3.146090802604636583e+00,2.821597228255534162e+00,1.527763807720323719e-01,-1.215328572034659049e-01,8.461760889206187963e-02,4.590684143536361006e-03,-1.997979092903445775e-03,-2.755471554483079899e-06
1.821968314817037082e-01,3.150681486748172944e+00,2.819599249162630716e+00,1.527736253004778888e-01,-1.697650891451142341e-01,8.453798106778950827e-02,4.589446085986104151e-03,-3.310548946344749055e-03,-7.966359560265812156e-05
2.667348125494932165e-01,3.155270932834159048e+00,2.816288700216285967e+00,1.526939617048752307e-01,-2.179463877981792919e-01,8.441898843533407470e-02,4.585889985961877358e-03,-4.622311256217148667e-03,-1.570488754945587040e-04
3.511538009848272912e-01,3.159856822820120925e+00,2.811666388960068819e+00,1.525369128293806720e-01,-2.660545841307578874e-01,8.426066419771444105e-02,4.580002465076393747e-03,-5.932667639704902740e-03,-2.348473615930157798e-04
4.354144651825417323e-01,3.164436825285197319e+00,2.805733721320363916e+00,1.523020654677876562e-01,-3.140674212350068606e-01,8.406305954522225177e-02,4.571772125191664315e-03,-7.241017317032749645e-03,-3.129911642030802632e-04
5.194775247277639840e-01,3.169008597410388983e+00,2.798492704003331166e+00,1.519890743035845759e-01,-3.619625614899520949e-01,8.382624372496116916e-02,4.561189661454800870e-03,-8.546757268963922627e-03,-3.914088103989521450e-04
6.033037684527251532e-01,3.173569787071843784e+00,2.789945946734367244e+00,1.515976654931856238e-01,-4.097175946442963013e-01,8.355030410542307884e-02,4.548247964072604788e-03,-9.849282410010484767e-03,-4.700256366974020494e-04
6.868540725581482320e-01,3.178118035035916389e+00,2.780096664324356759e+00,1.511276398564882217e-01,-4.573100465192739827e-01,8.323534623550721268e-02,4.532942208084200786e-03,-1.114798578603659607e-02,-5.487641959301403638e-04
7.700894187936554447e-01,3.182650977244000590e+00,2.768948678538320163e+00,1.505788756605580814e-01,-5.047173886094511452e-01,8.288149389737342609e-02,4.515269930496224049e-03,-1.244225878756033410e-02,-6.275446911895021795e-04
8.529709126910288708e-01,3.187166247174496814e+00,2.756506419750759829e+00,1.499513309693685792e-01,-5.519170484859955428e-01,8.248888915253504983e-02,4.495231094307161612e-03,-1.373149138732143726e-02,-7.062854146765440433e-04
9.354598018435639206e-01,3.191661478268803975e+00,2.742774928363438391e+00,1.492450455546920352e-01,-5.988864210284693401e-01,8.205769238049775982e-02,4.472828139291173954e-03,-1.501507239963961737e-02,-7.849031915105331159e-04
1.017517494224061680e+00,3.196134306408095149e+00,2.727759855963798774e+00,1.484601423631815020e-01,-6.456028804769152751e-01,8.158808230927871996e-02,4.448066019446805797e-03,-1.629238976257463278e-02,-8.633138211642243931e-04
1.099105576533340400e+00,3.200582372427541955e+00,2.711467466201224141e+00,1.475968285420172776e-01,-6.920437932920127100e-01,8.108025603711954687e-02,4.420952227345509300e-03,-1.756283084297249886e-02,-9.414325112534482898e-04
1.180185832570459947e+00,3.205003324654887464e+00,2.693904635358251642e+00,1.466553960307638294e-01,1.049022712587406225e+01,8.053442904470009545e-02,4.391496805590477948e-03,-1.882578276434943021e-02,-1.019174298730246564e-03
1.260720261615160043e+00,3.209394821460477942e+00,2.675078852593902212e+00,1.456362217320335828e-01,-5.990707678749558340e-01,8.500059042472885018e-02,-5.701885280814611434e-03,3.165286096146338046e-01,-6.708401473348231114e-01
1.345720852039888893e+00,3.203692936179663331e+00,2.991607462208536017e+00,-5.252039256027895009e-01,-3.767112510701517181e+01,8.950411287689341577e-02,-1.577027552045029424e-02,-1.635252752942673027e-02,7.627817581864482221e-04
1.435224964916782309e+00,3.187922660659213037e+00,2.975254934679109287e+00,-5.244411438446030527e-01,-2.002471940748642965e+01,7.233028099716309889e-02,1.767271183983476490e-02,-1.128331794581268976e+00,2.224668346652798778e+00
1.507555245913945408e+00,3.205595372499047802e+00,1.846923140097840310e+00,1.700227202808195726e+00,-3.569428275025678943e+01,4.644859810127410782e-02,6.812039930651136999e-02,-5.966020357488601711e-01,1.131613070267082355e+00
1.554003844015219515e+00,3.273715771805559172e+00,1.250321104348980139e+00,2.831840273075278080e+00,4.868881932051422723e+00,2.161104195095187031e-02,1.148543735795533038e-01,-1.057525535928908189e+00,1.970019757643027614e+00
1.575614885966171386e+00,3.388570145385112475e+00,1.927955684200720055e-01,4.801860030718305694e+00,-3.352734258259524580e+01,8.216111584721241812e-03,1.368469638908775821e-01,1.627932288609343359e-01,-4.922610648140075540e-01
1.583830997550892628e+00,3.525417109275990057e+00,3.555887972810063413e-01,4.309598965904298140e+00,8.664389294072854852e+00,-3.778295752853377820e-03,1.518432103004649925e-01,-9.582768097655158801e-01,1.460318393291259120e+00
1.580052701798039250e+00,3.677260319576455050e+00,-6.026880124845095388e-01,5.769917359195557260e+00,-2.529460679223203812e+01,-1.373495746169406395e-02,1.609684253687593269e-01,2.889567378200019743e-01,-8.112804442910004354e-01
1.566317744336345186e+00,3.838228744945214377e+00,-3.137312746645075645e-01,4.958636914904556825e+00,3.561673683850926864e+00,-1.969049702043768058e-02,1.578247362912881258e-01,-6.817864888543936353e-01,5.632915660745974051e-01
1.546627247315907505e+00,3.996053481236502503e+00,-9.955177635189011998e-01,5.521928480979154230e+00,-2.098521644928635510e+01,-2.768555741329170594e-02,1.560204612177176209e-01,1.441146669901836042e-01,-6.441334250582269050e-01
1.518941689902615799e+00,4.152073942454220123e+00,-8.514030965287175956e-01,4.877795055920927325e+00,-2.668281082367741419e+00,-3.370823046323945249e-02,1.466291855981465275e-01,-5.434097430111743954e-01,-1.145906861652523645e-02
1.485233459439376347e+00,4.298703128052366651e+00,-1.394812839539891991e+00,4.866335987304402089e+00,-1.437629770901265402e+01,-4.238800256423269630e-02,1.381389556439955868e-01,-3.749564233195479268e-02,-5.287568989902968752e-01
1.442845456875143650e+00,4.436842083696362238e+00,-1.432308481871846784e+00,4.337579088314105213e+00,-1.009673976453670896e+01,-4.843536573154971769e-02,1.240646684804014299e-01,-3.653019732208655501e-01,-4.211437952335219670e-01
1.394410091143593933e+00,4.560906752176763668e+00,-1.797610455092712334e+00,3.916435293080583246e+00,-1.323358350069955591e+01,-5.773351787054181727e-02,1.095851337682951510e-01,-2.549352873606200998e-01,-5.372540138432992940e-01
1.336676573273052115e+00,4.670491885945058819e+00,-2.052545742453332434e+00,3.379181279237283952e+00,-1.394770747373851272e+01,-6.677847270441117367e-02,9.264706247656651072e-02,-3.480570798958195766e-01,-5.926065216553730863e-01
1.269898100568640942e+00,4.763138948421625329e+00,-2.400602822349152010e+00,2.786574757581910866e+00,-1.486828339322008574e+01,-7.762239360512701580e-02,7.393262858699678475e-02,-3.747572603825117810e-01,-6.530666766242463339e-01
1.192275706963513926e+00,4.837071577008622114e+00,-2.775360082731663791e+00,2.133508080957664532e+00,-1.520501640434894064e+01,-8.933811165081384509e-02,5.352073568393844738e-02,-4.060536359560051878e-01,-7.056036749684657661e-01
1.102937595312700081e+00,4.890592312692560562e+00,-3.181413718687668979e+00,1.427904405989198766e+00,-1.493331922171625870e+01,-1.017291379907199200e-01,3.178563489157326671e-02,-4.196765524979237938e-01,-7.407420909740819459e-01
1.001208457321980161e+00,4.922377947584133828e+00,-3.601090271185592773e+00,6.871623150151168202e-01,-1.400887492037143822e+01,-1.142467057182703360e-01,9.337847429349288575e-03,-4.144336681761831009e-01,-7.529371079253013299e-01
8.869617516037098248e-01,4.931715795013483117e+00,-4.015523939361775874e+00,-6.577479291018456520e-02,-1.247524214869015857e+01,-1.263029150317857008e-01,-1.310688012175287298e-02,-3.889163980785905750e-01,-7.407571014022267253e-01
7.606588365719241240e-01,4.918608914891730244e+00,-4.404440337440366449e+00,-8.065318943124113460e-01,-1.044294169617774415e+01,-1.373089905276231315e-01,-3.487481575090001229e-02,-3.444686110740464713e-01,-7.084167728137886755e-01
6.233498460443009925e-01,4.883734099140830232e+00,-4.748908948514412920e+00,-1.514948667126200021e+00,-8.065738107896315512e+00,-1.467480454243510479e-01,-5.548953804191292249e-02,-2.845189978620146221e-01,-6.647325711900418099e-01
4.766018006199499446e-01,4.828244561098917309e+00,-5.033427946376427542e+00,-2.179681238316241831e+00,-5.513449852389125994e+00,-1.542252407118166468e-01,-7.477628672996683434e-02,-2.137495274775265131e-01,-6.208240471519688164e-01
3.223765599081332978e-01,4.753468274368950475e+00,-5.247177473853954055e+00,-2.800505285468210648e+00,-2.946722016565869406e+00,-1.594913450528269716e-01,-9.289074366367700009e-02,-1.371638257549046003e-01,-5.874300755706678423e-01
1.628852148553063262e-01,4.660577530705273475e+00,-5.384341299608858655e+00,-3.387935361038878490e+00,-4.989466607500139261e-01,-1.624401927740503904e-01,-1.102738389456012769e-01,-5.928796650251655365e-02,-5.726984106045480694e-01
4.450220812559288475e-04,4.550303691759672198e+00,-5.443629266111375209e+00,-3.960633771643426559e+00,1.731945542184893494e+00,-1.630870219847773417e-01,-1.275539876167570696e-01,1.629851084839017972e-02,-5.808885531885343845e-01
-1.626419999035214059e-01,4.422749704142915128e+00,-5.427330755262985029e+00,-4.541522324831960944e+00,3.682281744807136548e+00,-1.615391187154767705e-01,-1.454222064316317287e-01,8.700152784028869490e-02,-6.118090892116256896e-01
-3.241811186189981764e-01,4.277327497711283399e+00,-5.340329227422696334e+00,-5.153331414043586634e+00,5.314901747057398040e+00,-1.579717663747771672e-01,-1.644921094880036350e-01,1.508129584149298097e-01,-6.602820768005903673e-01
-4.821528849937753436e-01,4.112835388223279764e+00,-5.189516269007766525e+00,-5.813613490844177001e+00,6.608742514170883098e+00,-1.526219793838580752e-01,-1.851321019736964502e-01,2.055192051441574463e-01,-7.147391120392381225e-01
-6.347748643776334188e-01,3.927703286249583314e+00,-4.983997063863609078e+00,-6.528352602883415123e+00,7.550109138962880273e+00,-1.458099891277919724e-01,-2.072360667802035650e-01,2.476678819940607568e-01,-7.545932442684657460e-01
-7.805848535054253912e-01,3.720467219469379749e+00,-4.736329181869548322e+00,-7.282945847151880869e+00,8.129799437577259980e+00,-1.379888371823166926e-01,-2.299170490040158832e-01,2.718593512912370613e-01,-7.483430341857744139e-01
-9.185736906877420838e-01,3.490550170465363866e+00,-4.464469830578311260e+00,-8.031288881337655283e+00,8.344543443245274972e+00,-1.297930433008479545e-01,-2.512358713492144346e-01,2.718053416366901232e-01,-6.592516289711696231e-01
-1.048366733988590038e+00,3.239314299116149432e+00,-4.192664488941621137e+00,-8.690540510308824906e+00,8.189895896772441120e+00,-1.220083629496468980e-01,-2.683279159909184308e-01,2.446421486989684979e-01,-4.668863451172384771e-01
-1.170375096938236936e+00,2.970986383125231001e+00,-3.948022340242652639e+00,-9.157426855426063383e+00,7.648436430230050043e+00,-1.153861835664524715e-01,-2.783260280451584912e-01,1.961227009763706342e-01,-1.944861930795518390e-01
-1.285761280504689408e+00,2.692660355080072510e+00,-3.751899639266282005e+00,-9.351913048505615222e+00,6.730765261275927003e+00,-1.103770706576026051e-01,-2.797449872080672861e-01,1.395900479356879664e-01,9.367753633056175033e-02
-1.396138351162292013e+00,2.412915367872005223e+00,-3.612309591330594039e+00,-9.258235512175053472e+00,5.581952686464598301e+00,-1.070083391826586183e-01,-2.731598950600413467e-01,8.818383358616843637e-02,3.325798037804634788e-01
-1.503146690344950631e+00,2.139755472811963877e+00,-3.524125757744425602e+00,-8.925655708394589993e+00,4.541423638083371905e+00,-1.049801863364963062e-01,-2.606430075219547948e-01,5.001855642782659928e-02,4.895261293694179727e-01
-1.608126876681446937e+00,1.879112465290009082e+00,-3.474107201316599003e+00,-8.436129579025172021e+00,4.059108475217202638e+00,-1.038048995520486351e-01,-2.446739150888566083e-01,3.024384893408704755e-02,5.666543744501586488e-01
-1.711931776233495572e+00,1.634438550201152474e+00,-3.443863352382511955e+00,-7.869475204575013372e+00,4.313592342009824776e+00,-1.028528149966183580e-01,-2.272491751963168216e-01,3.406509531341095354e-02,5.907770881411522623e-01
-1.814784591230113930e+00,1.407189375004835652e+00,-3.409798257069101002e+00,-7.278698116433861109e+00,4.767779008886630976e+00,-1.014309244107445274e-01,-2.093769063677950459e-01,6.089867696621098503e-02,5.993539717849056814e-01
-1.916215515640858458e+00,1.197812468637040606e+00,-3.348899580102890017e+00,-6.679344144648955428e+00,4.948817245458116076e+00,-9.911766485748452205e-02,-1.912444335294751774e-01,9.310143169329920809e-02,6.087012878630542190e-01
-2.015333180498342980e+00,1.006568035107565429e+00,-3.255798148409590809e+00,-6.070642856785901209e+00,4.950010126506679597e+00,-9.597944057988616606e-02,-1.729764982352166580e-01,1.156072634516234210e-01,6.077214249019142756e-01
-2.111312621078229146e+00,8.335915368723487706e-01,-3.140190884957967388e+00,-5.462921431883986934e+00,4.894770398167779923e+00,-9.229223616149884180e-02,-1.549599271782901022e-01,1.295590844901957084e-01,5.915964715213002378e-01
-2.203604857239727988e+00,6.786316096940586684e-01,-3.010631800467771679e+00,-4.871324960362686696e+00,4.830224980499152387e+00,-8.826964198882114587e-02,-1.376234649589342940e-01,1.379722883152272317e-01,5.625141575940526550e-01
-2.291874499228549134e+00,5.410081447351243744e-01,-2.872659512152544448e+00,-4.308810802768634041e+00,4.772393929230417164e+00,-8.405421797507450776e-02,-1.213078176953777954e-01,1.425110222547290029e-01,5.239666228551924654e-01
-2.375928717203623641e+00,4.197003270397465791e-01,-2.730148489897815445e+00,-3.784844179913441575e+00,4.724569101164038720e+00,-7.974508238645405811e-02,-1.062416690160337129e-01,1.443521400661822440e-01,4.797449191096796461e-01
-2.455673799590077699e+00,3.134586580237128661e-01,-2.585796349831633201e+00,-3.305099260803761929e+00,4.685467692753516822e+00,-7.540958568615163671e-02,-9.254347507191029720e-02,1.443978187103542865e-01,4.332655892581640522e-01
-2.531083385276229336e+00,2.209151829518025689e-01,-2.441398531121278914e+00,-2.871833671545597877e+00,4.652505270503604962e+00,-7.109103453317722199e-02,-8.023914596487030648e-02,1.433290782870111357e-01,3.872078185400775752e-01
-2.602174419809406558e+00,1.406760369869322624e-01,-2.298069452834267778e+00,-2.484625853005520302e+00,4.622929427106005740e+00,-6.681520266319029844e-02,-6.928651453874590249e-02,1.416284535725291782e-01,3.434133687839295845e-01
-2.668989622472596857e+00,7.138952244818635995e-02,-2.156440999261738600e+00,-2.141212484221590717e+00,4.594170812862905962e+00,-6.259596958140400957e-02,-5.959974139593089693e-02,1.396090293100735735e-01,3.029672222983070817e-01
-2.731585592054000866e+00,1.178978105225545955e-02,-2.016831969951665027e+00,-1.838245261923283635e+00,4.563975841405400580e+00,-5.843987930595240243e-02,-5.106968029655657715e-02,1.374523980148065760e-01,2.663655453707156617e-01
-2.790025471359953269e+00,-3.927989924430111413e-02,-1.879379571936858451e+00,-1.571879716552567974e+00,4.530482767137975486e+00,-5.434949250854792524e-02,-4.357879668579234256e-02,1.352483009465956787e-01,2.336985386560281874e-01
-2.844374963868501194e+00,-8.285869593009345668e-02,-1.744131270990262772e+00,-1.338181177896539786e+00,4.492261187010407220e+00,-5.032561051090089776e-02,-3.701091760722938218e-02,1.330290214533893511e-01,2.048070430539137288e-01
-2.894700574379402092e+00,-1.198696135373228389e-01,-1.611102249536873421e+00,-1.133374134842626058e+00,4.448311826263267044e+00,-4.636859170998341995e-02,-3.125687870274018731e-02,1.307952619051939713e-01,1.793985658674404071e-01
-2.941069166089385511e+00,-1.511264922400630262e-01,-1.480306987631679450e+00,-9.539755689751856504e-01,4.398032066483533065e+00,-4.247902249468538116e-02,-2.621728574703627301e-02,1.285334695863566967e-01,1.571245443135860231e-01
-2.983548188584070893e+00,-1.773437779870992992e-01,-1.351773518045322753e+00,-7.968510246615996273e-01,4.341159843857923306e+00,-3.865797610536603202e-02,-2.180343377680102335e-02,1.262262574682948557e-01,1.376272918007716006e-01
-3.022206164689436925e+00,-1.991472117639003225e-01,-1.225547260577027897e+00,-6.592237328608280267e-01,4.277708918550098716e+00,-3.490703561881192130e-02,-1.793715208420390561e-02,1.238579641516408536e-01,1.205659112884907014e-01
-3.057113200308248846e+00,-2.170843638481042281e-01,-1.101689296425387043e+00,-5.386578215723373253e-01,4.207905112907936562e+00,-3.122819941420562628e-02,-1.455008707882315955e-02,1.214171256457000636e-01,1.056288065729854009e-01
-3.088341399722454472e+00,-2.316344509269273877e-01,-9.802721707796869799e-01,-4.330290149993519244e-01,4.132129071554363264e+00,-2.762374144308221702e-02,-1.158273914477858657e-02,1.188971552825947020e-01,9.253822938336409010e-02
-3.115965141165536689e+00,-2.432171900717059743e-01,-8.613750154970922779e-01,-3.404907856159878343e-01,4.050867906670448271e+00,-2.409606659185969946e-02,-8.983435816543955399e-03,1.162960833204803590e-01,8.105040957220877029e-02
