x1,x2,x3,x4,u,Y_p,Y_theta,Y_v,Y_w
-1.571813375143213398e-01,-9.838046929150581765e-02,3.962427035921161078e-01,2.480471930701535488e-01,1.324715201358980021e+00,1.249770049622850321e-02,7.811775513945865002e-03,4.073339105087653289e-02,2.554050375067146161e-02
-1.446836370180928366e-01,-9.056869377755995265e-02,4.369760946429926407e-01,2.735876968208250104e-01,1.188065081621380692e+00,1.366658094050046679e-02,8.543933025154340499e-03,3.719546990938660258e-02,2.334824838856186524e-02
-1.310170560775923698e-01,-8.202476075240561215e-02,4.741715645523792433e-01,2.969359452093868756e-01,1.042009679820805390e+00,1.472489555824052498e-02,9.207625964414725694e-03,3.336197744403629484e-02,2.096855885957393806e-02
-1.162921605193518448e-01,-7.281713478799088646e-02,5.075335419964155381e-01,3.179045040689608137e-01,8.877097590072343669e-01,1.566423806829818355e-02,9.797502308943356608e-03,2.926361982301273201e-02,1.841901151064351261e-02
-1.006279224510536613e-01,-6.301963247904752985e-02,5.367971618194282701e-01,3.363235155796043263e-01,7.263788576095974170e-01,1.647714978470385394e-02,1.030875683883789029e-02,2.493286760373225608e-02,1.571855284079287651e-02
-8.415077266634980735e-02,-5.271087564020963956e-02,5.617300294231605262e-01,3.520420684203972028e-01,5.592759818635082425e-01,1.715716933969456404e-02,1.073717173024645727e-02,2.040374134736155920e-02,1.288746278924735034e-02
-6.699360332665524331e-02,-4.197370390996318229e-02,5.821337707705220854e-01,3.649295312096445532e-01,3.876988071635779631e-01,1.769887616677610909e-02,1.107915582893793591e-02,1.571160996492126927e-02,9.947303069899993133e-03
-4.929472715987913423e-02,-3.089454808102524638e-02,5.978453807354433547e-01,3.748768342795445463e-01,2.129771981951603110e-01,1.809792807305594595e-02,1.133178203894090116e-02,1.089299832745349583e-02,6.920843210340699159e-03
-3.119679908682318828e-02,-1.956276604208434522e-02,6.087383790628968505e-01,3.817976774898852454e-01,3.646679971506286422e-02,1.835109309839740369e-02,1.149282204363203871e-02,5.985398829013166555e-03,3.831957122277018790e-03
-1.284570598842578459e-02,-8.069943998452306505e-03,6.147237778919100171e-01,3.856296346121622642e-01,-1.404575800159219012e-01,1.845627568030608345e-02,1.156077737555346631e-02,1.027080300925242717e-03,7.054839096354292849e-04
5.610569691880300594e-03,3.490833377101159804e-03,6.157508581928352598e-01,3.863351185217976935e-01,-3.164090781543352215e-01,1.841253693801334773e-02,1.153490569151366385e-02,-3.943112824597028165e-03,-2.432951528315130396e-03
2.402310662989364659e-02,1.502573906861482365e-02,6.118077453682382316e-01,3.839021669934825631e-01,-4.899966327579707848e-01,1.822010867783929039e-02,1.141524101180387517e-02,-8.885978102416536295e-03,-5.557160283224171771e-03
4.224321530773293698e-02,2.644098008041869882e-02,6.029217672658216953e-01,3.783450067102583914e-01,-6.598337833329038782e-01,1.788040052893145188e-02,1.120260666895534982e-02,-1.376219529242295181e-02,-8.640652451828434444e-03
6.012361583666438886e-02,3.764358674937404864e-02,5.891595719733987435e-01,3.697043542584299569e-01,-8.245485349891972238e-01,1.739599946837539629e-02,1.089861980085190390e-02,-1.853259335126389296e-02,-1.165693671707912493e-02
7.751961530503978515e-02,4.854220655022595254e-02,5.706269786221348506e-01,3.580474175413508320e-01,-9.827943063528981060e-01,1.677066090529215348e-02,1.050568641771564699e-02,-2.315844602893901705e-02,-1.457984831074737864e-02
9.429027621033193862e-02,5.904789296794159953e-02,5.474685325931958335e-01,3.434675692306034533e-01,-1.133261876040041027e+00,1.600929047954957607e-02,1.002698636796655468e-02,-2.760179518678773647e-02,-1.738389396281586619e-02
1.102995666898815147e-01,6.907487933590815421e-02,5.198667374064080970e-01,3.260836752677875872e-01,-1.274692139225469978e+00,1.511791579915243433e-02,9.466447906100586285e-03,-3.182579817016517598e-02,-2.004460011418807142e-02
1.254174824890339490e-01,7.854132724200874049e-02,4.880409392362429211e-01,3.060390751535995157e-01,-1.405889392800609317e+00,1.410364748962422698e-02,8.828711995602825380e-03,-3.579509296094635085e-02,-2.253884951255991087e-02
1.395211299786581760e-01,8.737003923761156587e-02,4.522458462752965702e-01,2.835002256410396049e-01,-1.525734795092408280e+00,1.297462915039723774e-02,8.119086924391283322e-03,-3.947617260742436462e-02,-2.484519144993124762e-02
1.524957591290554137e-01,9.548912616200284920e-02,4.127696736678722056e-01,2.586550341911083573e-01,-1.633199598148996623e+00,1.173997609208152215e-02,7.343494228131186574e-03,-4.283775884128232514e-02,-2.694411249064979086e-02
1.642357352211369359e-01,1.028326203901340358e-01,3.699319148265898805e-01,2.317109217004585664e-01,-1.727357731399527196e+00,1.040970304427862869e-02,6.508407268471891327e-03,-4.585116391122956436e-02,-2.881825731301890237e-02
1.746454382654155646e-01,1.093410276586059271e-01,3.240807509153603161e-01,2.028926643874396640e-01,-1.807397324904612690e+00,8.994641353989168975e-03,5.620784067264406048e-03,-4.849062956568434002e-02,-3.045259299008237774e-02
1.836400796194047336e-01,1.149618117258703331e-01,2.755901213496759761e-01,1.724400713973572863e-01,-1.872630795662714842e+00,7.506346516901407639e-03,4.687996133299954238e-03,-5.073363275492073776e-02,-3.183451420849756075e-02
1.911464261363061412e-01,1.196498078591702874e-01,2.248564885947552383e-01,1.406055571888597255e-01,-1.922503178128038392e+00,5.956997177578166047e-03,3.717755028687305674e-03,-5.256114888340690516e-02,-3.295389106537727208e-02
1.971034233138843073e-01,1.233675628878575931e-01,1.722953397113483331e-01,1.076516661234824535e-01,-1.956598453919044189e+00,4.359286982909355013e-03,2.718038314768453367e-03,-5.395786520960352273e-02,-3.380306479709796474e-02
2.014627102967936623e-01,1.260856012026260464e-01,1.183374745017448104e-01,7.384860132638448871e-02,-1.974643719168083900e+00,2.726310863774783488e-03,1.697016311500376684e-03,-5.491233907630505007e-02,-3.437679967794679547e-02
2.041890211605684458e-01,1.277826175141264231e-01,6.342513542543976035e-02,3.947180164843769323e-02,-1.976511117224832415e+00,1.071447445795709053e-03,6.629808283693805482e-04,-5.541709788204952913e-02,-3.467220112734580723e-02
2.052604686063641548e-01,1.284455983424958037e-01,8.008037543390234686e-03,4.799600521091887742e-03,-1.962217550944099331e+00,-5.917606516040174736e-04,-3.757232889055883707e-04,-5.546867998568949520e-02,-3.468861082529660356e-02
2.046687079547601373e-01,1.280698750535902153e-01,-4.746064244229925705e-02,-2.988901030420471755e-02,-1.931922274422826158e+00,-2.249726876160290656e-03,-1.410763270171033756e-03,-5.506761785167132300e-02,-3.442748922746958345e-02
2.024189810785998467e-01,1.266591117834191815e-01,-1.025282602939705801e-01,-6.431649953167430100e-02,-1.885922536898828383e+00,-3.888939481983044733e-03,-2.433879961936308289e-03,-5.421836678727970371e-02,-3.389229484604586173e-02
1.985300415966168019e-01,1.242252318214828732e-01,-1.567466270812502838e-01,-9.820879437772016274e-02,-1.824647519228738135e+00,-5.496077390564568788e-03,-3.436945820890269232e-03,-5.292918427697673733e-02,-3.308836777731570533e-02
1.930339642060522332e-01,1.207882860005926040e-01,-2.096758113582270211e-01,-1.312971621550358681e-01,-1.748650854015327827e+00,-7.058121790133042861e-03,-4.412019578864029290e-03,-5.121196644721612290e-02,-3.202282311130713599e-02
1.859758424159191903e-01,1.163762664217285747e-01,-2.608877778054431440e-01,-1.633199852663430041e-01,-1.658602057130195817e+00,-8.562462301954315569e-03,-5.351397934351284635e-03,-4.908204927156167852e-02,-3.070445774195473820e-02
1.774133801139648747e-01,1.110248684873772901e-01,-3.099698270770048225e-01,-1.940244430082977423e-01,-1.555277219464930250e+00,-9.996996781481193306e-03,-6.247664701460264869e-03,-4.655798286714762924e-02,-2.914367221063932090e-02
1.674163833324836814e-01,1.047772037859170252e-01,-3.565278099441524517e-01,-2.231681152189370632e-01,-1.439549305724139083e+00,-1.135022407827643298e-02,-7.093737871606276002e-03,-4.366128760923171370e-02,-2.735240769312671794e-02
1.560661592542072484e-01,9.768346591431074921e-02,-4.001890975533841655e-01,-2.505205229120637811e-01,-1.312378387236372124e+00,-1.261132933724293248e-02,-7.882915022547440365e-03,-4.041620058699679774e-02,-2.534409675914650606e-02
1.434548299169643160e-01,8.980055089176330885e-02,-4.406052981403809632e-01,-2.758646196712102872e-01,-1.174802093809547809e+00,-1.377026166993552958e-02,-8.608917449908159991e-03,-3.684942030398918877e-02,-2.313362543105657032e-02
1.296845682470287864e-01,8.119163344185514886e-02,-4.774547184443701520e-01,-2.989982451022668575e-01,-1.027926507659627564e+00,-1.481780424418147057e-02,-9.265933304637097301e-03,-3.298985636048157311e-02,-2.073730301428766687e-02
1.148667640028473158e-01,7.192570013721805156e-02,-5.104445748048517251e-01,-3.197355481165545243e-01,-8.729176475735201945e-01,-1.574563701733976140e-02,-9.848659896945638481e-03,-2.886838919692280570e-02,-1.817283513264966732e-02
9.912112698550755441e-02,6.207704024027241307e-02,-5.393129640017745308e-01,-3.379083832492041917e-01,-7.109935997447142109e-01,-1.654639246154299137e-02,-1.035234517676485860e-02,-2.451764302990977473e-02,-1.545929458192607520e-02
8.257473452396456304e-02,5.172469506350755447e-02,-5.638306070316843055e-01,-3.533676778311302669e-01,-5.434172641976172669e-01,-1.721370468748510685e-02,-1.077282822173926402e-02,-1.997177273781014506e-02,-1.261708350992352123e-02
6.536102983647945619e-02,4.095186684176829045e-02,-5.838023797694944506e-01,-3.659847613410537881e-01,-3.714895945271760036e-01,-1.774225236307312714e-02,-1.110657836216219843e-02,-1.526626326193891714e-02,-9.667880003262852018e-03
4.761877747340632905e-02,2.984528847960609202e-02,-5.990686430314333677e-01,-3.756526413443166401e-01,-1.965431360505260072e-01,-1.812779574616505546e-02,-1.135073235686051216e-02,-1.043773782041390596e-02,-6.634561639504488184e-03
2.949098172724127359e-02,1.849455612274557986e-02,-6.095063808518472737e-01,-3.822872029838211283e-01,-1.993560964406135283e-02,-1.836720801391412278e-02,-1.150312881746253998e-02,-5.523769524039545686e-03,-3.541098975740786248e-03
1.112377371332715255e-02,6.991427305283039011e-03,-6.150301503758868193e-01,-3.858283019595619145e-01,1.569567396459075892e-01,-1.845850088964191144e-02,-1.156233888107258481e-02,-5.626896945488679691e-04,-4.124127791216847250e-04
-7.334727176314760622e-03,-4.570911575789544934e-03,-6.155928400704356873e-01,-3.862407147386835993e-01,3.327463108264135938e-01,-1.840084436043573982e-02,-1.152769197497931913e-02,4.406614271058040266e-03,2.725809323388117544e-03
-2.573557153675050044e-02,-1.609860355076886407e-02,-6.111862257993776470e-01,-3.835149054152954817e-01,5.060420832206096176e-01,-1.819458006835720024e-02,-1.139929542707324162e-02,9.344918365357557377e-03,5.847338564064219479e-03
-4.393015160510770067e-02,-2.749789897784210568e-02,-6.018413074340200897e-01,-3.776675668512312622e-01,6.754585130866841425e-01,-1.784122776858137333e-02,-1.117804667201089536e-02,1.421290454089396693e-02,8.925671707001092692e-03
-6.177137937368907400e-02,-3.867594564985300104e-02,-5.876284028931261227e-01,-3.687418951442301696e-01,8.396254996168273088e-01,-1.734348410197757845e-02,-1.086563690106711472e-02,1.897143034597270628e-02,1.193433369979485237e-02
-7.911486347566665245e-02,-4.954158255092011576e-02,-5.686569725471534165e-01,-3.568075614444353172e-01,9.971994313566985291e-01,-1.670521284706778797e-02,-1.046454520868622673e-02,2.358182718712242831e-02,1.484720774027936674e-02
-9.582007632273444042e-02,-6.000612775960634249e-02,-5.450751453600309882e-01,-3.419603537041559504e-01,1.146875217828750015e+00,-1.593142581000817071e-02,-9.978022593256821726e-03,2.800622609116554251e-02,1.763888113802453139e-02
-1.117515021327426111e-01,-6.998415035286316421e-02,-5.170689192688654456e-01,-3.243214725661314191e-01,1.287399108943547477e+00,-1.502825358721572580e-02,-9.410065553669813565e-03,3.220790704101478275e-02,2.028499307700221133e-02
-1.267797557199583369e-01,-7.939421590653297778e-02,-4.848610122278506629e-01,-3.040364794891292077e-01,1.417582012072888809e+00,-1.400290559166023074e-02,-8.765379455957858501e-03,3.615166539212383290e-02,2.276256937437548533e-02
-1.407826613116185677e-01,-8.815959536249083628e-02,-4.487093468357268300e-01,-2.812739101147537224e-01,1.536312948196243644e+00,-1.286361896187493414e-02,-8.049332288554769677e-03,3.980418666324381238e-02,2.505032953030916776e-02
-1.536462802734935018e-01,-9.620892765104560596e-02,-4.089051601724830176e-01,-2.562235805844445546e-01,1.642572241544254741e+00,-1.161959625587852263e-02,-7.267899837832880738e-03,4.313441952859498052e-02,2.712895319201580335e-02
-1.652658765293720244e-01,-1.034768274888784867e-01,-3.657707406438880371e-01,-2.290946273924287513e-01,1.735444021234950673e+00,-1.028093215010703054e-02,-6.427603658915259643e-03,4.611393598243940239e-02,2.898129593506165724e-02
-1.755468086794790550e-01,-1.099044311477937463e-01,-3.196568046614486347e-01,-2.001133314573670940e-01,1.814127625414591716e+00,-8.858529694272060384e-03,-5.535443460863806453e-03,4.871726763810974026e-02,3.059254806493516554e-02
-1.844053383737511154e-01,-1.154398746086575528e-01,-2.709395370233388944e-01,-1.695207833924319285e-01,1.877947536122957839e+00,-7.364006993423266589e-03,-4.598825649162197049e-03,5.092220782653236744e-02,3.195033433589189453e-02
-1.917693453671743820e-01,-1.200387002578197498e-01,-2.200173291968065270e-01,-1.375704490565400340e-01,1.926361532003347143e+00,-5.809595478516477174e-03,-3.625489767237602412e-03,5.271007047809739277e-02,3.304475661237060713e-02
-1.975789408456908591e-01,-1.236641900250573523e-01,-1.673072587187091342e-01,-1.045256924441694268e-01,1.958966821430564664e+00,-4.208031170229248330e-03,-2.623434461439255738e-03,5.406589855887372620e-02,3.386838511588094458e-02
-2.017869720159201075e-01,-1.262876244864966080e-01,-1.132413601598354080e-01,-7.065730732828848226e-02,1.975504002997906960e+00,-2.572440525628577612e-03,-1.600844380274663026e-03,5.497861695212283989e-02,3.441620671826912253e-02
-2.043594125415486851e-01,-1.278884688667712710e-01,-5.826274320771256815e-02,-3.624110061001935973e-02,1.975858788549573752e+00,-9.162225767791742914e-04,-5.660191375321810270e-04,5.544112691786508978e-02,3.468554045360854737e-02
-2.052756351183278594e-01,-1.284544880043034520e-01,-2.821616289847477498e-03,-1.555560156410814958e-03,1.960061512296969788e+00,7.470708773395784430e-04,4.726948462681623830e-04,5.545034150496221809e-02,3.467593101027347663e-02
-2.045285642409882809e-01,-1.279817931580352897e-01,5.262872521511473972e-02,3.312037085386266427e-02,1.928284531814010938e+00,2.403855277996164164e-03,1.506969127564372624e-03,5.500716345466944573e-02,3.438903059323717565e-02
-2.021247089629921168e-01,-1.264748240304709170e-01,1.076358886697841855e-01,6.750940144709983992e-02,1.880837701664163086e+00,4.040631840618980064e-03,2.528554445016512053e-03,5.411640907493331376e-02,3.382847829189934707e-02
-1.980840771223731367e-01,-1.239462695854544050e-01,1.617522977447174992e-01,1.013378797389991870e-01,1.818162164496038846e+00,5.644103073245587687e-03,3.529338390226288702e-03,5.278668328298816159e-02,3.299978434261741089e-02
-1.924399740491275490e-01,-1.204169311952281163e-01,2.145389810277056608e-01,1.343376640816165979e-01,1.740822754772906489e+00,7.201283914511608097e-03,4.501399778476522506e-03,5.103021243792152384e-02,3.191022466810097824e-02
-1.852386901346159409e-01,-1.159155314167515938e-01,2.655691934656271846e-01,1.662478887497175761e-01,1.649499346959558022e+00,8.699607340839715652e-03,5.437060083535033561e-03,4.886264265845047250e-02,3.056874902648898384e-02
-1.765390827937762253e-01,-1.104784713332165602e-01,3.144318361240776571e-01,1.968166377762065600e-01,1.544977495434859183e+00,1.012702353446720549e-02,6.328932372400800088e-03,4.630281207065822802e-02,2.898590432855996379e-02
-1.664120592593090198e-01,-1.041495389608157601e-01,3.607346481947358852e-01,2.258025421047665238e-01,1.428138714227168427e+00,1.147209196040760437e-02,7.169968194965986585e-03,4.337250564730527058e-02,2.717377295216949484e-02
-1.549399672989014154e-01,-9.697957076584977354e-02,4.041071538420411557e-01,2.529763150569360186e-01,1.299950718613803291e+00,1.272406595853614597e-02,7.953502858985606050e-03,4.009620119294438068e-02,2.514592470611959341e-02
-1.422159013403652694e-01,-8.902606790686416749e-02,4.442033550349855364e-01,2.781222397630556120e-01,1.161457910086417744e+00,1.387296970153140130e-02,8.673299458418617935e-03,3.650081423400564073e-02,2.291737975513546965e-02
-1.283429316388338681e-01,-8.035276844844554955e-02,4.807041692689911772e-01,3.010396195181910817e-01,1.013772320756593626e+00,1.490966758532573377e-02,9.323591928143512564e-03,3.261544845972064177e-02,2.050457896823143500e-02
-1.134332640535081344e-01,-7.102917652030203699e-02,5.133196177287118189e-01,3.215441984864225167e-01,8.580651564474230941e-01,1.582592629167864362e-02,9.899127273335563137e-03,2.847115660846255558e-02,1.792535701159486683e-02
-9.760733776182949073e-02,-6.113004924696647385e-02,5.417907743371743745e-01,3.394695554980173835e-01,6.955589879725230240e-01,1.661446987920786600e-02,1.039520696739103245e-02,2.410071469570962410e-02,1.519891264940420594e-02
-8.099286788262162473e-02,-5.073484227957544140e-02,5.658914890328839986e-01,3.546684681474215894e-01,5.275205501366887484e-01,1.726902831135877781e-02,1.080772733134929137e-02,1.953841017113544520e-02,1.234576978107659873e-02
-6.372383957126284693e-02,-3.992711494822615004e-02,5.854298992040194438e-01,3.670142379284981882e-01,3.552540187677509786e-01,1.778437981342894519e-02,1.113321850498919310e-02,1.481984233196187439e-02,9.387722194431125100e-03
-4.593945975783390173e-02,-2.879389644323695693e-02,6.002497415359813182e-01,3.764019601229293133e-01,1.800945638696108686e-01,1.815638736741402234e-02,1.136888140309754922e-02,9.981731111450731220e-03,6.347754606142785860e-03
-2.778307239041987939e-02,-1.742501504013940772e-02,6.102314726474320494e-01,3.827497147290720991e-01,3.401924597804001360e-03,1.838202951156826109e-02,1.151262183415890927e-02,5.061728664890963181e-03,3.249932966370605580e-03
-9.401042878851620030e-03,-5.912393205980498445e-03,6.152932013123230126e-01,3.859996476954427047e-01,-1.734462795605782315e-01,1.845942542735360542e-02,1.156308076553426434e-02,9.822704542583604592e-05,1.192581065971864973e-04
9.058382548501983655e-03,5.650687559553766760e-03,6.153914283577488487e-01,3.861189058020398912e-01,-3.490617785312208898e-01,1.838785408697917248e-02,1.151965956700332777e-02,-4.869845295339736424e-03,-3.018521587823841390e-03
2.744623663548115614e-02,1.717034712655709366e-02,6.105215830624091122e-01,3.831003842142160498e-01,-5.220536705831027025e-01,1.816776702515160088e-02,1.138253898144536355e-02,-9.803244900176699694e-03,-6.137139817772863104e-03
4.561400366063275702e-02,2.855288610800245722e-02,6.007183381622324125e-01,3.769632443964431867e-01,-6.910374156214806884e-01,1.780079411293493397e-02,1.115269057814482004e-02,-1.466265826983403908e-02,-9.210082669524610743e-03
6.341479777356769099e-02,3.970557668614727725e-02,5.860556798923983735e-01,3.677531617269185760e-01,-8.546449033097391901e-01,1.728974157046661575e-02,1.083187955106196948e-02,-1.940897414593012460e-02,-1.221089424034926818e-02
8.070453934403430674e-02,5.053745623720924673e-02,5.666467057464682489e-01,3.555422674865693078e-01,-1.011535597260289077e+00,1.663858137946498672e-02,1.042265793946331454e-02,-2.400358443484928994e-02,-1.511350871800809514e-02
9.734312072349929346e-02,6.096011417667256127e-02,5.426431213116189589e-01,3.404287587685612126e-01,-1.160408650111061757e+00,1.585243125771018669e-02,9.928347661253861256e-03,-2.840871238239284224e-02,-1.789259703798989909e-02
1.131955519812094801e-01,7.088846183792642253e-02,5.142344089292261167e-01,3.225361617305713136e-01,-1.300015782767293127e+00,1.493752444144694214e-02,9.353013139543550625e-03,-3.258776381678557543e-02,-2.052391406718595546e-02
1.281330764226564223e-01,8.024147497746997315e-02,4.816466451124405412e-01,3.020122476633853581e-01,-1.429174630931243417e+00,1.390116868532459415e-02,8.701423738632821370e-03,-3.650569473868159331e-02,-2.298463136847539445e-02
1.420342451079810164e-01,8.894289871610279452e-02,4.451409503737589479e-01,2.790276162949099636e-01,-1.546782193662714411e+00,1.275169412314761108e-02,7.979006668141677694e-03,-4.012938640413138414e-02,-2.525364099070687152e-02
1.547859392311286275e-01,9.692190538424447221e-02,4.050115639696275638e-01,2.537739753042030921e-01,-1.651827976746224724e+00,1.149838992025617457e-02,7.191791422631252373e-03,-4.342801758155245828e-02,-2.731181755293543567e-02
1.662843291513848021e-01,1.041136968068757246e-01,3.615835463880751055e-01,2.264621577512676565e-01,-1.743406408712514954e+00,1.015142996846188361e-02,6.346347159344983835e-03,-4.637342295233448652e-02,-2.914222891409487537e-02
1.764357591198466857e-01,1.104600439662207084e-01,3.152101234357406190e-01,1.973199288371727811e-01,-1.820728122775142843e+00,8.721788205018010665e-03,5.449714649743406247e-03,-4.894042663560888018e-02,-3.073028947709974257e-02
1.851575473248646964e-01,1.159097586159641147e-01,2.662696968001317388e-01,1.665896393600730385e-01,-1.883129737316330043e+00,7.221144455590439160e-03,4.509334552945415409e-03,-5.110714060907131651e-02,-3.206385443550024972e-02
1.923786917804551355e-01,1.204190931689095301e-01,2.151625561910604223e-01,1.345257849245727888e-01,-1.930081828765531471e+00,5.661781987484709733e-03,3.532973746596321241e-03,-5.285521915118798764e-02,-3.313325733764972691e-02
1.980404737679398453e-01,1.239520669155058513e-01,1.623073370398724347e-01,1.013925275869230619e-01,-1.961194866916933455e+00,4.056478197785845508e-03,2.528651323352767988e-03,-5.417006227079969316e-02,-3.393129692958338217e-02
2.020969519657256908e-01,1.264807182388586193e-01,1.081372747690727415e-01,6.746123065733967972e-02,-1.976222967789533547e+00,2.418390039962858840e-03,1.504565639792510012e-03,-5.504096321803435277e-02,-3.445318193891457742e-02
2.045153420056885496e-01,1.279852838786511293e-01,5.309631155103838873e-02,3.300804871842510230e-02,-1.975065407426848108e+00,7.609359057601239318e-04,4.690235188725688786e-04,-5.546119742068172237e-02,-3.469644407422303733e-02
2.052762779114486735e-01,1.284543073975236982e-01,-2.364885869643330602e-03,-1.688395355797935038e-03,-1.957765928489465734e+00,-9.023242747388249274e-04,-5.696276095683572294e-04,-5.542805242422141343e-02,-3.466082999862692138e-02
2.043739536367098486e-01,1.278846797879553410e-01,-5.779293829386474707e-02,-3.634922535442485642e-02,-1.924509952460583095e+00,-2.557808971821340371e-03,-1.603064162608636156e-03,-5.494280057576245851e-02,-3.434818260270360718e-02
2.018161446648885082e-01,1.262816156253467048e-01,-1.127357388696272056e-01,-7.069740795712846360e-02,-1.875619884782179669e+00,-4.192033371284570320e-03,-2.623047274140283269e-03,-5.401061809194548924e-02,-3.376232054571752517e-02
1.976241112936039379e-01,1.236585683512064215e-01,-1.667463569615726948e-01,-1.044597285028459888e-01,-1.811548763215548252e+00,-5.791724538405679246e-03,-3.621480144920308231e-03,-5.264045585688381657e-02,-3.290892327840824749e-02
1.918323867551982587e-01,1.200370882062861133e-01,-2.193868128184565114e-01,-1.373686517812542363e-01,-1.732872548647062638e+00,-7.343932084391935344e-03,-4.590462122075880669e-03,-5.084486869170812273e-02,-3.179542674463256557e-02
1.844884546708063233e-01,1.154466260842102326e-01,-2.702316815101646341e-01,-1.691640785258868018e-01,-1.640281391908072983e+00,-8.836133206683610686e-03,-5.522339881358070968e-03,-4.863981087594737573e-02,-3.043093291634707542e-02
1.756523214641227126e-01,1.099242862028521617e-01,-3.188714923861120099e-01,-1.995950114422338773e-01,-1.534570226063421750e+00,-1.025633121810548554e-02,-6.409756151555479065e-03,-4.604440639024531823e-02,-2.882613451896592904e-02
1.653959902460172271e-01,1.035145300512966826e-01,-3.649158987763573281e-01,-2.284211459611998063e-01,-1.416629028851100092e+00,-1.159314693741372859e-02,-7.245696435857207351e-03,-4.308070259025087445e-02,-2.699325473042482604e-02
1.538028433086034985e-01,9.626883361543947526e-02,-4.079966013666082025e-01,-2.554144006916246323e-01,-1.287433076399539633e+00,-1.283590257097377840e-02,-8.023534156027536945e-03,-3.977341575726001111e-02,-2.494600026253901426e-02
1.409669407376297201e-01,8.824529945941193831e-02,-4.477700171238682136e-01,-2.803604009541636466e-01,-1.148033463012941180e+00,-1.397469795786906999e-02,-8.737074579821493825e-03,-3.614967626201248674e-02,-2.269952517244067103e-02
1.269922427797606501e-01,7.950822487959044449e-02,-4.839196933858807004e-01,-3.030599261266043176e-01,-9.995480965387304462e-01,-1.500047926354290684e-02,-9.380597794724901406e-03,-3.223877980156852896e-02,-2.027040167699756257e-02
1.119917635162177433e-01,7.012762708486554308e-02,-5.161584731874492293e-01,-3.233303278036018802e-01,-8.431533016660993640e-01,-1.590510037465349413e-02,-9.948900862366029385e-03,-2.807194943186974712e-02,-1.767659321095682579e-02
9.608666314156424915e-02,6.017872622249951370e-02,-5.442304226193189765e-01,-3.410069210145587060e-01,-6.800760714646219007e-01,-1.668137735937040567e-02,-1.043733913201313340e-02,-2.368211111814311209e-02,-1.493742416854398902e-02
7.940528578219384348e-02,4.974138709048638030e-02,-5.679125337374620885e-01,-3.559443451831026950e-01,-5.115869167752095104e-01,-1.732313640331258064e-02,-1.084186650866370005e-02,-1.910368315392085847e-02,-1.207353974676983466e-02
6.208214937888126284e-02,3.889952058182268024e-02,-5.870162168913829470e-01,-3.680178849298725297e-01,-3.389931793459161069e-01,-1.782525560760783723e-02,-1.115907426486028101e-02,-1.437237752109010724e-02,-9.106848737385153658e-03
4.425689377127342561e-02,2.774044631696239924e-02,-6.013885944124730543e-01,-3.771247336672576833e-01,-1.636325985128001259e-01,-1.818370094705575035e-02,-1.138622776959169816e-02,-9.525009221570179818e-03,-6.060442028896384503e-03
2.607319282421767526e-02,1.635421854737070108e-02,-6.109136036340432341e-01,-3.831851756961540678e-01,1.313312680018399736e-02,-1.839555654009869534e-02,-1.152130029316168584e-02,-4.599307797263030295e-03,-2.958479720731321816e-03
7.677636284118979047e-03,4.832918254209015232e-03,-6.155129114313062644e-01,-3.861436554168853896e-01,1.899250655843314206e-01,-1.845904919382190118e-02,-1.156300285453496640e-02,3.662757484941270292e-04,1.739589455544976460e-04
-1.078141290970292127e-02,-6.730084600325951169e-03,-6.151466356828121373e-01,-3.859696964713308920e-01,3.653543484016584797e-01,-1.837356697737768663e-02,-1.151080893226815761e-02,5.332773837626758606e-03,3.311066831967690582e-03
-2.915497988708060789e-02,-1.824089353259410878e-02,-6.098138618451853787e-01,-3.826586296393632014e-01,5.380302708203651418e-01,-1.813967136902664562e-02,-1.136497278493845547e-02,1.026092569431158452e-02,6.426542463276174733e-03
-4.729465125610725351e-02,-2.960586631753256426e-02,-5.995529361508737942e-01,-3.762320871760870267e-01,7.065693842569666927e-01,-1.775910233903804647e-02,-1.112654014163925315e-02,1.511142474101623279e-02,9.493863918346889808e-03
-6.505375359514529998e-02,-4.073240645917181740e-02,-5.844415114098575614e-01,-3.667382232577401369e-01,8.696056663256903629e-01,-1.723477559510491752e-02,-1.079735014043037983e-02,1.984519353986924362e-02,1.248659735106255608e-02
-8.228852919025021750e-02,-5.152975659960219723e-02,-5.645963178699883178e-01,-3.542516259066775808e-01,1.025801761450817251e+00,-1.657077114793560624e-02,-1.038002761748735292e-02,2.442368736857036815e-02,1.537873098365177826e-02
-9.885930033818582374e-02,-6.190978421708955015e-02,-5.401726305014179497e-01,-3.388728949230258025e-01,1.173861178032495234e+00,-1.577231236365574107e-02,-9.877965171161989799e-03,2.880922475809277739e-02,1.814502241052950993e-02
-1.146316127018415648e-01,-7.178774938825153995e-02,-5.113634057433251723e-01,-3.207278725124962926e-01,1.312541224797449946e+00,-1.484573476083637933e-02,-9.295294820540034308e-03,3.296534059739242295e-02,2.076134509843058362e-02
-1.294773474626779441e-01,-8.108304420879157426e-02,-4.783980651459327493e-01,-2.999665274140657090e-01,1.440666383275118090e+00,-1.379844398082838430e-02,-8.636849516348854561e-03,3.685715481577156449e-02,2.320501902184302079e-02
-1.432757914435063284e-01,-8.971989372514042882e-02,-4.415409103301611848e-01,-2.767615083922226882e-01,1.557141745645197028e+00,-1.263886259971724879e-02,-7.908115203499585522e-03,4.045174765836212494e-02,2.545511106310177629e-02
