x1,x2,x3,x4,u,Y_p,Y_theta,Y_v,Y_w
-4.155921102977862963e-02,3.266203745088940735e+00,-6.894348165693665598e-01,1.428865926681535559e+00,-4.119501217727325582e+00,-2.244940316983761591e-02,4.513856533003979266e-02,-1.174789124808920393e-01,1.463147102753472595e-01
-6.400861419961624554e-02,3.311342310418980528e+00,-8.069137290502585991e-01,1.575180636956882818e+00,-4.118622162107949514e+00,-2.596415111619124194e-02,4.907717668915756448e-02,-1.168076426788908773e-01,1.157514790130749205e-01
-8.997276531580748749e-02,3.360419487108138092e+00,-9.237213717291494763e-01,1.690932115969957739e+00,-3.998165679320067945e+00,-2.943965156961171614e-02,5.202411162686004786e-02,-1.148757600248027089e-01,8.034381295284043212e-02
-1.194124168854192036e-01,3.412443598734998140e+00,-1.038597131753952185e+00,1.771275928922798171e+00,-3.759600308462779150e+00,-3.280284958723025945e-02,5.377848715683652969e-02,-1.093409414297770166e-01,3.644606458272270366e-02
-1.522152664726494631e-01,3.466222085891834670e+00,-1.147938073183729202e+00,1.807721993505520874e+00,-3.394471374217717941e+00,-3.594856731941781236e-02,5.411010766983892495e-02,-1.004006788673030837e-01,-1.426463984097203763e-02
-1.881638337920672754e-01,3.520332193561673595e+00,-1.248338752051032285e+00,1.793457353664548837e+00,-2.909169717953329126e+00,-3.877341137886958222e-02,5.283511208668478787e-02,-8.797245749243365331e-02,-7.039811163181619591e-02
-2.269372451709368577e-01,3.573167305648358383e+00,-1.336311209543465939e+00,1.723059242032732641e+00,-2.317368136285419489e+00,-4.117794764344215319e-02,4.982541754698521785e-02,-7.239720559285167667e-02,-1.296599531565751917e-01
-2.681151928143790109e-01,3.622992723195343601e+00,-1.408708415136317615e+00,1.593399288876157449e+00,-1.635687545782919194e+00,-4.307544297338955497e-02,4.502497565679641767e-02,-5.417607578310712491e-02,-1.895756247181239473e-01
-3.111906357877685658e-01,3.668017698852140018e+00,-1.462884490919424740e+00,1.403823664158033502e+00,-8.789447015589867407e-01,-4.439431683940753270e-02,3.844776534742377905e-02,-3.381592240647157688e-02,-2.479740931491178912e-01
-3.555849526271760985e-01,3.706465464199563797e+00,-1.496700413325896317e+00,1.155849571008915611e+00,-5.539289491494603368e-02,-4.507607624037007765e-02,3.016271354123345461e-02,-1.168332983228803634e-02,-3.033702306242024305e-01
-4.006610288675461762e-01,3.736628177740797252e+00,-1.508383743158184354e+00,8.524793403847131801e-01,8.356075426026396968e-01,-4.506919247755569735e-02,2.026931097764661516e-02,1.212057596900106837e-02,-3.552036479792691215e-01
-4.457302213451018735e-01,3.756897488718443867e+00,-1.496263167189183285e+00,4.972756924054440586e-01,1.803441758904340331e+00,-4.432050084296257353e-02,8.869507468469262079e-03,3.780143851188788595e-02,-4.038535947586064379e-01
-4.900507221880644471e-01,3.765766996186913129e+00,-1.458461728677295399e+00,9.342209764683763462e-02,2.863041527251577456e+00,-4.276649592832582059e-02,-3.958458217030891291e-03,6.583844071499700412e-02,-4.505005463993894677e-01
-5.328172181163902676e-01,3.761808537969882238e+00,-1.392623287962298395e+00,-3.570784487525518469e-01,4.029471022580065842e+00,-4.032690477102096605e-02,-1.818004904801862054e-02,9.686585963120930565e-02,-4.968538348781926239e-01
-5.731441228874112337e-01,3.743628488921863617e+00,-1.295757428331089089e+00,-8.539322836307444708e-01,5.311940391152916163e+00,-3.690275715398538825e-02,-3.381464547304613433e-02,1.314905222535442952e-01,-5.447663932635385953e-01
-6.100468800413966219e-01,3.709813843448817483e+00,-1.164266906077544794e+00,-1.398698676894283066e+00,6.709211017082358453e+00,-3.238035374289582879e-02,-5.093236389954469701e-02,1.700784852118707446e-01,-5.957128867840706388e-01
-6.424272337842924507e-01,3.658881479549272786e+00,-9.941884208656740496e-01,-1.994411563678353705e+00,8.206117752036066193e+00,-2.664154960855191767e-02,-6.963240849898388873e-02,2.125433380043910692e-01,-6.500598528568839463e-01
-6.690687833928443684e-01,3.589249071050288897e+00,-7.816450828612829804e-01,-2.644471416535237651e+00,9.766549047701976960e+00,-1.958087529089491685e-02,-8.999376475052933699e-02,2.580979859349050720e-01,-7.059307294730223781e-01
-6.886496586837392853e-01,3.499255306299759560e+00,-5.235470969263779084e-01,-3.350402146008260029e+00,1.131663003397897072e+01,-1.113300313788556650e-02,-1.119802850484741263e-01,3.048138740869765217e-01,-7.573023408057104611e-01
-6.997826618216248518e-01,3.387275021251285434e+00,-2.187332228394013867e-01,-4.107704486813970490e+00,1.271847378469456125e+01,-1.318695133154079713e-03,-1.352735929631863065e-01,3.488496209303803552e-01,-7.911944986994603468e-01
-7.011013569547789315e-01,3.252001428288099127e+00,1.301163980909789686e-01,-4.898898985513430837e+00,1.374795231405330043e+01,9.684143746860884860e-03,-1.590235098573313799e-01,3.836142682203902421e-01,-7.853166121380654729e-01
-6.914172132079180466e-01,3.092977918430767748e+00,5.137306663113692107e-01,-5.684215597651496310e+00,1.410124542811477788e+01,2.145689415938545341e-02,-1.815916268069739381e-01,3.998786493358348348e-01,-7.105411778345951390e-01
-6.699603190485325932e-01,2.911386291623793809e+00,9.136093156472040455e-01,-6.394756775486091449e+00,1.345427220567441218e+01,3.329397871916262019e-02,-2.005238022364035366e-01,3.881575615435974846e-01,-5.437791969204441855e-01
-6.366663403293699730e-01,2.710862489387390273e+00,1.301766877190801530e+00,-6.938535972406535635e+00,1.157744927085950515e+01,4.426381317368555113e-02,-2.130547547423158328e-01,3.431119116860252838e-01,-2.888485031333862807e-01
-5.924025271556844219e-01,2.497807734645074440e+00,1.644878788876826814e+00,-7.227384475539921915e+00,8.468458334410222221e+00,5.339136973488156634e-02,-2.171319029182030569e-01,2.667345975562056548e-01,1.231253477483296166e-02
-5.390111574208028555e-01,2.280675831726871383e+00,1.911613386433032469e+00,-7.215071940765088954e+00,4.431625016030404041e+00,5.987024209208824388e-02,-2.123741481455163616e-01,1.673421675207380499e-01,2.943257086151982449e-01
-4.791409153287146117e-01,2.068301683581355022e+00,2.078955553953770519e+00,-6.920746232149890709e+00,6.167426747517801289e-02,6.319502390424713845e-02,-2.002899491140945898e-01,5.621886047750335180e-02,4.990148236701541506e-01
-4.159458914244674732e-01,1.868011734467260432e+00,2.135174414431273870e+00,-6.421731408479736558e+00,-3.763417023343599954e+00,6.321619927967297992e-02,-1.836794554635357013e-01,-5.381107192866085853e-02,5.977404761998617033e-01
-3.527296921447944933e-01,1.684332279003724731e+00,2.081363342502613012e+00,-5.823990932279874855e+00,-5.862975731462816142e+00,6.023249734550328860e-02,-1.656574284038478950e-01,-1.450092639321336474e-01,5.965053995454532298e-01
-2.924971947992912047e-01,1.518674850599876835e+00,1.936354078570479365e+00,-5.227485532734421625e+00,-5.870928835049856076e+00,5.521231095902665031e-02,-1.486366148094178108e-01,-1.900525120339768836e-01,5.351422837849781899e-01
-2.372848838402645544e-01,1.370038235790459025e+00,1.746301566536502481e+00,-4.692343248949443435e+00,-5.177055002712410037e+00,4.965984828644140481e-02,-1.335414947061277502e-01,-1.805342467640653759e-01,4.714510098533297722e-01
-1.876250355538231496e-01,1.236496741084331275e+00,1.565767319772437105e+00,-4.220892239096113663e+00,-4.592423078573865780e+00,4.464708633044420227e-02,-1.201196290815071954e-01,-1.539888648453830999e-01,4.244124668572926140e-01
-1.429779492233789473e-01,1.116377112002824079e+00,1.411778454927054005e+00,-3.796479772238821049e+00,-4.128525491029443550e+00,4.035862378511811954e-02,-1.079935966473779541e-01,-1.321913246082804250e-01,3.848414868897802599e-01
-1.026193254382608278e-01,1.008383515355446125e+00,1.279587130318773580e+00,-3.411638285349040789e+00,-3.753068347584181730e+00,3.665154156893400683e-02,-9.698939715453769317e-02,-1.151802116963549505e-01,3.494487547735154465e-01
-6.596778386932682092e-02,9.113941182009084319e-01,1.164406918622418630e+00,-3.062189530575525342e+00,-3.446128459786690357e+00,3.339947755543282853e-02,-8.700201351076075618e-02,-1.018104805398498680e-01,3.169555613709551523e-01
-3.256830631389399239e-02,8.243921046901476757e-01,1.062596438082568762e+00,-2.745233969204570190e+00,-3.193107501593886788e+00,3.050504171535077524e-02,-7.795584712301351082e-02,-9.129706255610814392e-02,2.866473171912127249e-01
-2.063264598543217143e-03,7.464362575671341649e-01,9.712993755264606177e-01,-2.458586652013357465e+00,-2.982051501470547539e+00,2.789183347977900254e-02,-6.979071030320382896e-02,-8.302648179858129751e-02,2.581905931085790584e-01
2.582856888123578540e-02,6.766455472639303359e-01,8.882728937278793202e-01,-2.200396058904778407e+00,-2.802981364678978071e+00,2.550035047422339815e-02,-6.245249738350522328e-02,-7.648589602298605516e-02,2.314998129116365710e-01
5.132891935545918355e-02,6.141930498804251126e-01,8.117869977048932650e-01,-1.968896245993141836e+00,-2.647672056627451198e+00,2.328521759389520079e-02,-5.588763467018931230e-02,-7.124613585315109354e-02,2.066167168834596168e-01
7.461413694935438434e-02,5.583054152102358003e-01,7.405408618517421715e-01,-1.762279529109682219e+00,-2.509529200236915614e+00,2.121276713579264839e-02,-5.004063146957427044e-02,-6.695535135537045157e-02,1.836230249217252197e-01
9.582690408514703273e-02,5.082647837406615299e-01,6.735855104963717199e-01,-1.578656504187956999e+00,-2.383439578607969622e+00,1.925879634495743231e-02,-4.485374503157102399e-02,-6.333366300866316578e-02,1.625856544690844618e-01
1.150857004301044650e-01,4.634110387090905059e-01,6.102518474877085541e-01,-1.416070849718872537e+00,-2.265581030625950287e+00,1.740651692906031167e-02,-4.026786001102805601e-02,-6.016584020355719709e-02,1.435294278205894170e-01
1.324922173591647767e-01,4.231431786980624499e-01,5.500860072841513571e-01,-1.272541421898283120e+00,-2.153209513381835194e+00,1.564475227858944106e-02,-3.622388030754825072e-02,-5.729221079754037715e-02,1.264293250236885324e-01
1.481369696377542178e-01,3.869192983905141991e-01,4.927937964866109799e-01,-1.146112096874594588e+00,-2.044446158461430407e+00,1.396641923918864880e-02,-3.266416685024309263e-02,-5.459884582984475543e-02,1.112145671554245485e-01
1.621033888769428666e-01,3.542551315402711065e-01,4.381949506567662245e-01,-1.034897529719170040e+00,-1.938081668413423220e+00,1.236730032580066196e-02,-2.953376165372484374e-02,-5.200804166629607872e-02,9.777843416292908429e-02
1.744706892027435285e-01,3.247213698865462628e-01,3.861869089904701458e-01,-9.371190955562409552e-01,-1.833407695095079726e+00,1.084508668578143542e-02,-2.678129058823564002e-02,-4.946979224284331345e-02,8.598970678639761278e-02
1.853157758885249640e-01,2.979400792983106228e-01,3.367171167476268323e-01,-8.511293887698433425e-01,-1.730078364860966778e+00,9.398656831866275541e-03,-2.435953350071667911e-02,-4.695458816279335368e-02,7.570336130957255882e-02
1.947144327203912395e-01,2.735805457975939436e-01,2.897625285848334786e-01,-7.754260274602707836e-01,-1.628000817045653248e+00,8.027550264972510563e-03,-2.222570162573461738e-02,-4.444760751355134043e-02,6.676941313750539564e-02
2.027419829853637501e-01,2.513548441718593263e-01,2.453149210712821382e-01,-7.086566143227653880e-01,-1.527251320607614371e+00,6.731595751454433341e-03,-2.034148277944752836e-02,-4.194419593681142366e-02,5.903960571554722758e-02
2.094735787368181834e-01,2.310133613924117979e-01,2.033707251344707145e-01,-6.496170086072181604e-01,-1.428012664590265324e+00,5.510658348586605637e-03,-1.867291705689277936e-02,-3.944645273516347861e-02,5.237207803604637668e-02
2.149842370854047890e-01,2.123404443355190185e-01,1.639242723993072359e-01,-5.972449305711717837e-01,-1.330528521981147572e+00,4.364475124207012335e-03,-1.719015869532744545e-02,-3.696071732308447988e-02,4.663433714648279604e-02
2.193487122096118014e-01,1.951502856401915731e-01,1.269635550762227560e-01,-5.506105934246889877e-01,-1.235070942065711552e+00,3.292555528338542148e-03,-1.586716917456587606e-02,-3.449576115352497030e-02,4.170491124831210428e-02
2.226412677379503435e-01,1.792831164656256970e-01,9.246779392269778575e-02,-5.089056821763768834e-01,-1.141917748834622826e+00,2.294127820306107735e-03,-1.468137572959005155e-02,-3.206151667189469784e-02,3.747403370232005315e-02
2.249353955582564513e-01,1.646017407360356455e-01,6.040627725080308791e-02,-4.714316484740568303e-01,-1.051337268334996189e+00,1.368117539378571612e-03,-1.361331979800420311e-02,-2.966820564825713505e-02,3.384365234050695781e-02
2.263035130976350229e-01,1.509884209380314424e-01,3.073807160254595286e-02,-4.375879961335498725e-01,-9.635783833573257073e-01,5.131476836084947202e-04,-1.264631206803493169e-02,-2.732575893923343269e-02,3.072699523591682080e-02
2.268166607812435176e-01,1.383421088699965107e-01,3.412312663312521907e-03,-4.068610008976330517e-01,-8.788644031132640810e-01,-2.724468895880516328e-04,-1.176610475347980578e-02,-2.504344526798918391e-02,2.804786615032650587e-02
2.265442138916554660e-01,1.265760041165167049e-01,-2.163113260467666374e-02,-3.788131347473065458e-01,-7.973896263288099417e-01,-9.905961758478187829e-04,-1.096058727973255043e-02,-2.282964763021591223e-02,2.573979409705723365e-02
2.255536177158076472e-01,1.156154168367841545e-01,-4.446078023489257597e-02,-3.530733406502493121e-01,-7.193177802608701210e-01,-1.643466593053116709e-03,-1.021950842438006102e-02,-2.069174237769556141e-02,2.374512315145693719e-02
2.239101511227545305e-01,1.053959084124040935e-01,-6.515252261258813737e-02,-3.293282174987923749e-01,-6.447817498090000488e-01,-2.233429994141084007e-03,-9.534225819416541903e-03,-1.863604859180478801e-02,2.201409970515488812e-02
2.216767211286134465e-01,9.586168259298755157e-02,-8.378857120439292538e-02,-3.073141177936374868e-01,-5.738841803625109872e-01,-2.763031882221739233e-03,-8.897482333888304118e-03,-1.666782477265657536e-02,2.050399316864975896e-02
2.189136892463917072e-01,8.696420025909924745e-02,-1.004563959770495007e-01,-2.868101246249877279e-01,-5.066986624302898257e-01,-3.234960001491066217e-03,-8.303208005547069170e-03,-1.479129669608406084e-02,1.917827125823656775e-02
2.156787292449006410e-01,7.866099225355217828e-02,-1.152476926731335616e-01,-2.676318533667511601e-01,-4.432712935280125333e-01,-3.652014068435710525e-03,-7.746345714899779966e-03,-1.300970524223232783e-02,1.800584072456620777e-02
2.120267151764649305e-01,7.091464653865239831e-02,-1.282573979153658894e-01,-2.496260126421849523e-01,-3.836224742443293256e-01,-4.017077124768869689e-03,-7.222698573613142714e-03,-1.132536646793400048e-02,1.696035763670880603e-02
2.080096380516960608e-01,6.369194796503925560e-02,-1.395827643832998899e-01,-2.326656550054761463e-01,-3.277488374009297489e-01,-4.333088798652767748e-03,-6.728796942307227469e-03,-9.739738619797211339e-03,1.601960703868318681e-02
2.036765492530432931e-01,5.696315102273202813e-02,-1.493225030030971012e-01,-2.166460479667929595e-01,-2.756252395745993899e-01,-4.603020626900211631e-03,-6.261783037861783086e-03,-8.253492440940007890e-03,1.516494924057218419e-02
1.990735286261430814e-01,5.070136798487024504e-02,-1.575759954440371091e-01,-2.014810987262207753e-01,-2.272067635206648506e-01,-4.829853499376618453e-03,-5.819311195773849144e-03,-6.866582302230445078e-03,1.438082850525249090e-02
1.942436751267664630e-01,4.488205678909639590e-02,-1.644425777462675542e-01,-1.871002702209682844e-01,-1.824306962207530025e-01,-5.016557224287065964e-03,-5.399461990180993987e-03,-5.578316445227521347e-03,1.365433925926529124e-02
1.892271179024793970e-01,3.948259479891540191e-02,-1.700208941914950755e-01,-1.734459309617029932e-01,-1.412184566884738535e-01,-5.166072170804419939e-03,-5.000668565651275599e-03,-4.387425226257984923e-03,1.297484461354145302e-02
1.840610457316749771e-01,3.448192623326412631e-02,-1.744083194177530605e-01,-1.604710863481615402e-01,-1.034774566630230208e-01,-5.281292917627022909e-03,-4.621653689803550957e-03,-3.292126608066880955e-03,1.233364208100776183e-02
1.787797528140479542e-01,2.986027254346057536e-02,-1.777004460258199414e-01,-1.481374442671537783e-01,-6.910288191772850919e-02,-5.365053818237458527e-03,-4.261376187320965042e-03,-2.290188461294667688e-03,1.172367150209419062e-02
1.734146989958104956e-01,2.559889635613961031e-02,-1.799906344871146091e-01,-1.364137727650595877e-01,-3.797938556926058751e-02,-5.420116383014206285e-03,-3.918985560100667065e-03,-1.378987402426534725e-03,1.113926054950092892e-02
1.679945826127962893e-01,2.167991079603894325e-02,-1.813696218895411438e-01,-1.252745122155586588e-01,-9.982686407314107085e-03,-5.449158372012902207e-03,-3.593783731387131114e-03,-5.555640179635001896e-04,1.057590356000603915e-02
1.625454242407833871e-01,1.808612706465181214e-02,-1.819251859075046440e-01,-1.146986086555526196e-01,1.501893473341359836e-02,-5.454764488555696733e-03,-3.285192972406102835e-03,1.833256218294887496e-04,1.003006989298378671e-02
1.570906597522276904e-01,1.480093409224570930e-02,-1.817418602856751553e-01,-1.046685387625688329e-01,3.716324834872768851e-02,-5.439418560856112972e-03,-2.992729176359339854e-03,8.411622574298061039e-04,9.499038518698529887e-03
1.516512411913715774e-01,1.180820491588636945e-02,-1.809006980282453492e-01,-9.516950024387030305e-02,5.659280827326694518e-02,-5.405497095538780439e-03,-2.715979735807885417e-03,1.421619670083945630e-03,8.980756048372770528e-03
1.462457440958327970e-01,9.092225180078484029e-03,-1.794790783581614035e-01,-8.618874419549753252e-02,7.345381135668727079e-02,-5.355264082494676225e-03,-2.454585355703185236e-03,1.928525015132936948e-03,8.473715905793266501e-03
1.408904800133381208e-01,6.637639824375298793e-03,-1.775505533430284666e-01,-7.771502828970426602e-02,8.789509316660717997e-02,-5.290866925273196575e-03,-2.208225197275642294e-03,2.365823440220099494e-03,7.976856738736090580e-03
1.355996130880649242e-01,4.429414627099656498e-03,-1.751847299028083671e-01,-6.973817155096817544e-02,1.000672645268185917e-01,-5.214333365913259577e-03,-1.976604800153003178e-03,2.737547160097913990e-03,7.489478489997355992e-03
1.303852797221516646e-01,2.452809826946653320e-03,-1.724471827427104531e-01,-6.224869306097081945e-02,1.101219882964215024e-01,-5.127569269401638374e-03,-1.759446275546958961e-03,3.047789064291844818e-03,7.011174673098204135e-03
1.252577104527500262e-01,6.933635513996942506e-04,-1.693993936784186083e-01,-5.523751838787261531e-02,1.182113878110360589e-01,-5.032357132915041276e-03,-1.556480307065747455e-03,3.300680783065140789e-03,6.541779388940210938e-03
1.202253533198349850e-01,-8.631167556660532042e-04,-1.660987128953534675e-01,-4.869573899893240437e-02,1.244875691635102949e-01,-4.930355190669144516e-03,-1.367439542379809275e-03,3.500374908675579766e-03,6.081327431256604299e-03
1.152949981291658405e-01,-2.230556298045862588e-03,-1.625983379866778877e-01,-4.261441156767580007e-02,1.291022300821758617e-01,-4.823096998287632053e-03,-1.192053012850899374e-03,3.651030802000632125e-03,5.630025535298198436e-03
1.104719011308782084e-01,-3.422609310896761962e-03,-1.589473071846772556e-01,-3.698438603237760164e-02,1.322063202881273158e-01,-4.711991401797982482e-03,-1.030041281601840140e-03,3.756803141262726742e-03,5.188232484224591934e-03
1.057599097290802259e-01,-4.452650592498602101e-03,-1.551905040434145289e-01,-3.179615354815300970e-02,1.339497133214016533e-01,-4.598322825086181842e-03,-8.811120933130975677e-04,3.821832140880471185e-03,4.756445497048868848e-03
1.011615869039940441e-01,-5.333762685811699669e-03,-1.513686719025340577e-01,-2.703970805110414086e-02,1.344808491577798026e-01,-4.483251843913529933e-03,-7.449563786018041645e-04,3.850234227291415845e-03,4.335290161116108626e-03
9.667833506008051414e-02,-6.078719064413503834e-03,-1.475184376752426418e-01,-2.270441788998803223e-02,1.339463110133657653e-01,-4.367816051237996544e-03,-6.212445472215596953e-04,3.846091941850315887e-03,3.925511211834421116e-03
9.231051900884251760e-02,-6.699963611635063529e-03,-1.436723457333923260e-01,-1.877890667815361112e-02,1.324903083781000246e-01,-4.252931253626454633e-03,-5.096230810344879944e-04,3.813441964190533717e-03,3.527961734417002504e-03
8.805758775521606296e-02,-7.209586692669551523e-03,-1.398589037692017922e-01,-1.525094494373660861e-02,1.302540505661877179e-01,-4.139393067862415232e-03,-4.097115028750680787e-04,3.756260407668132739e-03,3.143588861262119893e-03
8.391819468735364773e-02,-7.619298195544619602e-03,-1.361026433615336595e-01,-1.210735608247448872e-02,1.273750096066286752e-01,-4.027879006833823272e-03,-3.210998449808899827e-04,3.678444903151473211e-03,2.773414715771522002e-03
7.989031568051982446e-02,-7.940398040525509585e-03,-1.324241984583821863e-01,-9.333941366702966716e-03,1.239860861851754675e-01,-3.918951151812871680e-03,-2.433467662563970624e-04,3.583793419586145390e-03,2.418512142929462802e-03
7.597136452870695278e-02,-8.183744806781906647e-03,-1.288404050387960409e-01,-6.915429223773503914e-03,1.202147060480782265e-01,-3.813059503150820206e-03,-1.759784694105575448e-04,3.475980212093249255e-03,2.079975567732688518e-03
7.215830502555613257e-02,-8.359723276192464192e-03,-1.253644248267027916e-01,-4.835453656040815396e-03,1.161818847972711927e-01,-3.710546083587784594e-03,-1.184885477875721738e-04,3.358529695257767012e-03,1.758888057393486783e-03
6.844775894196834798e-02,-8.478211823980036366e-03,-1.220058951314450246e-01,-3.076565598647328613e-03,1.120013056284663855e-01,-3.611649839763850234e-03,-7.033885104563118718e-05,3.234789351663713841e-03,1.456286226661065129e-03
6.483610910220449774e-02,-8.548550675025667553e-03,-1.187711057797813108e-01,-1.620279371986263484e-03,1.077784562363790360e-01,-3.516512351267389591e-03,-3.096140434822799992e-05,3.107902982576543627e-03,1.173124985428467123e-03
6.131959675093710815e-02,-8.579512079373895553e-03,-1.156632027972047672e-01,-4.471543865577963062e-04,1.036098681745743072e-01,-3.425184316603595291e-03,2.386456436857115060e-07,2.980785657731965799e-03,9.102442277629228286e-04
5.789441243433351286e-02,-8.579273433730209841e-03,-1.126824171394728014e-01,4.630898412051264682e-04,9.958249494047995143e-02,-3.337632746058485922e-03,2.387914550533790092e-05,2.856101634737026607e-03,6.683394240581798460e-04
5.455677968827502694e-02,-8.555394288224871940e-03,-1.098263155047357748e-01,1.131429265263306314e-03,9.577325525351397528e-02,-3.253748756430009659e-03,4.059625161535046489e-05,2.736246311395032493e-03,4.479377324196375573e-04
5.130303093184501728e-02,-8.514798036609521475e-03,-1.070900691933407423e-01,1.579366997682943871e-03,9.224875664087783811e-02,-3.173355835043176199e-03,5.103913084495738384e-05,2.623332984873064100e-03,2.493807629593940145e-04
4.812967509680184108e-02,-8.463758905764564092e-03,-1.044667362084676782e-01,1.828747760642337886e-03,8.906520327068057075e-02,-3.096218422274144011e-03,5.586425331373205683e-05,2.519184856685771634e-03,7.281457446742527380e-05
4.503345667452769707e-02,-8.407894652450832035e-03,-1.019475513517819065e-01,1.901562335109763160e-03,8.626848191477655414e-02,-3.022050653575650281e-03,5.572949453718813173e-05,2.425332393382315099e-03,-8.181304961256798472e-05
4.201140602095204679e-02,-8.352165157913643903e-03,-9.952221895839959143e-02,1.819749285497195175e-03,8.389441192114190093e-02,-2.950525103132935201e-03,5.128825874000340901e-05,2.343015857317554129e-03,-2.147484635309879642e-04
3.906088091781911159e-02,-8.300876899173640494e-03,-9.717920310108203730e-02,1.605000821966207211e-03,8.196913936528463229e-02,-2.881281380358542699e-03,4.318381737212530214e-05,2.273192587687142274e-03,-3.264219266091025144e-04
3.617959953746056889e-02,-8.257693081801515192e-03,-9.490601051339489502e-02,1.278578895357104697e-03,8.050965206432686427e-02,-2.813934445518750938e-03,3.204403051668136548e-05,2.216548445928348543e-03,-4.174322683371731440e-04
3.336566509194181795e-02,-8.225649051284833826e-03,-9.268946206746654648e-02,8.611466270199315525e-04,7.952439039696337919e-02,-2.748082529861833878e-03,1.847658747832284232e-05,2.173512739413241412e-03,-4.885275551847881098e-04
3.061758256207998408e-02,-8.207172463806510984e-03,-9.051594932805330507e-02,3.726190718351434427e-04,7.901392836257789543e-02,-2.683314566929020234e-03,3.064869361980512852e-06,2.144275888607896641e-03,-5.405828906823325307e-04
2.793426799515096384e-02,-8.204107594444530471e-03,-8.837167343944540843e-02,-1.679638188471891151e-04,7.897169945285952009e-02,-2.619217063964039000e-03,-1.363549707178272896e-05,2.128809090068253806e-03,-5.745764556879097516e-04
