x1,x2,x3,x4,u,Y_p,Y_theta,Y_v,Y_w
7.592368407794187757e-01,3.829138611327828734e+00,5.130961115750403562e-02,6.667962994477075744e-01,-7.717719103347417509e+00,-1.199966369328397953e-03,1.856824092652642477e-02,-1.825655128971810370e-01,-9.791161311668872269e-02
7.580368744100903777e-01,3.847706852254355159e+00,-1.312559017396769945e-01,5.688846863310188517e-01,-8.518719891973395519e+00,-7.054991804154031598e-03,1.602204977461951785e-02,-2.077687906841986232e-01,-7.162676911456222761e-02
7.509818826059363461e-01,3.863728902028974677e+00,-3.390246924238756177e-01,4.972579172164566241e-01,-9.171678641277445365e+00,-1.362872361782763164e-02,1.421717900005559088e-02,-2.304794987835910303e-01,-4.855093110107111531e-02
7.373531589881087145e-01,3.877946081029030267e+00,-5.695041912074666479e-01,4.487069861153855088e-01,-9.699451271223203719e+00,-2.081953481473508560e-02,1.301452267534708440e-02,-2.489079508957616760e-01,-3.152808640718529620e-02
7.165336241733736289e-01,3.890960603704377352e+00,-8.184121421032283239e-01,4.171788997082002126e-01,-1.007716153655879054e+01,-2.850901911801972943e-02,1.224579796137481580e-02,-2.637244981294609714e-01,-1.966093007811980931e-02
6.880246050553538995e-01,3.903206401665752168e+00,-1.082136640232689295e+00,3.975179696300804033e-01,-1.031653080834068881e+01,-3.657830658642780008e-02,1.174019404600601391e-02,-2.742288532425067871e-01,-1.400528794797339938e-02
6.514462984689260994e-01,3.914946595711758182e+00,-1.356365493475196082e+00,3.835126816821070039e-01,-1.041635382834794754e+01,-4.490329079360644293e-02,1.131996648028277264e-02,-2.807720524471732926e-01,-1.396685726806429217e-02
6.065430076753196564e-01,3.926266562192040954e+00,-1.637137545922369375e+00,3.695458244140427118e-01,-1.039241273358034690e+01,-5.336487222654229257e-02,1.081889462320440032e-02,-2.833370054271870941e-01,-1.937029941485435280e-02
5.531781354487773639e-01,3.937085456815245355e+00,-1.920474551349556469e+00,3.501755249991883590e-01,-1.025939971493720115e+01,-6.185074715612159935e-02,1.008805502535903287e-02,-2.823934842715380977e-01,-2.924176821670387838e-02
4.913273882926557645e-01,3.947173511840604387e+00,-2.202868035621094567e+00,3.209337567824844806e-01,-1.003607219589482291e+01,-7.026221646398367326e-02,9.008124521794336204e-03,-2.783783582767433984e-01,-4.258707201293887579e-02
4.210651718286720913e-01,3.956181636362398724e+00,-2.481246393897837965e+00,2.783466847695456048e-01,-9.737086450335350918e+00,-7.851536903282824165e-02,7.492468954862996355e-03,-2.718402417639120827e-01,-5.822783700192554757e-02
3.425498027958438496e-01,3.963674105317261720e+00,-2.753086635661750048e+00,2.201188477676200572e-01,-9.372500696366214967e+00,-8.654090877401332538e-02,5.487185613898049041e-03,-2.632046469247266707e-01,-7.516621989340122045e-02
2.560088940218305242e-01,3.969161290931159769e+00,-3.016291282586476719e+00,1.449526278742188368e-01,-8.946484577560561036e+00,-9.428023944900071340e-02,2.964967267416795949e-03,-2.527593276388815369e-01,-9.263159948178481540e-02
1.617286545728298108e-01,3.972126258198576565e+00,-3.269050610225358255e+00,5.232102839243402831e-02,-8.458543989055183232e+00,-1.016807838776803696e-01,-8.277243471166428890e-05,-2.406178771916627213e-01,-1.101496044676133212e-01
6.004787069514943426e-02,3.972043485763864901e+00,-3.509668487417020977e+00,-5.782857607517928600e-02,-7.904563334334000935e+00,-1.086912919228840424e-01,-3.654307315186233751e-03,-2.267553154629724510e-01,-1.275089884273731267e-01
-4.864342122773460120e-02,3.968389178448678667e+00,-3.736423802879993428e+00,-1.853375645025523988e-01,-7.277599712444005498e+00,-1.152581371198535820e-01,-7.745107106885029680e-03,-2.110383608367722985e-01,-1.447350769847373653e-01
-1.639015583475881832e-01,3.960644071341793637e+00,-3.947462163716765726e+00,-3.300726414872897641e-01,-6.567955527745899857e+00,-1.213224102991929398e-01,-1.235470177927711077e-02,-1.932482505699213426e-01,-1.620736151762369737e-01
-2.852239686467811230e-01,3.948289369562516526e+00,-4.140710414286687069e+00,-4.921462566635267377e-01,-5.762593530748205239e+00,-1.268173807325516100e-01,-1.749350616675471315e-02,-1.730823911239189883e-01,-1.800044343382520839e-01
-4.120413493793327331e-01,3.930795863395761813e+00,-4.313792805410606057e+00,-6.721506910017788217e-01,-4.843944069568131283e+00,-1.316657121769292949e-01,-2.319050267635525131e-02,-1.501363458829709785e-01,-1.992851005175495516e-01
-5.437070615562620279e-01,3.907605360719406562e+00,-4.463929151293577036e+00,-8.714357915193283732e-01,-3.788264546080177819e+00,-1.357758588183611836e-01,-2.950272418344468406e-02,-1.238671705069824824e-01,-2.210273133984198557e-01
-6.794829203746232116e-01,3.878102636535961878e+00,-4.587796321800559518e+00,-1.092463104917748229e+00,-2.563959292285696634e+00,-1.390371433616275354e-01,-3.652751867931636198e-02,-9.354226767355022787e-02,-2.468057406383761254e-01
-8.185200637362507470e-01,3.841575117856645516e+00,-4.681338589474109746e+00,-1.339268845556124354e+00,-1.130952107532280149e+00,-1.413132569125647997e-01,-4.441838131700581727e-02,-5.818550718374648767e-02,-2.787860141875850850e-01
-9.598333206488155467e-01,3.797156736539639699e+00,-4.739524096657856234e+00,-1.618054859743709439e+00,5.563984031534925379e-01,-1.424345915700405696e-01,-5.340409814839874869e-02,-1.655385615414584066e-02,-3.198143557371970758e-01
-1.102267912218856116e+00,3.743752638391240950e+00,-4.756077952812002074e+00,-1.937869215480906515e+00,2.538452321289914604e+00,-1.421914931641197199e-01,-6.380762984823684647e-02,3.277638861613230148e-02,-3.733020558668629363e-01
-1.244459405382975836e+00,3.679945008543004104e+00,-4.723301564195869773e+00,-2.311171271347769451e+00,4.827170773422071903e+00,-1.403339068108540033e-01,-7.605321769745376770e-02,9.106605866339112509e-02,-4.425355955212300074e-01
-1.384793312193829840e+00,3.603891790845550336e+00,-4.632235505532478648e+00,-2.753706866868999459e+00,7.374238093169871000e+00,-1.365876655831668174e-01,-9.063616596375689838e-02,1.586401418380436468e-01,-5.288393063780527648e-01
-1.521380977776996657e+00,3.513255624881793437e+00,-4.473595363694435001e+00,-3.282546173247052224e+00,1.005025146924775470e+01,-1.306998156115135590e-01,-1.080155859767004678e-01,2.337160895622973911e-01,-6.282276380827558349e-01
-1.652080793388510216e+00,3.405240038905092970e+00,-4.239879274132137610e+00,-3.910773811329808058e+00,1.265664608558115312e+01,-1.225169689433076581e-01,-1.283957264085242578e-01,3.113754592260815635e-01,-7.273337203335743517e-01
-1.774597762331817874e+00,3.276844312496568712e+00,-3.928503814906056046e+00,-4.638107531663382410e+00,1.495818359147720855e+01,-1.120810112520427282e-01,-1.514056315739198411e-01,3.834805862577153057e-01,-8.009370437443026347e-01
-1.886678773583860602e+00,3.125438680922648871e+00,-3.545023228648340741e+00,-5.439044575407685045e+00,1.670376418419642661e+01,-9.971152978439912218e-02,-1.757633252996750883e-01,4.397657539701667062e-01,-8.140311789732539438e-01
-1.986390303368259724e+00,2.949675355622973782e+00,-3.105257474678174034e+00,-6.253075754380938989e+00,1.764602803363595740e+01,-8.604022568883284983e-02,-1.991123813225317285e-01,4.700793197606714102e-01,-7.319306812850294719e-01
-2.072430529057092574e+00,2.750562974300442054e+00,-2.635178154917502624e+00,-6.985006435665968461e+00,1.760343116609681857e+01,-7.195191933091571457e-02,-2.183201342043950000e-01,4.682130907855568402e-01,-5.402084099079180746e-01
-2.144382448388008289e+00,2.532242840096047054e+00,-2.166965064131945784e+00,-7.525214845573886535e+00,1.657199821448649146e+01,-5.839756867313328215e-02,-2.304040919650445218e-01,4.359728856349376347e-01,-2.636034565903946358e-01
-2.202780017061141571e+00,2.301838748131002532e+00,-1.730992178497008149e+00,-7.788818302164281171e+00,1.484021378594965057e+01,-4.613347148192659120e-02,-2.337020184718632265e-01,3.836691691421119099e-01,3.829333355869835032e-02
-2.248913488543068162e+00,2.068136729659139306e+00,-1.347323009354896239e+00,-7.750524968605582821e+00,1.300881484147798695e+01,-3.551757210922001917e-02,-2.284644651992133735e-01,3.266000324216156159e-01,3.016843693041089125e-01
-2.284431060652288181e+00,1.839672264459925932e+00,-1.020722976933280624e+00,-7.448840599301473908e+00,1.167181995578688358e+01,-2.642752135632786548e-02,-2.164398580730821919e-01,2.814174323373888065e-01,4.912102723689386607e-01
-2.310858582008616047e+00,1.623232406386843740e+00,-7.393055445958918170e-01,-6.957630326932535247e+00,1.041278959536608362e+01,-1.833167848966654745e-02,-1.997847819925808732e-01,2.594051755035631790e-01,6.128594218118390557e-01
-2.329190260498282594e+00,1.423447624394262867e+00,-4.799003690923286380e-01,-6.344770905120696192e+00,7.752894306276633785e+00,-1.079126707013466913e-02,-1.802130242091288803e-01,2.435839205503757543e-01,6.868850656546259259e-01
-2.339981527568417263e+00,1.243234600185133987e+00,-2.363164485419528837e-01,-5.657885839466070266e+00,4.006174108731414663e+00,-4.303912169880685923e-03,-1.594695687442901910e-01,1.884966422639896555e-01,6.896585815580245082e-01
-2.344285439738297949e+00,1.083765031440843796e+00,-4.781980627796323519e-02,-4.968227257908045758e+00,7.320500246613277362e-01,1.405313002100783137e-05,-1.399773687220018381e-01,9.853929767243252424e-02,6.033338187683723319e-01
-2.344271386608276941e+00,9.437876627188419576e-01,5.071949139446928906e-02,-4.364893439139673426e+00,-1.557468263254508489e+00,1.739785713872343820e-03,-1.237545452000958779e-01,1.571326255270621280e-02,4.737438738647097303e-01
-2.342531600894404598e+00,8.200331175187460797e-01,6.643275394717550186e-02,-3.891149565274963695e+00,-2.910755544828028896e+00,1.320007137617373871e-03,-1.114688949500136639e-01,-4.428011712520305010e-02,3.428513170574323254e-01
-2.341211593756787224e+00,7.085642225687324158e-01,2.215263682197245176e-02,-3.548298248217531370e+00,-3.491217309591745810e+00,-5.517562642589624033e-04,-1.028427778835566686e-01,-8.087766601166408720e-02,2.310673799600868605e-01
-2.341763350021046186e+00,6.057214446851757472e-01,-5.872502918969163543e-02,-3.317230868257444509e+00,-3.482180698227681503e+00,-3.219056947760812193e-03,-9.718030456596526978e-02,-9.716301697866974729e-02,1.460073345971237835e-01
-2.344982406968806998e+00,5.085411401192104774e-01,-1.558880461683613827e-01,-3.171223533660320726e+00,-3.038962942894247732e+00,-6.134660324364826778e-03,-9.367326020352295668e-02,-9.733100045350917551e-02,8.775451229301145517e-02
-2.351117067293171825e+00,4.148678799156875208e-01,-2.532190466218705582e-01,-3.083469021367309271e+00,-2.275846494995938940e+00,-8.871923310880269753e-03,-9.155974293277346909e-02,-8.521190488757263148e-02,5.329319224194195570e-02
-2.359988990604052095e+00,3.233081369829140517e-01,-3.384309515094431897e-01,-3.030175829125367315e+00,-1.271288035614210221e+00,-1.110607636848737201e-02,-9.017917790888926866e-02,-6.375520723213262686e-02,3.897078110084173375e-02
-2.371095066972539467e+00,2.331289590740247830e-01,-4.021861587415758166e-01,-2.991205048024525581e+00,-7.964427482545466397e-02,-1.258845223539140079e-02,-8.897740349366756174e-02,-3.507762883432075096e-02,4.138708742947549979e-02
-2.383683519207930868e+00,1.441515555803572213e-01,-4.372637875758965675e-01,-2.949817960595050081e+00,1.256445441423083231e+00,-1.312564791290116162e-02,-8.749845996938973580e-02,-7.420272289373475161e-04,5.741660887461863538e-02
-2.396809167120832029e+00,5.665309561096749241e-02,-4.380058148048339151e-01,-2.892401351720431446e+00,2.695860523987269275e+00,-1.256770897270609311e-02,-8.538084753226357626e-02,3.792237070362658446e-02,8.390651350008937470e-02
-2.409376876093538122e+00,-2.872775192129607691e-02,-4.000834441012073306e-01,-2.808494838220342071e+00,4.192482859381019722e+00,-1.080501187096594151e-02,-8.236241542201409860e-02,7.956174868258902855e-02,1.174126934207593287e-01
-2.420181887964504064e+00,-1.110901673433101755e-01,-3.205216954186183020e-01,-2.691082144799582743e+00,5.693138591930911652e+00,-7.771138315419534592e-03,-7.828951010231763319e-02,1.226562415265625428e-01,1.541791010819775209e-01
-2.427953026279923598e+00,-1.893796774456278087e-01,-1.978654538920557593e-01,-2.536903043717605222e+00,7.139928533681768386e+00,-3.447927168708009305e-03,-7.312219844573605854e-02,1.655144899498426359e-01,1.904104174723215692e-01
-2.431400953448631608e+00,-2.625018758913638672e-01,-3.235096394221310956e-02,-2.346492626245283653e+00,8.475782004302693906e+00,2.131125742094841513e-03,-6.692820262595688963e-02,2.063870544966461829e-01,2.227391968986767168e-01
-2.429269827706536766e+00,-3.294300785173207569e-01,1.740360905544330594e-01,-2.123753429346606936e+00,9.651127439780703199e+00,8.881911030170996924e-03,-5.986269273045352612e-02,2.436481233010584779e-01,2.486941499884280926e-01
-2.420387916676365769e+00,-3.892927712477742830e-01,4.176842138554915373e-01,-1.875059279358178843e+00,1.062933962967596635e+01,1.667619553130528232e-02,-5.213688772793589887e-02,2.759776688258073762e-01,2.669809751726774927e-01
-2.403711721145060487e+00,-4.414296589757101819e-01,6.936618826812989136e-01,-1.608078304185501350e+00,1.138931534731253592e+01,2.535264970176775989e-02,-4.398261174269030294e-02,3.024838950255765990e-01,2.774825506207885262e-01
-2.378359071443292727e+00,-4.854122707184004848e-01,9.961457777068755126e-01,-1.330595753564712824e+00,1.192480855996808842e+01,3.473015398405188137e-02,-3.562078222461745325e-02,3.227348300333255926e-01,2.810095081228944913e-01
-2.343628917459240846e+00,-5.210330529430179380e-01,1.318880607740201105e+00,-1.049586245441818333e+00,1.224135999202368552e+01,4.462074726678366687e-02,-2.723951188921269750e-02,3.367039834440532786e-01,2.789169538595061004e-01
-2.299008170192457179e+00,-5.482725648322306355e-01,1.655584591184254384e+00,-7.706692915823122325e-01,1.235225692170648237e+01,5.484013595085546200e-02,-1.898377234857406837e-02,3.446620191444880188e-01,2.727185258040178417e-01
-2.244168034241601717e+00,-5.672563371808047039e-01,2.000246610328742403e+00,-4.979507657782943908e-01,1.227485744291311320e+01,6.521476918194890615e-02,-1.095523542631371416e-02,3.470554373790828429e-01,2.637905792982981334e-01
-2.178953265059652811e+00,-5.782115726071184181e-01,2.347302047707825245e+00,-2.341601864799962573e-01,1.202806732840635995e+01,7.558559238872364361e-02,-3.219013565397998988e-03,3.444056236040218266e-01,2.532031910304273215e-01
-2.103367672670929167e+00,-5.814305861725164171e-01,2.691707671311847072e+00,1.904300455043106757e-02,1.163111842894054782e+01,8.580934153623465122e-02,4.186370344714585023e-03,3.372452723130283658e-01,2.416697729723574217e-01
-2.017558331134694516e+00,-5.772442158278018320e-01,3.028952943624875438e+00,2.607127775227884858e-01,1.110331236779479269e+01,9.575849997535290647e-02,1.123883894035582198e-02,3.260925528265552487e-01,2.295835011821878990e-01
-1.921799831159341609e+00,-5.660053768874460101e-01,3.355045496451430687e+00,4.902962787049763849e-01,1.046416737185942836e+01,1.053208759377501913e-01,1.792445297178235641e-02,3.114516468572765540e-01,2.171025643876599576e-01
-1.816478955221591418e+00,-5.480809239156636536e-01,3.666497143308707241e+00,7.073988430926363424e-01,9.733442271933531842e+00,1.143993454602845183e-01,2.423187305172258554e-02,2.938233530212888134e-01,2.042496732233617385e-01
-1.702079609761306900e+00,-5.238490508639410681e-01,3.960320496329996054e+00,9.116485163159980809e-01,8.930736566493978401e+00,1.229118428812421282e-01,3.014961549475508873e-02,2.737111176977089499e-01,1.909992008574036282e-01
-1.579167766880064772e+00,-4.936994353691859794e-01,4.234031614027705004e+00,1.102647717173401709e+00,8.074650878134745469e+00,1.307913385164323206e-01,3.566548788623835620e-02,2.516142375142784715e-01,1.773355411262811376e-01
-1.448376428363632451e+00,-4.580339474829476232e-01,4.485645851541983475e+00,1.279983258299682847e+00,7.181708875016395766e+00,1.379854134179261393e-01,4.076726262264113165e-02,2.280078238221001641e-01,1.632771681739788594e-01
-1.310391014945706312e+00,-4.172666848603064915e-01,4.713653675364083639e+00,1.443260426473661706e+00,6.265322575012055140e+00,1.444551178870090435e-01,4.544362147819985820e-02,2.033150703366723988e-01,1.488703646495677102e-01
-1.165935897058697268e+00,-3.718230633821066333e-01,4.916968745700756038e+00,1.592130791123229416e+00,5.335041299736693610e+00,1.501730007349899587e-01,4.968461461440809579e-02,1.778796658309707013e-01,1.341628851403879885e-01
-1.015762896323707309e+00,-3.221384487676985375e-01,5.094848411531726740e+00,1.726293676263617405e+00,4.396220766785883249e+00,1.551204163966733995e-01,5.348122222796475311e-02,1.519452108393419820e-01,1.191704277699057180e-01
-8.606424799270339099e-01,-2.686572265397337844e-01,5.246793622371068722e+00,1.845464104033523123e+00,3.450143453369095781e+00,1.592843824969500943e-01,5.682398593910975571e-02,1.256458263527502339e-01,1.038483351310768299e-01
-7.013580974300838156e-01,-2.118332406006240287e-01,5.372439448723818956e+00,1.949312439164599953e+00,2.494549387621083802e+00,1.626543443609731465e-01,5.970101376333517007e-02,9.900935597242632724e-02,8.807846999257074039e-02
-5.387037530691106690e-01,-1.521322268372888586e-01,5.471448804696245283e+00,2.037390909157170693e+00,1.524504520087107018e+00,1.652192148874097599e-01,6.209590872436847320e-02,7.197253792293256680e-02,7.167758218275954718e-02
-3.734845381817009091e-01,-9.003631811292038545e-02,5.543421342619177850e+00,2.109068491339930240e+00,5.335292040300133598e-01,1.669650229355461313e-01,6.398629870687920496e-02,4.440639625142406288e-02,5.442919342772256641e-02
-2.065195152461547778e-01,-2.605001940604118396e-02,5.587827738870601912e+00,2.163497684767652807e+00,-4.850885147081679394e-01,1.678734427374037330e-01,6.534363602530528226e-02,1.614954253505551662e-02,3.613626239401401818e-02
-3.864607250875105177e-02,3.929361661926410176e-02,5.603977281405657429e+00,2.199633947161666825e+00,-1.536879741108934549e+00,1.679214006537177450e-01,6.613477655749742945e-02,-1.295338088440978197e-02,1.668680288819501811e-02
1.292753281449667002e-01,1.054283931767615312e-01,5.591023900521247647e+00,2.216320750049861843e+00,-2.624796290093450502e+00,1.670818616237094989e-01,6.632553797203830093e-02,-4.301158359461076941e-02,-3.880248057182011934e-03
2.963571897686761991e-01,1.717539311487998321e-01,5.548012316926636878e+00,2.212440501992679831e+00,-3.747984123648149257e+00,1.653257788894670344e-01,6.588600060960564386e-02,-7.405073512204651820e-02,-2.532498665884208577e-02
4.616829686581432335e-01,2.376399317584054760e-01,5.473961581804590359e+00,2.187115515333837745e+00,-4.900919290620654678e+00,1.626250461242661483e-01,6.479682792224189525e-02,-1.059834748270933602e-01,-4.718837628822258878e-02
6.243080147824093817e-01,3.024367596806473713e-01,5.367978106977496999e+00,2.139927139045615156e+00,-6.073092630624310928e+00,1.589561354774833291e-01,6.305547432698022092e-02,-1.385929973127000281e-01,-6.881700019471237439e-02
7.832641502598927108e-01,3.654922340076275922e-01,5.229385109664796971e+00,2.071110138850902782e+00,-7.249366337572009655e+00,1.543039699344542770e-01,6.068096811699902338e-02,-1.715335815201797232e-01,-8.943183124775266890e-02
9.375681201943469878e-01,4.261732021246266156e-01,5.057851528144617248e+00,1.981678307603150113e+00,-8.411005371493972760e+00,1.486655038775536175e-01,5.771611570619517018e-02,-2.043492552212171631e-01,-1.082297979474551308e-01
1.086233624071900605e+00,4.838893178308217857e-01,4.853502272923400085e+00,1.873448509655694982e+00,-9.537240260344132636e+00,1.420525040226949809e-01,5.422647261062063517e-02,-2.365082948790622197e-01,-1.244966988080371539e-01
1.228286128094595586e+00,5.381157904414424209e-01,4.616993978044337865e+00,1.748951810847657828e+00,-1.060709449324505194e+01,1.344931422198842874e-01,5.029613451724856965e-02,-2.674479756993841661e-01,-1.377061761242626137e-01
