x1,x2,x3,x4,u,Y_p,Y_theta,Y_v,Y_w
2.691843444690315224e+00,4.058919218243488558e+00,1.751981457937162201e+00,7.071946611412163186e-01,-1.033016708678994355e+01,4.849232990173790725e-02,1.907156630826190025e-02,-2.711213724260492786e-01,-1.454775260347659360e-01
2.740335774592053131e+00,4.077990784551750458e+00,1.480860085511112922e+00,5.617171351064503826e-01,-1.051445818138819632e+01,4.026410753183995439e-02,1.461100397044212684e-02,-2.774345586692921195e-01,-1.513170324385024190e-01
2.780599882123893085e+00,4.092601788522192585e+00,1.203425526841820803e+00,4.104001026679479636e-01,-1.065431426090293066e+01,3.186417726477897006e-02,1.000449708354445022e-02,-2.825660136066392436e-01,-1.551776199402599699e-01
2.812464059388672055e+00,4.102606285605737035e+00,9.208595132351815593e-01,2.552224827276879937e-01,-1.074912185244378904e+01,2.332869852921959364e-02,5.314521418729789559e-03,-2.864693775146510690e-01,-1.568615366982674120e-01
2.835792757917891649e+00,4.107920807024466825e+00,6.343901357205304903e-01,9.836094602942058174e-02,-1.079893410720189628e+01,1.469485077690446673e-02,6.085544653062768816e-04,-2.891231980665272538e-01,-1.562342077167134247e-01
2.850487608694796116e+00,4.108529361489773102e+00,3.452669376540032364e-01,-5.787326168729282905e-02,-1.080436020087474880e+01,6.000106782135361527e-03,-4.042998270966435825e-03,-2.905294546576692172e-01,-1.532357098107305360e-01
2.856487715476931477e+00,4.104486363218806666e+00,5.473748299633404008e-02,-2.111089714980233789e-01,-1.076643758295730713e+01,-2.718427471548157115e-03,-8.569157506793878554e-03,-2.907105784183216524e-01,-1.478879634995420855e-01
2.853769288005383320e+00,4.095917205712012787e+00,-2.359730954219876331e-01,-3.589969349975654644e-01,-1.068650295283099005e+01,-1.142456603484598432e-02,-1.290087213665191967e-02,-2.897053065253044624e-01,-1.402973910793385293e-01
2.842344721970537336e+00,4.083016333575360868e+00,-5.256784019472920955e-01,-4.992943260769039937e-01,-1.056607680869311494e+01,-2.008346118824055893e-02,-1.697353429002657066e-02,-2.875638404077739407e-01,-1.306531620560879570e-01
2.822261260782296777e+00,4.066042799285334297e+00,-8.132422423550660362e-01,-6.299474881329919507e-01,-1.040677332642046160e+01,-2.866187362909267122e-02,-2.072938016161796071e-02,-2.843428516734565203e-01,-1.192213769586861760e-01
2.793599387153204106e+00,4.045313419123716336e+00,-1.097585094028522557e+00,-7.491688650916781267e-01,-1.021024264620577426e+01,-3.712829812823281728e-02,-2.411966136639254188e-02,-2.801008844013861410e-01,-1.063356313203500658e-01
2.756471089024971288e+00,4.021193757757323795e+00,-1.377685978429908698e+00,-8.555044964120281925e-01,-9.978147130176198587e+00,-4.545296366803430743e-02,-2.710648496526424367e-02,-2.748946351748662309e-01,-9.238440362704714026e-02
2.711018125356936981e+00,3.994087272792059551e+00,-1.652580613604774928e+00,-9.478889000390753328e-01,-9.712167730644422292e+00,-5.360773964544884862e-02,-2.966423348202429366e-02,-2.687764603119904283e-01,-7.779570231038701600e-02
2.657410385711488132e+00,3.964423039310035257e+00,-1.921357073916765357e+00,-1.025684602349462349e+00,-9.414032207767318639e+00,-6.156598763464593560e-02,-3.178048999518523487e-02,-2.617932803114191298e-01,-6.301946279736947432e-02
2.595844398076842197e+00,3.932642549314850022e+00,-2.183150354228184487e+00,-1.088704065146831823e+00,-9.085554302940325400e+00,-6.930240039157409271e-02,-3.345641034489643673e-02,-2.539868501425277536e-01,-4.850834726844555078e-02
2.526541997685268104e+00,3.899186138969953586e+00,-2.437137204370712240e+00,-1.137212412415277374e+00,-8.728672497078601822e+00,-7.679286603294865898e-02,-3.470650768093053173e-02,-2.453951720450517904e-01,-3.469785229113964142e-02
2.449749131652319445e+00,3.864479631289023054e+00,-2.682532376415764030e+00,-1.171910264706417015e+00,-8.345478588900922645e+00,-8.401438638236014000e-02,-3.555784573934905879e-02,-2.360546773240064233e-01,-2.198690101068634384e-02
2.365734745269959305e+00,3.828921785549673995e+00,-2.918587053739770454e+00,-1.193897165717103359e+00,-7.938229502338362664e+00,-9.094506598977192269e-02,-3.604867541840661715e-02,-2.260027218086748668e-01,-1.072028108443490169e-02
2.274789679280187382e+00,3.792873110131267378e+00,-3.144589775548445321e+00,-1.204617446801538261e+00,-7.509339655965864502e+00,-9.756417456431742963e-02,-3.622659032352437691e-02,-2.152799398629317018e-01,-1.174287480869340428e-03
2.177225504715869953e+00,3.756646519807743001e+00,-3.359869715411377022e+00,-1.205791734282407601e+00,-7.061355003977535461e+00,-1.038522729426660796e-01,-3.614631452936700740e-02,-2.039320800946242684e-01,6.453310296194336715e-03
2.073373231773203873e+00,3.720500205278375994e+00,-3.563801795506001291e+00,-1.199338423986213265e+00,-6.596912747028367718e+00,-1.097913833017647445e-01,-3.586726295287911981e-02,-1.920110806887977972e-01,1.204831150650575999e-02
1.963581848471439129e+00,3.684632942325496874e+00,-3.755812876194799088e+00,-1.187290112479707505e+00,-6.118692294330791981e+00,-1.153651793439032236e-01,-3.545102624657303636e-02,-1.795753003275670778e-01,1.558005099606529775e-02
1.848216669127535905e+00,3.649181916078923837e+00,-3.935388176522366166e+00,-1.171710061483642207e+00,-5.629363290514984186e+00,-1.205591718190797135e-01,-3.495892615411788640e-02,-1.666889666311766049e-01,1.709677596343950334e-02
1.727657497308456191e+00,3.614222989924805951e+00,-4.102077143153542771e+00,-1.154613285520202703e+00,-5.131535663393366420e+00,-1.253608682262821183e-01,-3.444976577559488717e-02,-1.534210103811002313e-01,1.671736733323481161e-02
1.602296629082174073e+00,3.579773224149211064e+00,-4.255498153534643002e+00,-1.137895918186967892e+00,-4.627715132118124686e+00,-1.297598914414068716e-01,-3.397786713371298006e-02,-1.398435069059278391e-01,1.462058745097882806e-02
1.472536737640767202e+00,3.545795357015498084e+00,-4.395341660440570841e+00,-1.123275330735989064e+00,-4.120265889332886289e+00,-1.337480487550741781e-01,-3.359145218716763637e-02,-1.260299472614727634e-01,1.103306574089790715e-02
1.338788688885693023e+00,3.512203904828330447e+00,-4.521371607702043605e+00,-1.112242264995091157e+00,-3.611380595899361889e+00,-1.373193489778159471e-01,-3.333138905512811334e-02,-1.120535236260122858e-01,6.217083244365095851e-03
1.201469339907877076e+00,3.478872515773202334e+00,-4.633425131328055890e+00,-1.106025181750726061e+00,-3.103056624353366821e+00,-1.404699699474900587e-01,-3.323029716974845726e-02,-9.798555304896794382e-02,4.589519875861647336e-04
1.060999369960387018e+00,3.445642218603453877e+00,-4.731410684377023834e+00,-1.105566229763139896e+00,-2.597076747902721472e+00,-1.431981815397608271e-01,-3.331198572750837528e-02,-8.389409807471714942e-02,-5.941522728091230832e-03
9.178011884206261906e-01,3.412330232875945502e+00,-4.815304782451740984e+00,-1.111507752491231127e+00,-2.094992195244330002e+00,-1.455042301697414553e-01,-3.359118955718853883e-02,-6.984278444721070400e-02,-1.268030140176712450e-02
7.722969582508847353e-01,3.378739043318756963e+00,-4.885147566898951688e+00,-1.124188053892998251e+00,-1.598106134875005635e+00,-1.473901901208831688e-01,-3.407356429678776166e-02,-5.588977271369444111e-02,-1.945713390724401748e-02
6.249067681300015664e-01,3.344665479021969201e+00,-4.941037339612646129e+00,-1.143645187800242269e+00,-1.107456167233034527e+00,-1.488597853526686943e-01,-3.475590664865668700e-02,-4.208681564057048519e-02,-2.598255653670000775e-02
4.760469827773328721e-01,3.309909572373312514e+00,-4.983124155253216614e+00,-1.169627744336942277e+00,-6.237952499919918736e-01,-1.499181832972640294e-01,-3.562657314586248347e-02,-2.847832807988481818e-02,-3.198415711884572410e-02
3.261287994800688428e-01,3.274282999227450031e+00,-5.011602483333101432e+00,-1.201611901455788001e+00,-1.475716250222228187e-01,-1.505717601497099378e-01,-3.666607988004733087e-02,-1.510041041819576435e-02,-3.721240690988270039e-02
1.755570393303589050e-01,3.237616919347402700e+00,-5.026702893751297196e+00,-1.238824308365670701e+00,3.210903030813943015e-01,-1.508278358748838532e-01,-3.784787358110319744e-02,-1.979800638673978597e-03,-4.144628172316244807e-02
2.472920345547506213e-02,3.199769045766299502e+00,-5.028682694389971175e+00,-1.280270590088833149e+00,7.824046810228656446e-01,-1.506943771589096814e-01,-3.913926896150421442e-02,1.086721810309576597e-02,-4.449874315902135891e-02
-1.259651737034346297e-01,3.160629776804795288e+00,-5.017815476286875409e+00,-1.324769333247854508e+00,1.236929626223534973e+00,-1.501796683051268011e-01,-4.050254627768179461e-02,2.343586161236110854e-02,-4.622193775444904951e-02
-2.761448420085614308e-01,3.120127230527113493e+00,-4.994379614674514301e+00,-1.370991271002303558e+00,1.685557403800419518e+00,-1.492919539162277931e-01,-4.189619519946807813e-02,3.573367608889110869e-02,-4.651172739768005826e-02
-4.254367959247892239e-01,3.078231035327645415e+00,-4.958645938585623192e+00,-1.417502998399983616e+00,2.129483090398657463e+00,-1.480390630883238190e-01,-4.327627610752804443e-02,4.778092875044226417e-02,-4.531093951952547272e-02
-5.734758590131130429e-01,3.034954759220117371e+00,-4.910865009835180928e+00,-1.462813937919509089e+00,2.570146234481602399e+00,-1.464280322603170870e-01,-4.459784946879885581e-02,5.961029223692193568e-02,-4.261059040829162647e-02
-7.199038912734301299e-01,2.990356909751318515e+00,-4.851254717598258992e+00,-1.505424528327800715e+00,3.009142151954389721e+00,-1.444647517249078028e-01,-4.581640178563528565e-02,7.126556636837744207e-02,-3.844836491401504297e-02
-8.643686429983379327e-01,2.944540507965683229e+00,-4.779989151229881550e+00,-1.543872893241815758e+00,3.448102965515506213e+00,-1.421536674973045145e-01,-4.688917858680596851e-02,8.279925112777863916e-02,-3.290388607359084894e-02
-1.006522310495642447e+00,2.897651329378877261e+00,-4.697189900102102911e+00,-1.576776779315406607e+00,3.888552942820424185e+00,-1.394975738639330221e-01,-4.777632776935680781e-02,9.426891891804434209e-02,-2.609078272382547858e-02
-1.146019884359575469e+00,2.849875001609520453e+00,-4.602920981184058569e+00,-1.602867562039232086e+00,4.331747391240549305e+00,-1.364975307989992892e-01,-4.844176607549854907e-02,1.057325164212157276e-01,-1.814619133018591235e-02
-1.282517415158574758e+00,2.801433235534021904e+00,-4.497188464762842841e+00,-1.621013753369417998e+00,4.778508376992645523e+00,-1.331529335998269392e-01,-4.885371012924322187e-02,1.172429223008899513e-01,-9.218965698155612287e-03
-1.415670348758401698e+00,2.752579525404778682e+00,-4.379945542461952890e+00,-1.630232719067573610e+00,5.229072926004672439e+00,-1.294617498217738305e-01,-4.898485881591252422e-02,1.288422508746425166e-01,5.416689960542342419e-04
-1.545132098580175528e+00,2.703594666588866158e+00,-4.251103291587310373e+00,-1.629691050071519376e+00,5.682969512181896832e+00,-1.254209225011411188e-01,-4.881226813459926817e-02,1.405564809109423052e-01,1.099515631871450516e-02
-1.670553021081316647e+00,2.654782398454266890e+00,-4.110546810676368068e+00,-1.618695893752804871e+00,6.138936438265360174e+00,-1.210269213752133144e-01,-4.831701156369572203e-02,1.523909781855876666e-01,2.201477268457585623e-02
-1.791579942456529961e+00,2.606465386890571168e+00,-3.958155832490780401e+00,-1.596681121068229015e+00,6.594891604088666703e+00,-1.162764083070211285e-01,-4.748375644269264839e-02,1.643273733858929830e-01,3.348801182215144223e-02
-1.907856350763551090e+00,2.558981630447878519e+00,-3.793828459104887418e+00,-1.563193109246077572e+00,7.047957962382261243e+00,-1.111669718658292449e-01,-4.630040080264663516e-02,1.763220830299312425e-01,4.531217621753547142e-02
-2.019023322629380335e+00,2.512681229645231884e+00,-3.617506376074956176e+00,-1.517880933028542101e+00,7.494543614898999451e+00,-1.056978803394486022e-01,-4.475790186926564829e-02,1.883065650805235691e-01,5.738606666955226032e-02
-2.124721202968828937e+00,2.467923327775966236e+00,-3.429199810994432607e+00,-1.460494866358989841e+00,7.930470760937535779e+00,-9.987080236031342650e-02,-4.285038970688548332e-02,2.001892263050861764e-01,6.959938109213892332e-02
-2.224592005329142363e+00,2.425072938069080752e+00,-3.229010584689346430e+00,-1.390895485266850917e+00,8.351144000543078150e+00,-9.369044873493015402e-02,-4.057560477945632016e-02,2.118587730599972296e-01,8.182183618445093565e-02
-2.318282454064072517e+00,2.384497333289624432e+00,-3.017151811629349201e+00,-1.309073649082399982e+00,8.751745903762312651e+00,-8.716509638717750974e-02,-3.793563685932088703e-02,2.231887272015495860e-01,9.389406563607671785e-02
-2.405447550451250027e+00,2.346561696430303545e+00,-2.793963084427799615e+00,-1.215179583446323264e+00,9.127446166109800529e+00,-8.030696407623549860e-02,-3.493788515779217008e-02,2.340428016038966774e-01,1.056220590444536533e-01
-2.485754514527485526e+00,2.311623811272511375e+00,-2.559920282823902937e+00,-1.109557524401869610e+00,9.473609928392196622e+00,-7.313241877698750670e-02,-3.159611446698207260e-02,2.442808232974842397e-01,1.167763690562341194e-01
-2.558886933304473033e+00,2.280027696805529303e+00,-2.315639459526418698e+00,-9.927811553456354909e-01,9.785990898691014905e+00,-6.566200100498909009e-02,-2.793145537522834232e-02,2.537648863210351102e-01,1.270966331568117447e-01
-2.624548934309462123e+00,2.252096241430300960e+00,-2.061874573205383587e+00,-8.656845221888237463e-01,1.006089586790970891e+01,-5.792026707892983239e-02,-2.397319102662454071e-02,2.623654010807212611e-01,1.363012349032660664e-01
-2.682469201388391955e+00,2.228123050403676420e+00,-1.799509172124662326e+00,-7.293832872855576799e-01,1.029530922403555415e+01,-4.993545658638565143e-02,-1.975918821291866578e-02,2.699666859320781764e-01,1.441012633860127012e-01
-2.732404657974777606e+00,2.208363862190757754e+00,-1.529542486192584150e+00,-5.852820238995449786e-01,1.048696925408981784e+01,-4.173900412039710517e-02,-1.533586388055496741e-02,2.764717345527607506e-01,1.502174033565781275e-01
-2.774143662095174712e+00,2.193027998310202786e+00,-1.253070751639823399e+00,-4.350646205429668512e-01,1.063439229882298065e+01,-3.336492513480626698e-02,-1.075762421747228359e-02,2.818058086827841535e-01,1.543980673333003040e-01
-2.807508587229980979e+00,2.182270374092730503e+00,-9.712649429570392456e-01,-2.806665532096665472e-01,1.073684585334868480e+01,-2.484911544218304513e-02,-6.085765611890447957e-03,2.859185656302047907e-01,1.564370017993508555e-01
-2.832357702672164024e+00,2.176184608480840055e+00,-6.853463773268344550e-01,-1.242295514103156917e-01,1.079427690070489021e+01,-1.622861104160255863e-02,-1.386877683343001877e-03,2.887845390293123926e-01,1.561887594838332893e-01
-2.848586313713766582e+00,2.174797730797497053e+00,-3.965618382975220624e-01,3.195920807351760456e-02,1.080720639295429741e+01,-7.540858235862923920e-03,3.269168251032628092e-03,2.904019420193949541e-01,1.535807819093082949e-01
-2.856127171949629506e+00,2.178066899048529681e+00,-1.061598962781270944e-01,1.855399899828258925e-01,1.077660412978719862e+01,1.176957594070326962e-03,7.811531059426002344e-03,2.907899349000502287e-01,1.486212977176225025e-01
-2.854950214355559179e+00,2.185878430107955683e+00,1.846300386219231482e-01,3.341612877004483950e-01,1.070375976148586794e+01,9.888482929426789525e-03,1.217088106199959441e-02,2.899846681352860056e-01,1.414027128420431989e-01
-2.845061731426132390e+00,2.198049311169955278e+00,4.746147067572091260e-01,4.755640005424915939e-01,1.059016497489536413e+01,1.855863650913347485e-02,1.628191597909278698e-02,2.880345492912907424e-01,1.321005584062835414e-01
-2.826503094916998915e+00,2.214331227149048065e+00,7.626492560484998684e-01,6.076645589487751353e-01,1.043741916592183649e+01,2.715390365238157244e-02,2.008578284052875418e-02,2.849952667412372076e-01,1.209683161794478101e-01
-2.799349191264617343e+00,2.234417009989576819e+00,1.047644522789737076e+00,7.286328751282229454e-01,1.024716646970782996e+01,3.564248526037339104e-02,2.353228861060507882e-02,2.809251196008770712e-01,1.083285538730690556e-01
-2.763706706004243951e+00,2.257949298600181898e+00,1.328569642390614147e+00,8.369614290012920010e-01,1.002106661990874414e+01,4.399431798174413544e-02,2.658179558609674586e-02,2.758811480265077609e-01,9.456081646790548412e-02
-2.719712388022499816e+00,2.284531094186278644e+00,1.604450790417121908e+00,9.315222454691974852e-01,9.760796643883130841e+00,5.218099513254825794e-02,2.920671086879256251e-02,2.699164364906787572e-01,8.008670953065510911e-02
-2.667531392889951558e+00,2.313737805055071206e+00,1.874367226907800665e+00,1.011608954999852594e+00,9.468075808043810326e+00,6.017562667572651236e-02,3.139249282503708827e-02,2.630787904793951970e-01,6.535265320185779103e-02
-2.607355766214225046e+00,2.345130297880108294e+00,2.137446017387195862e+00,1.076961608201710385e+00,9.144703290224045489e+00,6.795267970974716576e-02,3.313811376756570226e-02,2.554107884501783943e-01,5.081092901186834432e-02
-2.539403086504477880e+00,2.378268411647673997e+00,2.392856805837374257e+00,1.127772537213578730e+00,8.792597224799715505e+00,7.548783813165726997e-02,3.445594015825337308e-02,2.469510163932793212e-01,3.689988075883299246e-02
-2.463915248372820610e+00,2.412724351805927370e+00,2.639807822230653578e+00,1.164672417972411722e+00,8.413825046289147735e+00,8.275791201356375026e-02,3.537102145465276237e-02,2.377361343693271678e-01,2.402440239337999550e-02
-2.381157336359256860e+00,2.448095373260580132e+00,2.877543956599980746e+00,1.188696820365791718e+00,8.010618002254719983e+00,8.974081526535337971e-02,3.591981583413650370e-02,2.278033307717231004e-01,1.253804841958383598e-02
-2.291416521093903480e+00,2.484015189094716636e+00,3.105347287371703846e+00,1.201234868785375554e+00,7.585366540073700037e+00,9.641561652891406098e-02,3.614842182713173813e-02,2.171927068203922673e-01,2.728133352358552699e-03
-2.195000904564989419e+00,2.520163610921848374e+00,3.322539994192096113e+00,1.203963002137734106e+00,7.140597100842954070e+00,1.027626553813938415e-01,3.611042326123792279e-02,2.059491999203584278e-01,-5.195013977100870761e-03
-2.092238249183595578e+00,2.556274034183086297e+00,3.528489194112454541e+00,1.198767988160633235e+00,6.678933903292084473e+00,1.087637059519117599e-01,3.586448394313679344e-02,1.941237812008842489e-01,-1.110389771926079128e-02
-1.983474543231683818e+00,2.592138518126223090e+00,3.722612975313338790e+00,1.187664090441372444e+00,6.203051097208935438e+00,1.144021643521317966e-01,3.547184263434832729e-02,1.817738180887906729e-01,-1.495462291054883153e-02
-1.869072378879552021e+00,2.627610360760571417e+00,3.904386793402129463e+00,1.172709467530823613e+00,5.715621105494350651e+00,1.196632352405277988e-01,3.499385568237878275e-02,1.689626417511425061e-01,-1.678298186285798188e-02
-1.749409143639024222e+00,2.662604216442950200e+00,4.073349435153271969e+00,1.155926485667965631e+00,5.219264273794220976e+00,1.245340957498151102e-01,3.448971550879509351e-02,1.557584725174558926e-01,-1.669672861810256315e-02
-1.624875047889209112e+00,2.697093931951745294e+00,4.229107907670727862e+00,1.139229757049863068e+00,4.716503516232442905e+00,1.290040205813027807e-01,3.401444256961916324e-02,1.422329180375863089e-01,-1.486519143423170597e-02
-1.495871027307906331e+00,2.731108374521364457e+00,4.371340825708314171e+00,1.124364565615631362e+00,4.209725937203191215e+00,1.330644587228033693e-01,3.361721260815775381e-02,1.284592680096894313e-01,-1.150743683488308911e-02
-1.362806568585102962e+00,2.764725587129522211e+00,4.499800093718003602e+00,1.112857128780748273e+00,3.701151799630761019e+00,1.367090585427166438e-01,3.334004617531105552e-02,1.145107767032911283e-01,-6.880074416574455398e-03
-1.226097510042386318e+00,2.798065633304833266e+00,4.614310870421294730e+00,1.105977054364173817e+00,3.192809943507935788e+00,1.399336429401230042e-01,3.321685824932529840e-02,1.004590670484484249e-01,-1.265542056311907970e-03
-1.086163867102263314e+00,2.831282491554158565e+00,4.714769937469743155e+00,1.104711512307861909e+00,2.686517944540559810e+00,1.427361392940383888e-01,3.327284504607463944e-02,8.637272477062474252e-02,5.038592203037817185e-03
-9.434277278082249252e-01,2.864555336600233204e+00,4.801142662240367898e+00,1.109750104510899726e+00,2.183864953325182157e+00,1.451164701217441122e-01,3.352417345970115647e-02,7.231609125345350719e-02,1.172907171154968786e-02
-7.983112576864808130e-01,2.898079510059934361e+00,4.873458753493821405e+00,1.121479176222449414e+00,1.686195232710293812e+00,1.470764099222292565e-01,3.397793515506197792e-02,5.834821788960997679e-02,1.850514455375074085e-02
-6.512348477642515565e-01,2.932057445214996338e+00,4.931806971383431382e+00,1.139984320776200155e+00,1.194590866306796340e+00,1.486194121303764382e-01,3.463233034320545300e-02,4.452191674688865675e-02,2.507569493751105050e-02
-5.026154356338751183e-01,2.966689775558201791e+00,4.976328888130320038e+00,1.165060015713711206e+00,7.098529044856377590e-01,1.497504080059641196e-01,3.547705344902363223e-02,3.088283389153545500e-02,3.116559770312532507e-02
-3.528650276279109987e-01,3.002166829007225424e+00,5.007211722021855493e+00,1.196225613416836531e+00,2.324813107206000762e-01,1.504755772187528484e-01,3.649386181190061862e-02,1.746848294942715540e-02,3.652159858993475616e-02
-2.023894504091581503e-01,3.038660690819126042e+00,5.024680204971282649e+00,1.232747212006771287e+00,-2.373445812299017077e-01,1.508020884557160768e-01,3.765731681613226911e-02,4.307207212242758487e-03,4.091795989001401068e-02
-5.158736195344208741e-02,3.076318007635258311e+00,5.028987412183525407e+00,1.273665171896785298e+00,-6.997818920450517011e-01,1.507378081371441025e-01,3.893569206519043036e-02,-8.582912340318493705e-03,4.416197146839762055e-02
9.915044618370202900e-02,3.115253699700448742e+00,5.020404499843206914e+00,1.317827143365182918e+00,-1.155331633951027115e+00,1.502909767861130563e-01,4.029204326014257376e-02,-2.119512173546311828e-02,4.609922271634347979e-02
2.494414229698150853e-01,3.155545742960591316e+00,4.999209378107743795e+00,1.363926366081526398e+00,-1.604831943463218114e+00,1.494698560915614927e-01,4.168542775436767656e-02,-3.353487855124193118e-02,4.661828867488448935e-02
3.989112790613765780e-01,3.197231170714958992e+00,4.965674499556501864e+00,1.410544654756410887e+00,-2.049430820007603238e+00,1.482823552786438626e-01,4.307224787751717798e-02,-4.562033720314939700e-02,4.565425081701079968e-02
5.471936343400204406e-01,3.240303418592476170e+00,4.920054162353352467e+00,1.456198905573421687e+00,-2.490532654978374616e+00,1.467356526316438980e-01,4.440767232204345660e-02,-5.748217273865474652e-02,4.319031736772882546e-02
6.939292869716643386e-01,3.284711090914519627e+00,4.862571989614697721e+00,1.499389222941150512e+00,-2.929714732797508159e+00,1.448358359137463802e-01,4.564706760964432064e-02,-6.916248091651056029e-02,3.925680570037681782e-02
8.387651228854107188e-01,3.330358158524163947e+00,4.793409508698187160e+00,1.538646028641527330e+00,-3.368613147734477398e+00,1.425875924510743298e-01,4.674735243714378541e-02,-8.071255188615555909e-02,3.392696116006810314e-02
9.813527153364850486e-01,3.377105510961307733e+00,4.712696956812031601e+00,1.572572989801595433e+00,-3.808781907121430166e+00,1.399939839212843706e-01,4.766817825030944533e-02,-9.218943900082621212e-02,2.730952719342916168e-02
1.121346699257769419e+00,3.424773689211617178e+00,4.620507517811205389e+00,1.599882516995024595e+00,-4.251533716077401159e+00,1.370563406401421602e-01,4.837284580464107364e-02,-1.036514206753338385e-01,1.953859339890140490e-02
1.258403039897911579e+00,3.473146535016258252e+00,4.516856097135871551e+00,1.619421110393926000e+00,-4.697775134883252157e+00,1.337743042667871585e-01,4.882889296688608383e-02,-1.151526500432886735e-01,1.076189734942101239e-02
1.392177344164698738e+00,3.521975427983144336e+00,4.401703447092582877e+00,1.630183007743347012e+00,-5.147851515782944531e+00,1.301460363976738588e-01,4.900833204063337334e-02,-1.267374597841204320e-01,1.129261461072950112e-03
1.522323380562372597e+00,3.570983760023777709e+00,4.274965987308462445e+00,1.631312269204419962e+00,-5.601417670959859763e+00,1.261685948896011933e-01,4.888756854618359071e-02,-1.384348934104089324e-01,-9.216963646071496541e-03
1.648491975451973790e+00,3.619871328569961300e+00,4.136531093898053513e+00,1.622095305558348466e+00,-6.057348397108801130e+00,1.218384624519843751e-01,4.844708663952035366e-02,-1.502540408948815909e-01,-2.014779946304345870e-02
1.770330437903958165e+00,3.668318415209481653e+00,3.986277053003171922e+00,1.601947506095305007e+00,-6.513699139043689357e+00,1.171521960484702696e-01,4.767102703918002504e-02,-1.621806639518630355e-01,-3.154884639565480597e-02
1.887482633952428435e+00,3.715989442248661678e+00,3.824096389051308886e+00,1.570398659699650201e+00,4.831295865092275932e+00,1.121071535534958752e-01,4.654680163864055586e-02,-1.741754303999223374e-01,-4.331662757769461081e-02
1.999589787505924310e+00,3.762536243887302234e+00,3.649920958651386549e+00,1.527082032121955590e+00,-1.103282643710871724e+01,1.118243713799333960e-01,3.683044041418037651e-02,1.548767976881024744e-01,-6.001790635804472585e-01
2.111414158885857706e+00,3.799366684301482611e+00,3.804797756339489023e+00,9.269029685415083319e-01,-3.222156157426947942e+01,1.095814946270809997e-01,2.951020606196674834e-02,-3.039534623563540094e-01,1.090851515181311404e-01
2.220995653512938706e+00,3.828876890363449359e+00,3.500844293983135014e+00,1.035988120059639472e+00,-2.912494260580368888e+01,9.133979686751025895e-02,4.632076983341493204e-02,-9.111645096415799117e-01,1.001629312097077174e+00
2.312335450380448965e+00,3.875197660196864291e+00,2.589679784341555102e+00,2.037617432156716646e+00,-2.204027691189917704e+01,6.546231983191930226e-02,7.286530111227662587e-02,-8.135645763718202250e-01,7.612052499677104400e-01
2.377797770212368267e+00,3.948062961309140917e+00,1.776115207969734877e+00,2.798822682124427086e+00,-1.569032095776860913e+01,4.422596805489797944e-02,8.956938931137159443e-02,-6.025440329350393309e-01,3.526205993796378557e-01
2.422023738267266246e+00,4.037632350620512511e+00,1.173571175034695546e+00,3.151443281504064942e+00,-2.113957269641404224e+01,2.893960209455181953e-02,9.499587618824278934e-02,-4.172355466376682642e-01,1.329520909570325315e-02
2.450963340361818066e+00,4.132628226808755301e+00,7.563356283970272820e-01,3.164738490599768195e+00,-1.135706272748337042e+01,1.418896147469039803e-02,9.626129723964460538e-02,-5.660127871058691085e-01,6.675278120107730473e-02
2.465152301836508464e+00,4.228889524048399906e+00,1.903228412911582290e-01,3.231491271800845499e+00,-1.402319343010629282e+01,1.326652195038136028e-03,9.283013429273534456e-02,-2.924356010364298486e-01,-2.861641141716053660e-01
2.466478954031546600e+00,4.321719658341135251e+00,-1.021127597452716057e-01,2.945327157629240133e+00,-1.090608938984393461e+01,-8.574861031449110271e-03,8.400628508402263606e-02,-3.677327314470063557e-01,-3.025256493380172884e-01
2.457904093000097490e+00,4.405725943425157887e+00,-4.698454911922779753e-01,2.642801508291222845e+00,-1.099368831249179657e+01,-1.835618052647047804e-02,7.316760926632337458e-02,-2.845938767653014012e-01,-4.160786025363738538e-01
2.439547912473627012e+00,4.478893552691481261e+00,-7.544393679575793765e-01,2.226722905754848991e+00,-1.030411599620694219e+01,-2.697913684072927865e-02,6.000325020452201841e-02,-2.902723684596701936e-01,-4.598847652204292036e-01
2.412568775632897733e+00,4.538896802896003280e+00,-1.044711736417249570e+00,1.766838140534419788e+00,-9.846200208417096533e+00,-3.545173400071988112e-02,4.557083517507098946e-02,-2.745023650852114194e-01,-5.002698542864596476e-01
2.377117041632177852e+00,4.584467638071074269e+00,-1.319214101502460990e+00,1.266568286247960140e+00,-9.187228237710074907e+00,-4.353839322141039858e-02,3.014956559748416254e-02,-2.644739050613240661e-01,-5.260613817767398892e-01
2.333578648410767453e+00,4.614617203668558432e+00,-1.583688006563785056e+00,7.405069044712202508e-01,-8.270284413885837793e+00,-5.122856157746058514e-02,1.410436913732215913e-02,-2.480292078691552771e-01,-5.419781828380111355e-01
2.282350086833306868e+00,4.628721572805880591e+00,-1.831717214432940333e+00,1.985287216332091154e-01,-7.034091824960304606e+00,-5.830338631065234978e-02,-2.286557730941218836e-03,-2.234302565524213247e-01,-5.493107514418837933e-01
2.224046700522654518e+00,4.626435015074939372e+00,-2.055147470985361657e+00,-3.507820298086746225e-01,-5.477602078029546462e+00,-6.449170615196031520e-02,-1.880123262578869969e-02,-1.889237877990881387e-01,-5.505417241741836776e-01
