x1,x2,x3,x4,u,Y_p,Y_theta,Y_v,Y_w
-5.251025672234201913e-01,3.714507564432584452e+00,-1.006536545200195309e+00,-1.074126597942139938e+00,6.373066891115998445e+00,-2.772750052743155891e-02,-4.109971415444402254e-02,1.647735621778237958e-01,-5.898244748487648792e-01
-5.528300677508517502e-01,3.673407850278140430e+00,-8.417629830223715137e-01,-1.663951072790904817e+00,7.709158814394254655e+00,-2.223009061901548566e-02,-5.952101127889886101e-02,2.017793524562235818e-01,-6.374336545005561128e-01
-5.750601583698672359e-01,3.613886838999241569e+00,-6.399836305661479319e-01,-2.301384727291460930e+00,9.148842772010267410e+00,-1.556404316717230341e-02,-7.941551468662355617e-02,2.426076972954862021e-01,-6.876679770548270731e-01
-5.906242015370395393e-01,3.534471324312618012e+00,-3.973759332706617298e-01,-2.989052704346288003e+00,1.064286845813387750e+01,-7.629301225085871607e-03,-1.008183917647382799e-01,2.862009814044466083e-01,-7.371781832461556938e-01
-5.982535027621254109e-01,3.433652932547879733e+00,-1.111749518662151492e-01,-3.726230887592443697e+00,1.208504000884424556e+01,1.618239469274307396e-03,-1.235824814953123685e-01,3.298500076142265591e-01,-7.769430202332219260e-01
-5.966352632928511035e-01,3.310070451052567364e+00,2.186750557480114376e-01,-4.503173907825665623e+00,1.328900144219668888e+01,1.210346883080293257e-02,-1.471621316052411643e-01,3.683163660156619224e-01,-7.893786128897506416e-01
-5.845317944620481709e-01,3.162908319447326200e+00,5.869914217636733600e-01,-5.292552520715416264e+00,1.398243212631688159e+01,2.354836702866480724e-02,-1.703418470936441942e-01,3.934400364167182085e-01,-7.480306317497067425e-01
-5.609834274333833637e-01,2.992566472353682006e+00,9.804314581803915685e-01,-6.040583152465123007e+00,1.384230090828929072e+01,3.540087984459150405e-02,-1.910689623151191618e-01,3.954487155465232773e-01,-6.252593667393941956e-01
-5.255825475887918596e-01,2.801497510038562844e+00,1.375880173726914846e+00,-6.665842519204517203e+00,1.258527828548659500e+01,4.684102836262599157e-02,-2.066844731843779925e-01,3.666282935169205004e-01,-4.103232484113847889e-01
-4.787415192261658681e-01,2.594813036854184851e+00,1.742508467243835346e+00,-7.076165767615901991e+00,1.009609029085488174e+01,5.691198891323873132e-02,-2.147291469700105537e-01,3.054740977145649072e-01,-1.271751996351877523e-01
-4.218295303129271367e-01,2.380083889884174297e+00,2.047982564958400253e+00,-7.203340967251089744e+00,6.536842572707991295e+00,6.473152223264405647e-02,-2.139992842210856061e-01,2.176856765551322681e-01,1.677703602831179808e-01
-3.570980080802830803e-01,2.166084605663088691e+00,2.265668241513532521e+00,-7.035570606967971763e+00,2.370967790008196907e+00,6.966744636740040963e-02,-2.051419865245089902e-01,1.134720057386866543e-01,4.110639706484526812e-01
-2.874305617128826706e-01,1.960942619138579701e+00,2.379140247252219176e+00,-6.624506636319519082e+00,-1.678271356602401454e+00,7.142054231029681954e-02,-1.904042749690257885e-01,4.836494503683841373e-03,5.600951751165563763e-01
-2.160100194025858511e-01,1.770538344169553913e+00,2.383976741755903017e+00,-6.064411461202962705e+00,-4.603339116026560873e+00,7.007913029843240715e-02,-1.727906383953732306e-01,-9.377882737334930496e-02,6.054840421234066739e-01
-1.459308891041534439e-01,1.597747705774180682e+00,2.290197914382553712e+00,-5.458927419079556032e+00,-5.512726422502289836e+00,6.626610231790978911e-02,-1.550722086142557465e-01,-1.606211086472910665e-01,5.708459305138200435e-01
-7.966478678624365484e-02,1.442675497159924936e+00,2.129576805735262646e+00,-4.888081488565735988e+00,-5.129060931014242541e+00,6.124576965233205494e-02,-1.388746974905556986e-01,-1.744877285898831509e-01,5.078856173778776295e-01
-1.841901713391160336e-02,1.303800799669369237e+00,1.955089077145379495e+00,-4.380195871187858359e+00,-4.699591681308452173e+00,5.630294730077381460e-02,-1.244301026192062842e-01,-1.554077393586914546e-01,4.558051315537268167e-01
3.788393016686220777e-02,1.179370697050162953e+00,1.799681337786688040e+00,-3.924390739634131542e+00,-4.401860751908690084e+00,5.192056216017994913e-02,-1.114304803482835116e-01,-1.370687096321019371e-01,4.115622957889160105e-01
8.980449232704215690e-02,1.067940216701879441e+00,1.662612628154586103e+00,-3.512828443845215531e+00,-4.168899200118445947e+00,4.800763023697493526e-02,-9.971374496314899805e-02,-1.240612446146700520e-01,3.701163635183495337e-01
1.378121225640170922e-01,9.682264717387304431e-01,1.538551383539916051e+00,-3.142712080326865998e+00,-3.970190107977185079e+00,4.443614035594598000e-02,-8.920027503195615548e-02,-1.142538825301209204e-01,3.312831531641697858e-01
1.822482629199630721e-01,8.790261967067742876e-01,1.424297501009795130e+00,-2.811428927162696212e+00,-3.790112720582793138e+00,4.112719159041303141e-02,-7.981085073190885559e-02,-1.065098639438433192e-01,2.951598424731582959e-01
2.233754545103761036e-01,7.992153459748654321e-01,1.317787637065951811e+00,-2.516269084689537916e+00,-3.620137939147966666e+00,3.802949224149798635e-02,-7.146216799719218304e-02,-1.001284814153802216e-01,2.618938082707868986e-01
2.614049467518740899e-01,7.277531779776732490e-01,1.217659155650571590e+00,-2.254375276418751017e+00,-3.455459362083393327e+00,3.510923501067103603e-02,-6.406696647605170103e-02,-9.464591602552019367e-02,2.315880256723787944e-01
2.965141817625451259e-01,6.636862115016215480e-01,1.123013239625051396e+00,-2.022787250746372223e+00,-3.293463713470706544e+00,3.234430570352514467e-02,-5.753597883664485213e-02,-8.974624201870384788e-02,2.042677580142755467e-01
3.288584874660702706e-01,6.061502326649766959e-01,1.033266997606347548e+00,-1.818519492732096676e+00,-3.132883488153630047e+00,2.972051033433642520e-02,-5.178043253447783822e-02,-8.521648303664097757e-02,1.798735229420633797e-01
3.585789978004066958e-01,5.543698001304988576e-01,9.480505145697065705e-01,-1.638645969790033297e+00,-2.973284913266283080e+00,2.722892355519196395e-02,-4.671445299577892118e-02,-8.091722388818078926e-02,1.582725672449536436e-01
3.858079213555986597e-01,5.076553471347199364e-01,8.671332906815257813e-01,-1.480373402545079653e+00,-2.814737877047047476e+00,2.486399879653716782e-02,-4.225698507129493908e-02,-7.676147680627298797e-02,1.392781582014910313e-01
4.106719201521358276e-01,4.653983620634249974e-01,7.903718138752527933e-01,-1.341095244343588622e+00,-2.657597738383220776e+00,2.262223460309237266e-02,-3.833310552010704697e-02,-7.269886819543969203e-02,1.226701237512251019e-01
4.332941547552282002e-01,4.270652565433179504e-01,7.176729456798131013e-01,-1.218425120592363520e+00,-2.502361397282806266e+00,2.050125598910690350e-02,-3.487475063924583285e-02,-6.870383337250063338e-02,1.082129359190353579e-01
4.537954107443351037e-01,3.921905059040721175e-01,6.489691123073124679e-01,-1.110212184673328162e+00,-2.349574465642426890e+00,1.849920253764403277e-02,-3.182095923650263281e-02,-6.476697380050688846e-02,9.566981646940719841e-02
4.722946132819791365e-01,3.603695466675694847e-01,5.842021385068055794e-01,-1.014542368203920963e+00,-2.199773775332408476e+00,1.661433827173863786e-02,-2.911775479281086820e-02,-6.088889359194349371e-02,8.481269471795516157e-02
4.889089515537177744e-01,3.312517918747586165e-01,5.233132449148620857e-01,-9.297296734859658018e-01,-2.053453987192293440e+00,1.484481759660621902e-02,-2.671778427624654784e-02,-5.707592893629204189e-02,7.542853915869507375e-02
5.037537691503239934e-01,3.045340075985120687e-01,4.662373159785700438e-01,-8.543011343272707281e-01,-1.911050238687509006e+00,1.318855790292761121e-02,-2.457981100605005631e-02,-5.333727885043426653e-02,6.732283675044481441e-02
5.169423270532516046e-01,2.799541965924620124e-01,4.129000371281357773e-01,-7.869782975768259137e-01,-1.772931122971151963e+00,1.164318276349118886e-02,-2.266813539167578107e-02,-4.968314296414438891e-02,6.032099698463166959e-02
5.285855098167427935e-01,2.572860612007862313e-01,3.632168941639913884e-01,-7.266573005921942441e-01,-1.639398051189761230e+00,1.020601012981858791e-02,-2.095199561081340089e-02,-4.612356338984124893e-02,5.426834647092781960e-02
5.387915199465613814e-01,2.363340655899728304e-01,3.170933307741501395e-01,-6.723889541212664245e-01,-1.510688336204359938e+00,8.874067840986321620e-03,-1.940498249094557703e-02,-4.266774638067366565e-02,4.902923369656975172e-02
5.476655877875477030e-01,2.169290830990272534e-01,2.744255843934764738e-01,-6.233597204246966728e-01,-1.386980254664852641e+00,7.644124527170226280e-03,-1.800448938757434614e-02,-3.932370267472637404e-02,4.448562412593426441e-02
5.553097123147179293e-01,1.989245937114529073e-01,2.351018817187500998e-01,-5.788740962987624084e-01,-1.268398981121930724e+00,6.512728085982466553e-03,-1.673120823272628011e-02,-3.609809376655356838e-02,4.053544945283227285e-02
5.618224404007003958e-01,1.821933854787266271e-01,1.990037879521965314e-01,-5.383386468459301355e-01,-1.155022719200920589e+00,5.476246748097990391e-03,-1.556867639508840995e-02,-3.299620688372767452e-02,3.709088533800952714e-02
5.672986871487983862e-01,1.666247090836382172e-01,1.660075810684688569e-01,-5.012477615079206084e-01,-1.046888638121662884e+00,4.530909674759997507e-03,-1.450287477558928617e-02,-3.002200685800682223e-02,3.407666672719383838e-02
5.718295968235583837e-01,1.521218343080489310e-01,1.359855742104620346e-01,-4.671710947807267700e-01,-9.439984066482051128e-01,3.672845311204375740e-03,-1.352187499828455541e-02,-2.717823078644955592e-02,3.142850434912108915e-02
5.755024421347627595e-01,1.385999593097643756e-01,1.088073434240124787e-01,-4.357425904316056808e-01,-8.463232285443773595e-01,2.898116554942320455e-03,-1.261553212909569122e-02,-2.446650356120708136e-02,2.909163525521024640e-02
5.784005586897050799e-01,1.259844271806686844e-01,8.434083986280539735e-02,-4.066509551763954344e-01,-7.538083541964597512e-01,2.202752329582446933e-03,-1.177521867997378957e-02,-2.188746047244526788e-02,2.701952047180289362e-02
5.806033110192875268e-01,1.142092085006948948e-01,6.245337939036012948e-02,-3.796314347045925408e-01,-6.663770809566000874e-01,1.582775483495613145e-03,-1.099359546127018361e-02,-1.944086857819216085e-02,2.517269032752489366e-02
5.821860865027831400e-01,1.032156130394247112e-01,4.301251081216796862e-02,-3.544587443770676471e-01,-5.839342765310651107e-01,1.034227127171605254e-03,-1.026441494296355394e-02,-1.712574204006148126e-02,2.351773080706270891e-02
5.832203136299547452e-01,9.295119809646115727e-02,2.588676877210648736e-02,-3.309410135700049382e-01,-5.063694685979049925e-01,5.531876310896910454e-04,-9.582353048972938603e-03,-1.494044893063531561e-02,2.202640029677516154e-02
5.837735012610444363e-01,8.336884504748821867e-02,1.094631984147117175e-02,-3.089146132732297767e-01,-4.335595470376273908e-01,1.357945584906650183e-04,-8.942865656620085923e-03,-1.288280843343980742e-02,2.067486435350501806e-02
5.839092958195351013e-01,7.442597939086813275e-02,-1.936488591968635016e-03,-2.882397489197247586e-01,-3.653711236565092002e-01,-2.217421742740643964e-04,-8.342066452944829624e-03,-1.095017824754762788e-02,1.944303567056504534e-02
5.836875536452610369e-01,6.608391293792330312e-02,-1.288666683951626354e-02,-2.687967132491597133e-01,-3.016625914786810192e-01,-5.231276195439837906e-04,-7.776623179507585748e-03,-9.139532511279833266e-03,1.831400680607309095e-02
5.831644260257170531e-01,5.830728975841571737e-02,-2.202619935079609681e-02,-2.504827064430866224e-01,-2.422859211210816599e-01,-7.719713261802318982e-04,-7.243669659053618426e-03,-7.447530850330223717e-03,1.727356402897731180e-02
5.823924546995368212e-01,5.106362009936209895e-02,-2.947373020112632053e-02,-2.332091424141093106e-01,-1.870882280450279489e-01,-9.717788174666841527e-04,-6.740731331169362572e-03,-5.870579273756372507e-03,1.630977169393210691e-02
5.814206758820701371e-01,4.432288876819273638e-02,-3.534430947488269303e-02,-2.168993707201772037e-01,-1.359131398752565500e-01,-1.125944785925869773e-03,-6.265662325826280854e-03,-4.404883701392081630e-03,1.541261762044066064e-02
5.802947310961442673e-01,3.805722644236645552e-02,-3.974919317627477466e-02,-2.014867530997365430e-01,-8.860198929417353875e-02,-1.237747795131638462e-03,-5.816592372697514113e-03,-3.046496882301776010e-03,1.457371106492569290e-02
5.790569833010126288e-01,3.224063406966894141e-02,-4.279569005857655067e-02,-1.869130420348108501e-01,-4.499485448001990656e-02,-1.310346300943177056e-03,-5.391882081089201945e-03,-1.791359427824608386e-03,1.378602589262989397e-02
5.777466370000694518e-01,2.684875198857973946e-02,-4.458704948640115906e-02,-1.731270161421809561e-01,-4.931466095917137749e-03,-1.346775825469381793e-03,-4.990085332721428540e-03,-6.353356237417187580e-04,1.304368250650045358e-02
5.763998611746000700e-01,2.185866665585831092e-02,-4.522238511014287782e-02,-1.600833336356805026e-01,3.174800280908364469e-02,-1.349947136131568470e-03,-4.609917710007859631e-03,4.257553741980266149e-04,1.234176293791375278e-02
5.750499140384685015e-01,1.724874894585045129e-02,-4.479662973594485120e-02,-1.477415706977667498e-01,6.520225010788281705e-02,-1.322645299394742402e-03,-4.250230038798116436e-03,1.396112420548399624e-03,1.167615426291468417e-02
5.737272687390737591e-01,1.299851890705233486e-02,-4.340051731539645158e-02,-1.360654164348520656e-01,9.558824884395283883e-02,-1.267529493991448319e-03,-3.909986259270470388e-03,2.279928862246642651e-03,1.104341618869633668e-02
5.724597392450823108e-01,9.088532647781864468e-03,-4.112058845314980893e-02,-1.250220002461557289e-01,1.230607319839406022e-01,-1.187133481986291095e-03,-3.588244954703902721e-03,3.081372194724901759e-03,1.044066922021841259e-02
5.712726057630960197e-01,5.500287693077961747e-03,-3.803921625842490717e-02,-1.145813310259373163e-01,1.477717487466665425e-01,-1.083866648031617252e-03,-3.284143967637282151e-03,3.804566520564205134e-03,9.865500336677907045e-03
5.701887391150644024e-01,2.216143725440679595e-03,-3.423464973786070203e-02,-1.047158306892594093e-01,1.698702846065645033e-01,-9.600155275821808942e-04,-2.996887618202319359e-03,4.453577487924024331e-03,9.315883555256712634e-03
5.692287235874822215e-01,-7.807438927616397635e-04,-2.978107224993667770e-02,-9.539994713400269666e-02,1.895019379430040452e-01,-8.177457539957355692e-04,-2.725736112418841901e-03,5.032399421358815794e-03,8.790113131189158935e-03
5.684109778334864860e-01,-3.506480005180481665e-03,-2.474867282857786191e-02,-8.660983400281353772e-02,2.068086476040796318e-01,-6.591043625956416463e-04,-2.469996790870310124e-03,5.544944388974303723e-03,8.286747463853327833e-03
5.677518734708908443e-01,-5.976476796050791788e-03,-1.920372843960355819e-02,-7.832308653896020989e-02,2.219284658974836622e-01,-4.860223967845245241e-04,-2.229016921369934671e-03,5.995032994041754257e-03,7.804562087791219738e-03
5.672658510741063198e-01,-8.205493717420726460e-03,-1.320869544556180393e-02,-7.051852445116899015e-02,2.349953724582309889e-01,-3.003177674860690871e-04,-2.002177784584321940e-03,6.386386691621471004e-03,7.342510341459621004e-03
5.669655333066202507e-01,-1.020767150200504840e-02,-6.822308753940332926e-03,-6.317601410970936915e-02,2.461391247737105548e-01,-1.036983226606613684e-04,-1.788889840329425940e-03,6.722621463661202119e-03,6.899690533740711340e-03
5.668618349839595894e-01,-1.199656134233447434e-02,-9.968729027913064396e-05,-5.627632357596865781e-02,2.554851417527884139e-01,1.022349115628040650e-04,-1.588588795106494686e-03,7.007242700362363921e-03,6.475318594593854060e-03
5.669640698955223934e-01,-1.358515013744096903e-02,6.907555410083233115e-03,-4.980100498137480375e-02,2.631544169437129987e-01,3.159843523751204586e-04,-1.400732419386156030e-03,7.243641157762195117e-03,6.068705357790471488e-03
5.672800542478975139e-01,-1.498588255682712506e-02,1.415119656784542823e-02,-4.373229962358433226e-02,2.692634584848456192e-01,5.361523748708130199e-04,-1.224797986875136857e-03,7.435089871545067647e-03,5.679237743522448645e-03
5.678162066227683269e-01,-1.621068054370226191e-02,2.158628643939049588e-02,-3.805306188006188362e-02,2.739242530664930397e-01,7.614377468766475587e-04,-1.060280228140229181e-03,7.584741924564243620e-03,5.306363228203617166e-03
5.685776443696449745e-01,-1.727096077184249109e-02,2.917102836395473950e-02,-3.274669865185826645e-02,2.772442514705293348e-01,9.906320082189168374e-04,-9.066897079864598419e-04,7.695628974066139744e-03,4.949577077473295283e-03
5.695682763778638913e-01,-1.817765047982895094e-02,3.686665733802087924e-02,-2.779712157438497117e-02,2.793263734510694762e-01,1.222615815974270603e-03,-7.635515504447742963e-04,7.770660455569039504e-03,4.608411900886320162e-03
5.707908921938381619e-01,-1.894120203027372523e-02,4.463731779358991875e-02,-2.318870967349865100e-02,2.802690299378910455e-01,1.456355274867870975e-03,-6.304044474480761939e-04,7.812623388214416653e-03,4.282429153552189116e-03
5.722472474687060329e-01,-1.957160647772180143e-02,5.244994118180433540e-02,-1.890628051994646189e-02,2.801661606942841276e-01,1.690898269860019454e-03,-5.067998976086424134e-04,7.824182714625829704e-03,3.971212269329487538e-03
5.739381457385660523e-01,-2.007840637533044384e-02,6.027412389643016510e-02,-1.493506825061697435e-02,2.791072857185966649e-01,1.925370816039495558e-03,-3.923016302405935019e-04,7.807882114210323854e-03,3.674361157946887460e-03
5.758635165546055479e-01,-2.047070800557103734e-02,6.808200601064048896e-02,-1.126070709267008689e-02,2.771775688161414175e-01,2.158973439191691490e-03,-2.864851771599008501e-04,7.766145234728544233e-03,3.391487840250733896e-03
5.780224899937972394e-01,-2.075719318273093819e-02,7.584815124536903319e-02,-7.869219252419352995e-03,2.744578919150002516e-01,2.390977598845211993e-03,-1.889375610300801644e-04,7.701277292045657918e-03,3.122213030946650175e-03
5.804134675926424514e-01,-2.094613074376101836e-02,8.354942853741469111e-02,-4.747006221472702819e-03,2.710249387455553327e-01,2.620722164158095779e-03,-9.925707426516189313e-05,7.615466993172517740e-03,2.866163509312439142e-03
5.830341897568005471e-01,-2.104538781802618025e-02,9.116489553058720885e-02,-1.880842712160263460e-03,2.669512867085271912e-01,2.847609951707186227e-03,-1.705312696200986244e-05,7.510788739734999830e-03,2.622970139514306867e-03
5.858817997085077334e-01,-2.106244094498819011e-02,9.867568427032220868e-02,7.421274273540434067e-04,2.623055057532303058e-01,3.071104333043028767e-03,5.805385393113648984e-05,7.389205075680096990e-03,2.392266429488945807e-03
5.889529040415507621e-01,-2.100438709105705362e-02,1.060648893460023057e-01,3.134393856842988997e-03,2.571522632361790128e-01,3.290725918806636230e-03,1.264324888584945905e-04,7.252569343340870001e-03,2.173687529428599587e-03
5.922436299603573984e-01,-2.087795460219855903e-02,1.133174586893431757e-01,5.308081386271588584e-03,2.515524338071150612e-01,3.506049325182170051e-03,1.884404852790580454e-04,7.102628516765685518e-03,1.966869589691988378e-03
5.957496792855395684e-01,-2.068951411691950099e-02,1.204200872061088612e-01,7.274950975963576962e-03,2.455632134031849878e-01,3.716700027580177590e-03,2.444246624198932738e-04,6.941026183771514813e-03,1.771449410492246558e-03
5.994663793131197460e-01,-2.044508945449960771e-02,1.273611133898803760e-01,9.046400386455823520e-03,2.392382365479101269e-01,3.922351305607918448e-03,2.947209690110086378e-04,6.769305649385021217e-03,1.587064324000296220e-03
6.033887306187276645e-01,-2.015036848548859907e-02,1.341304190392653972e-01,1.063346471045611974e-02,2.326276962283751748e-01,4.122721282599828285e-03,3.396545002515155565e-04,6.588913136951451976e-03,1.413352261329235693e-03
6.075114519013274927e-01,-1.981071398523708352e-02,1.407193321762168492e-01,1.204681697178535543e-02,2.257784656264140710e-01,4.317570062330355896e-03,3.795395189583501694e-04,6.401201065596190398e-03,1.249951965214638264e-03
6.118290219636578486e-01,-1.943117446627873335e-02,1.471205332418130396e-01,1.329676893699999370e-02,2.187342210880001692e-01,4.506696964876377720e-03,4.146794847194913702e-04,6.207431382866390734e-03,1.096503312162301624e-03
6.163357189285342264e-01,-1.901649498155924198e-02,1.533279646246794303e-01,1.439327224916229532e-02,2.115355657700668801e-01,4.689937863013304842e-03,4.453670939158112241e-04,6.008778934670944150e-03,9.526477163597814324e-04
6.210256567915475312e-01,-1.857112788764343075e-02,1.593367435593503745e-01,1.534591996552207675e-02,2.042201534236337823e-01,4.867162620030840436e-03,4.718843327170645086e-04,5.806334856311712311e-03,8.180285923428173150e-04
6.258928194115783716e-01,-1.809924355492636625e-02,1.651430784156620868e-01,1.616394855786489407e-02,1.968228118568127738e-01,5.038272629355300403e-03,4.945025444980516438e-04,5.601109968996126343e-03,6.922918554758579479e-04
6.309310920409336720e-01,-1.760474101042831460e-02,1.707441883846582131e-01,1.685624041334075202e-02,1.893756656322788667e-01,5.203198455954627377e-03,5.134825125782047084e-04,5.394038168749504258e-03,5.750864448527646944e-04
6.361342904968882994e-01,-1.709125849785010989e-02,1.761382265534077174e-01,1.743132685819351671e-02,1.819082576449593536e-01,5.361897579101992939e-03,5.290745587377063130e-04,5.185979794968570422e-03,4.660648540261505546e-04
6.414961880759902924e-01,-1.656218393911240358e-02,1.813242063483762878e-01,1.789739171221966726e-02,1.744476691976540039e-01,5.514352235741259989e-03,5.415186576066197133e-04,4.977724968556307417e-03,3.648836603164437586e-04
6.470105403117315523e-01,-1.602066528150578387e-02,1.863019313169325952e-01,1.826227537253611102e-02,1.670186383015714038e-01,5.660567363374058303e-03,5.510445667165943251e-04,4.769996888721372841e-03,2.712040414531331767e-04
6.526711076751056106e-01,-1.546962071478918954e-02,1.910719282056539681e-01,1.853347941398924420e-02,1.596436759217910173e-01,5.800568641114667301e-03,5.578719717582447668e-04,4.563455080759587501e-03,1.846922743639275999e-04
6.584716763162202779e-01,-1.491174874303094477e-02,1.956353832864135556e-01,1.871817168835317180e-02,1.523431799084344895e-01,5.934400627320979282e-03,5.622106464170488482e-04,4.358698586897885585e-03,1.050202099174002424e-04
6.644060769435412572e-01,-1.434953809661389593e-02,1.999940818733114412e-01,1.882319189827057204e-02,1.451355464535960815e-01,6.062124991988548928e-03,5.642606259836716043e-04,4.156269092860875869e-03,3.186571798844198278e-05
