x1,x2,x3,x4,u,Y_p,Y_theta,Y_v,Y_w
-3.197215234866925687e-02,3.173636284488987602e+00,-8.808298090320414164e-02,-1.763972414665009730e-02,-2.133351414394583367e-01,-2.715577597732776738e-03,-6.641979174530909802e-04,-4.875797141737872598e-03,-8.928730920096009105e-03
-3.468772994640203361e-02,3.172972086571534511e+00,-9.295877804494201424e-02,-2.656845506674610641e-02,-2.325113972067741341e-01,-2.871037473890239444e-03,-9.070803915678382623e-04,-5.489385855587045060e-03,-7.237210701730056872e-03
-3.755876742029227305e-02,3.172065006179966673e+00,-9.844816390052905930e-02,-3.380566576847616328e-02,-2.478794827147416391e-01,-3.044777388281787178e-03,-1.097478727530187825e-03,-6.094210229843452509e-03,-5.435448147154076093e-03
-4.060354480857406023e-02,3.170967527452436485e+00,-1.045423741303725118e-01,-3.924111391563023937e-02,-2.560008528208368994e-01,-3.235024889779267165e-03,-1.235571175429051038e-03,-6.589635737736507237e-03,-3.755796157837401616e-03
-4.383856969835332740e-02,3.169731956277007434e+00,-1.111320098681090190e-01,-4.299691007346764099e-02,-2.537545068359777778e-01,-3.436928524899053594e-03,-1.328604820875156634e-03,-6.871064700823284466e-03,-2.436394542006815878e-03
-4.727549822325238099e-02,3.168403351456132278e+00,-1.180030745689323035e-01,-4.543330461547445687e-02,-2.391047464636823772e-01,-3.642645918362205637e-03,-1.390593156935793218e-03,-6.843733388902248360e-03,-1.689465603643983127e-03
-5.091814414161458663e-02,3.167012758299196484e+00,-1.248468079578345519e-01,-4.712277021911843999e-02,-2.126262215611937068e-01,-3.841987104876737336e-03,-1.440785642572883773e-03,-6.445925523084053421e-03,-1.651284311330304677e-03
-5.476013124649132396e-02,3.165571972656623601e+00,-1.312927334809186053e-01,-4.877405453044874467e-02,-1.808498883452563932e-01,-4.024094101567461668e-03,-1.499975648341589363e-03,-5.694830785507476456e-03,-2.288334500386735026e-03
-5.878422534805878563e-02,3.164071997008282011e+00,-1.369875642664260817e-01,-5.106238903083547970e-02,-1.638616542268918341e-01,-4.181313469232658675e-03,-1.582402043745378961e-03,-4.786864018711228796e-03,-3.197870505601010938e-03
-6.296553881729144431e-02,3.162489594964536632e+00,-1.417744282851373105e-01,-5.426025953643649063e-02,-2.110653890959933998e-01,-4.317987413405985353e-03,-1.677944565616762418e-03,-4.325201403790807086e-03,-3.161319413458173189e-03
-6.728352623069742966e-02,3.160811650398919870e+00,-1.460996296889281176e-01,-5.742157894989466382e-02,-4.219022881546840020e-01,-4.469734608249134600e-03,-1.713801066180575816e-03,-5.791458677106120501e-03,7.747830415861037268e-04
-7.175326083894656426e-02,3.159097849332739294e+00,-1.518910883660342381e-01,-5.664679590830856010e-02,-9.251293673221646641e-01,-4.739090571176093891e-03,-1.484598570835604647e-03,-1.216449169975256095e-02,1.448071242420673893e-02
-7.649235141012265815e-02,3.157613250761903689e+00,-1.640555800657867991e-01,-4.216608348410182117e-02,-1.752168656293183302e+00,-5.331030248738488631e-03,-5.850742224611238385e-04,-2.729374105784135307e-02,4.539047803421516342e-02
-8.182338165886114678e-02,3.157028176539442565e+00,-1.913493211236281522e-01,3.224394550113343985e-03,-2.813843289007524895e+00,-6.522003625183098174e-03,1.520929838860762828e-03,-5.209405844184658574e-02,9.478179693404865935e-02
-8.834538528404424496e-02,3.158549106378303328e+00,-2.434433795654747379e-01,9.800619148416200854e-02,-4.008633216492277995e+00,-8.561388357113980385e-03,5.294110219225434122e-03,-8.384590944937564405e-02,1.563529078027986463e-01
-9.690677364115822534e-02,3.163843216597528762e+00,-3.272892890148503819e-01,2.543590992869606549e-01,-5.099017237009693559e+00,-1.161119329368298647e-02,1.099079246091871909e-02,-1.194444271805453206e-01,2.227981078182364461e-01
-1.085179669348412118e-01,3.174834009058447482e+00,-4.467337161953957025e-01,4.771572071051971009e-01,-5.746447541676448445e+00,-1.567885466604049260e-02,1.852319611683217460e-02,-1.516896318688637502e-01,2.785101620606544315e-01
-1.241968216008817044e-01,3.193357205175279656e+00,-5.984233480642594527e-01,7.556673691658515324e-01,-5.636555281438477394e+00,-2.051019043363259964e-02,2.724547096481977349e-02,-1.703422458010763751e-01,3.019480868488593206e-01
-1.447070120345143041e-01,3.220602676140099430e+00,-7.687655938653358279e-01,1.057615456014710853e+00,-4.659475565801304064e+00,-2.555501547752289659e-02,3.589604529339540662e-02,-1.659161803996785922e-01,2.737026901973389492e-01
-1.702620275120372006e-01,3.256498721433494836e+00,-9.346817742650144201e-01,1.331318146212049802e+00,-2.848965239857764953e+00,-3.007200319480377027e-02,4.283564619585922273e-02,-1.351689450955027016e-01,1.881166163390923796e-01
-2.003340307068409709e-01,3.299334367629354059e+00,-1.069850719360517122e+00,1.519434762551142182e+00,-2.293258558160902183e-01,-3.328994335759716261e-02,4.641561518670789255e-02,-7.936001225464672792e-02,5.027614028632854115e-02
-2.336239740644381335e-01,3.345749982816061951e+00,-1.149210731615163850e+00,1.569710902837470723e+00,3.297806442239577418e+00,-3.447430107921223286e-02,4.516470456071752793e-02,3.351196093921426922e-04,-1.331490302004019188e-01
-2.680982751436503664e-01,3.390914687376779479e+00,-1.148875612005771707e+00,1.436561872637068804e+00,7.879872946064585548e+00,-3.287215228549378310e-02,3.772468157098129993e-02,1.063528042897652348e-01,-3.615097995943095111e-01
-3.009704274291441495e-01,3.428639368947760779e+00,-1.042522807716006472e+00,1.075052073042759293e+00,1.315152132255179396e+01,-2.763254403962112082e-02,2.270560249393849261e-02,2.428487214319280385e-01,-6.379317774525092855e-01
-3.286029714687652703e-01,3.451344971441699272e+00,-7.996740862840784336e-01,4.371202955902500631e-01,1.765297327593629717e+01,-1.799908251283521832e-02,-9.992736811672564556e-04,3.994139398346043257e-01,-9.408149280062096942e-01
-3.466020539816004886e-01,3.450345697760532016e+00,-4.002601464494741079e-01,-5.036946324159595756e-01,2.021299495196841178e+01,-4.003484552333846924e-03,-3.301590064560944171e-02,5.338267441137708458e-01,-1.192666757997838278e+00
-3.506055385339343355e-01,3.417329797114922574e+00,1.335665976642967379e-01,-1.696361390413797965e+00,2.111080630497865940e+01,1.317809290503146880e-02,-7.086625966385495801e-02,6.117095348617014317e-01,-1.329000967182873305e+00
-3.374274456289028667e-01,3.346463537451067616e+00,7.452761325259981140e-01,-3.025362357596671270e+00,2.099172152459580687e+01,3.194925934290693270e-02,-1.111600546244679855e-01,6.392243760194519231e-01,-1.352391916878401101e+00
-3.054781862859959340e-01,3.235303482826599630e+00,1.384500508545450037e+00,-4.377754274475072371e+00,1.992805588253772697e+01,5.102068875936716097e-02,-1.506836231302179918e-01,6.308127521915054547e-01,-1.272807685622007412e+00
-2.544574975266287731e-01,3.084619859696381639e+00,2.015313260736955492e+00,-5.650561960097079783e+00,1.747019670726040630e+01,6.926529558777894113e-02,-1.859710312260562937e-01,5.834149799107350987e-01,-1.066377487076785258e+00
-1.851922019388498319e-01,2.898648828470325345e+00,2.598728240647690590e+00,-6.716939447173865041e+00,1.311349706553027872e+01,8.528671000713149153e-02,-2.127294040110272455e-01,4.831331839579178222e-01,-7.070716833861210304e-01
-9.990549193171834041e-02,2.685919424459298099e+00,3.081861424605608413e+00,-7.424011130559986071e+00,6.755576160749489745e+00,9.739452408982540721e-02,-2.267707602400941269e-01,3.246188611420657288e-01,-2.303202590110124959e-01
-2.510967841892931471e-03,2.459148664219203972e+00,3.406480285747674142e+00,-7.654331389570998567e+00,-1.042339355388477884e+00,1.040401637146789321e-01,-2.262451229439155220e-01,1.211426081330411186e-01,2.503673418988121568e-01
1.015291958727859989e-01,2.232903541275288450e+00,3.527622893880715260e+00,-7.403964047672186410e+00,-9.113478209912729611e+00,1.042940294282067304e-01,-2.130836989190552089e-01,-1.011977421865117854e-01,6.060871036331043626e-01
2.058232253009927293e-01,2.019819842356233242e+00,3.426425151694203475e+00,-6.797876944039082048e+00,-1.597403608421050336e+01,9.805578033089795698e-02,-1.922136797560527466e-01,-3.130548772612202768e-01,7.673041886940996648e-01
3.038790056318906863e-01,1.827606162600180495e+00,3.113370274432983198e+00,-6.030572755344982383e+00,-1.992777885763369383e+01,8.609461030141069005e-02,-1.693846848950253392e-01,-4.842979562633789037e-01,7.437832817318419387e-01
3.899736159333013763e-01,1.658221477705155156e+00,2.629072318169604294e+00,-5.286789473613140444e+00,-1.956789479956474054e+01,7.017745234502720253e-02,-1.491539742236518418e-01,-5.776052796897475083e-01,6.014148300219357424e-01
4.601510682783285788e-01,1.509067503481503314e+00,2.051467038479856786e+00,-4.685374643591204702e+00,-1.651219235329000412e+01,5.315546605943538561e-02,-1.335826346377797513e-01,-5.579886864761680609e-01,4.392551655120247034e-01
5.133065343377639644e-01,1.375484868843723563e+00,1.493478352003688725e+00,-4.246119478079179999e+00,-1.356244559606549593e+01,3.776660243397844674e-02,-1.221049936767049093e-01,-4.684216865236985328e-01,3.308244704991034624e-01
5.510731367717424112e-01,1.253379875167018653e+00,1.025056665479990192e+00,-3.915295007580076536e+00,-1.117213216729567371e+01,2.499093244307504236e-02,-1.131975375117653115e-01,-3.835630808015298987e-01,2.669236384202080536e-01
5.760640692148174535e-01,1.140182337655253342e+00,6.414935846784602935e-01,-3.648371369159868483e+00,-9.172454358058280022e+00,1.451599411233228665e-02,-1.058195708429414683e-01,-3.149333891559537579e-01,2.277484712847015480e-01
5.905800633271497402e-01,1.034362766812311873e+00,3.265601955225065356e-01,-3.420622897875166935e+00,-7.465407685505441648e+00,5.931264724319040837e-03,-9.935898524817021737e-02,-2.574878366765623317e-01,2.050605259668065727e-01
5.965113280514687810e-01,9.350037815641416561e-01,6.907235884594419006e-02,-3.215562371908360362e+00,-6.000212322039843116e+00,-1.054946871233641836e-03,-9.340410292695533467e-02,-2.083303409488688751e-01,1.935578874522154713e-01
5.954563811802351392e-01,8.415996786371863214e-01,-1.392579821029246712e-01,-3.022004484456144890e+00,-4.748015124467805492e+00,-6.669028194088988393e-03,-8.768308465485652459e-02,-1.659937913803769538e-01,1.891226026995136422e-01
5.887873529861461508e-01,7.539165939823297968e-01,-3.052517734833016250e-01,-2.832881881756631248e+00,-3.688678000269156154e+00,-1.110372490531519318e-02,-8.203549667866372186e-02,-1.296958702134319297e-01,1.884000469150004520e-01
5.776836280808309576e-01,6.718810973036660750e-01,-4.349476436967335546e-01,-2.644481834841630796e+00,-2.804482353742486556e+00,-1.453257688103137824e-02,-7.639058219053029841e-02,-9.893347066531543721e-02,1.887455064591834208e-01
5.631510511997995794e-01,5.954905151131357766e-01,-5.338811143620489919e-01,-2.455736328382447375e+00,-2.077102060515530813e+00,-1.711515930921603257e-02,-7.074576989102143720e-02,-7.327515255040006892e-02,1.882469508057504903e-01
5.460358918905835468e-01,5.247447452221143394e-01,-6.071562669124490608e-01,-2.267489377576696885e+00,-1.486649275349674060e+00,-1.899760319080001647e-02,-6.514456890406944423e-02,-5.225401250288064237e-02,1.857357333673070876e-01
5.270382886997835303e-01,4.596001763180448951e-01,-6.594102794153297031e-01,-2.081753644209389797e+00,-1.012052402421002917e+00,-2.031094479708062117e-02,-5.965510031487225584e-02,-3.532994013105972275e-02,1.807303807843607668e-01
5.067273439027029092e-01,3.999450760031726393e-01,-6.947402195463894259e-01,-1.901023263425029031e+00,-6.321760931590088006e-01,-2.116906873912094422e-02,-5.435142646096835506e-02,-2.189988064990200378e-02,1.733061894460208308e-01
4.855582751635819649e-01,3.455936495422042842e-01,-7.166401001962914297e-01,-1.727717073979008200e+00,-3.271440002875988240e-01,-2.166739006128010070e-02,-4.929954610492787159e-02,-1.133633565773772833e-02,1.639158889275189601e-01
4.638908851023018642e-01,2.962941034372764126e-01,-7.279764358540291580e-01,-1.563801185051489240e+00,-7.944523141447584758e-02,-2.188283044144850864e-02,-4.454891088584983505e-02,-3.034699591112355321e-03,1.532022628680600462e-01
4.420080546608533556e-01,2.517451925514265776e-01,-7.310111354451415133e-01,-1.410598922183429194e+00,1.253927826510819188e-01,-2.187511945614839526e-02,-4.012913800801920505e-02,3.545996205865042938e-03,1.418397707094356530e-01
4.201329352047049603e-01,2.116160545434073725e-01,-7.274651392392764704e-01,-1.268759151473993541e+00,2.985917303537559686e-01,-2.168909736671659205e-02,-3.605073578276210555e-02,8.857133061632049831e-03,1.304252589513512639e-01
3.984438378379883683e-01,1.755653187606452670e-01,-7.186080061776444206e-01,-1.138333892522642277e+00,4.482905602491377151e-01,-2.135755469304340126e-02,-3.230833299827562399e-02,1.325062315746916575e-02,1.194196939133731483e-01
3.770862831449449670e-01,1.432569857623696430e-01,-7.053573830201752548e-01,-1.018914198609269128e+00,5.799809528432386951e-01,-2.090416643575793154e-02,-2.888501650985185465e-02,1.698238919620109755e-02,1.091317991660887277e-01
3.561821167091870355e-01,1.143719692525177883e-01,-6.883749938239741573e-01,-9.097823994431804007e-01,6.970876978204861851e-01,-2.034618056944309528e-02,-2.575671324519965277e-02,2.022517905570242469e-02,9.973084134731058370e-02
3.358359361397439402e-01,8.861525600731813557e-02,-6.681498147682717326e-01,-8.100515580958698170e-01,8.015656299204784174e-01,-1.969664530318598894e-02,-2.289593647729114279e-02,2.308643854691416752e-02,9.127583178102560701e-02
3.161392908365579513e-01,6.571931953002699278e-02,-6.450633762213575650e-01,-7.187757263148442100e-01,8.943997994936648821e-01,-1.896608818077127889e-02,-2.027458110019380449e-02,2.562694933036002709e-02,8.374953242027483036e-02
2.971732026557866724e-01,4.544473842983318829e-02,-6.194364268909975380e-01,-6.350261938945693796e-01,9.759489484728499642e-01,-1.816367934371282411e-02,-1.786576382471126087e-02,2.787656794344139932e-02,7.708806758982467144e-02
2.790095233120738483e-01,2.757897460512192742e-02,-5.915598589475561386e-01,-5.579381263047447082e-01,1.046142056971538059e+00,-1.729799493920702869e-02,-1.564491365545213342e-02,2.984514402062743432e-02,7.120130919141504089e-02
2.617115283728668196e-01,1.193406094966979400e-02,-5.617147149269287043e-01,-4.867368171133296673e-01,1.104581602615185343e+00,-1.637752150530902284e-02,-1.359038850791501746e-02,3.152887591749276019e-02,6.598411941128479175e-02
2.453340068675577967e-01,-1.656327558245224325e-03,-5.301858390094359441e-01,-4.207526977020448755e-01,1.150610856892674283e+00,-1.541101393719077062e-02,-1.168384582107704489e-02,3.291372316397267461e-02,6.132154344001078394e-02
2.299229929303670261e-01,-1.334017337932226835e-02,-4.972721158454632695e-01,-3.594311542620340916e-01,1.183386122106667937e+00,-1.440776913966501649e-02,-9.910496639558313836e-03,3.397762105760165907e-02,5.709141309125942421e-02
2.155152237907020096e-01,-2.325067001888058218e-02,-4.632944947878616104e-01,-3.023397411707746674e-01,1.201981555737577478e+00,-1.337783247843934986e-02,-8.259282954933114956e-03,3.469275121270309903e-02,5.316688242486547478e-02
2.021373913122626598e-01,-3.150995297381369714e-02,-4.286017435751585114e-01,-2.491728587459091926e-01,1.205549094267275523e+00,-1.233212254181753620e-02,-6.722954112033725782e-03,3.502872119301830844e-02,4.942064495299183791e-02
1.898052687704451236e-01,-3.823290708584742292e-02,-3.935730223821402030e-01,-1.997522137929173547e-01,1.193548355079469436e+00,-1.128243648374269159e-02,-5.297969733073878973e-03,3.495734988691456824e-02,4.573231160428023467e-02
1.785228322867024320e-01,-4.353087681892130190e-02,-3.586156724952256347e-01,-1.540199021886371200e-01,1.166037876753169389e+00,-1.024128076648181396e-02,-3.984118236309883154e-03,3.445952584988543066e-02,4.200003320509827776e-02
1.682815515202206180e-01,-4.751499505523118505e-02,-3.241561466453402041e-01,-1.120198689835388423e-01,1.123975206421580442e+00,-9.221468669756455183e-03,-2.783727462613606873e-03,3.353390167859821025e-02,3.815612278444505123e-02
1.590600828504641628e-01,-5.029872251784479192e-02,-2.906222449667419938e-01,-7.386374619909379102e-02,1.069419846578129052e+00,-8.235452747747784574e-03,-1.700389529812974809e-03,3.220587351016435118e-02,3.418387662477508776e-02
1.508246301027163783e-01,-5.199911204765776673e-02,-2.584163714565776426e-01,-3.967986957431870326e-02,1.005497410487903309e+00,-7.294431025839182015e-03,-7.372538163688130419e-04,3.053368847090393023e-02,3.012959450450833007e-02
1.435301990768771963e-01,-5.273636586402657978e-02,-2.278826829856737124e-01,-9.550275069810373191e-03,9.360110239580071712e-01,-6.407376595553904153e-03,1.048445065705075341e-04,2.860744502469431128e-02,2.610154027246555306e-02
1.371228224813232921e-01,-5.263152135745607224e-02,-1.992752379609794011e-01,1.655126520265517986e-02,8.647251705320398996e-01,-5.580255087844404605e-03,8.289261474132350593e-04,2.653756545505234210e-02,2.224895551501730045e-02
1.315425673934788875e-01,-5.180259521004283718e-02,-1.727376725059270590e-01,3.880022071767248032e-02,7.945756449179809389e-01,-4.815734831299323115e-03,1.442497863651873158e-03,2.443347270868798105e-02,1.872217553785315847e-02
1.267268325621795644e-01,-5.036009734639096402e-02,-1.483041997972390780e-01,5.752239625552563879e-02,7.271972172632532594e-01,-4.113570011258796399e-03,1.956920739829802469e-03,2.238004033451237995e-02,1.562824781985024808e-02
1.226132625509207680e-01,-4.840317660656116155e-02,-1.259241594627266980e-01,7.315064407537588687e-02,6.629929169737833750e-01,-3.471548060354198717e-03,2.385720787639010465e-03,2.042352216735843218e-02,1.300468835767730480e-02
1.191417144905665693e-01,-4.601745581892215109e-02,-1.055006372953682658e-01,8.615533243305319167e-02,6.015946860134212537e-01,-2.886616484018639239e-03,2.742579292733422769e-03,1.857365940323055242e-02,1.082434472303094031e-02
1.162550980065479300e-01,-4.327487652618872832e-02,-8.692697789213771342e-02,9.697967715608413197e-02,5.423697637147549822e-01,-2.355771308870144298e-03,3.039801648006705548e-03,1.681746834587420636e-02,9.022488351313140420e-03
1.138993266976777857e-01,-4.023507487818202277e-02,-7.010950954626350706e-02,1.060021655073972724e-01,4.847423851116439142e-01,-1.876511863428992344e-03,3.287627986033422878e-03,1.513436832752810407e-02,7.525935727981630796e-03
1.120228148342487934e-01,-3.694744689214859990e-02,-5.497514121873540299e-02,1.135281012353789032e-01,4.282934822917316975e-01,-1.446924955360529008e-03,3.494247689321883232e-03,1.350576419525539168e-02,6.270928939231160126e-03
1.105758898788882644e-01,-3.345319920282671666e-02,-4.146937702348001131e-02,1.197990301746100633e-01,3.726951857259245826e-01,-1.065581345721738904e-03,3.666152613723439035e-03,1.191797893312655440e-02,5.207872088016249346e-03
1.095103085331665255e-01,-2.978704658910327763e-02,-2.955139809035345691e-02,1.250069022626263127e-01,3.175594481667491920e-01,-7.314183885055447476e-04,3.808487652789176170e-03,1.036024324341431810e-02,4.296416714048706398e-03
1.087788901446609807e-01,-2.597855893631410146e-02,-1.919115484693913881e-02,1.293033189766750191e-01,2.622960360898728416e-01,-4.437214917007020754e-04,3.925179438126508158e-03,8.820116723459996144e-03,3.495561162412119671e-03
1.083351686529602786e-01,-2.205337949818759330e-02,-1.037103812347914267e-02,1.327988801390871387e-01,2.060778429282102975e-01,-2.022387152793569953e-04,4.018776711730578932e-03,7.279189478752265408e-03,2.754298244910691196e-03
1.081329299376809217e-01,-1.803460278645701437e-02,-3.091848644726877694e-03,1.355531783839978299e-01,1.479584032552225259e-01,-7.376130196939945094e-06,4.090104389733577664e-03,5.711995556441367035e-03,2.008527110649971359e-03
1.081255538074839817e-01,-1.394449839672343670e-02,2.620146911714489341e-03,1.375617054946478013e-01,8.709504841664983399e-02,1.396425684411783941e-04,4.137958587388648746e-03,4.089482782269806410e-03,1.186876651868118415e-03
1.082651963759251601e-01,-9.806539809334787958e-03,6.709629693984296185e-03,1.387485821465159197e-01,2.298242536434973171e-02,2.367679937634176168e-04,4.159069305821589020e-03,2.385647241307515924e-03,2.227548746190355367e-04
1.085019643696885777e-01,-5.647470503513198938e-03,9.095276935291812109e-03,1.389713370211349552e-01,-4.437536483174882307e-02,2.813207436734577183e-04,4.148434839469821236e-03,5.844834899005110079e-04,-9.328795118529742414e-04
1.087832851133620354e-01,-1.499035664043377267e-03,9.679760425192323117e-03,1.380384575092819810e-01,-1.143838137563871066e-01,2.703681588484135867e-04,4.099988463961255422e-03,-1.314892015577898143e-03,-2.302101412353096954e-03
1.090536532722104490e-01,2.600952799917878588e-03,8.364868409614424974e-03,1.357363560969288840e-01,-1.858795251617712530e-01,2.012140632512982030e-04,4.007472641228724403e-03,-3.295831226346359992e-03,-3.875578596299555922e-03
1.092548673354617472e-01,6.608425441146602991e-03,5.069037183268064982e-03,1.318607775006293281e-01,-2.572562869857473178e-01,7.191505718419366477e-05,3.865362786428771721e-03,-5.324793795214627194e-03,-5.613703048235746396e-03
1.093267823926459409e-01,1.047378822757537471e-02,-2.557566119465619955e-04,1.262470744523935817e-01,-3.266716014114939282e-01,-1.182690434967520465e-04,3.669671522382168122e-03,-7.355098571401819975e-03,-7.453439593217162096e-03
1.092085133491491888e-01,1.414345974995754283e-02,-7.610855183348382187e-03,1.187936348591764196e-01,-3.922717562018144255e-01,-3.685732098862304351e-04,3.418482021749673708e-03,-9.333069436520693984e-03,-9.319566485974470349e-03
1.088399401392629584e-01,1.756194177170721654e-02,-1.694392461986907530e-02,1.094740683732019493e-01,-4.523595601431703028e-01,-6.766177288738406403e-04,3.112131598720788844e-03,-1.120472614338104481e-02,-1.113678831463009444e-02
1.081633224103891178e-01,2.067407337042800539e-02,-2.814865076325012011e-02,9.833728005857185483e-02,-5.054613245657177956e-01,-1.038473601260539447e-03,2.753084433440966539e-03,-1.292075286137715079e-02,-1.283838046259321020e-02
1.071248488091285783e-01,2.342715780386897192e-02,-4.106940362462727090e-02,8.549889959597864464e-02,-5.503050488643621563e-01,-1.448831714596213183e-03,2.345633986933590154e-03,-1.443844875687005230e-02,-1.436891682450137930e-02
1.056760170945323651e-01,2.577279179080256208e-02,-5.550785238149732320e-02,7.112998277147726534e-02,-5.857568013488618774e-01,-1.901190685184142581e-03,1.895600716076396852e-03,-1.572102207993022333e-02,-1.568185618427686556e-02
1.037748264093482226e-01,2.766839250687895893e-02,-7.122887446142754653e-02,5.544812658720039977e-02,-6.107624678552801001e-01,-2.388004810046390203e-03,1.410137354133859933e-03,-1.673563627497404172e-02,-1.673477366853923232e-02
1.013868215993018324e-01,2.907852986101281886e-02,-8.796451073640158824e-02,3.871335291866116746e-02,-6.243260687100148365e-01,-2.900775869952118557e-03,8.976710883080336878e-04,-1.745162000565046723e-02,-1.748498860728554469e-02
9.848604572934971380e-02,2.997620094932085255e-02,-1.054161307420520555e-01,2.122836431137562277e-02,-6.255444346484860807e-01,-3.430107691831316141e-03,3.679438470957883955e-04,-1.783977401741276836e-02,-1.788738604294792117e-02
9.505593803751839765e-02,3.034414479641664095e-02,-1.232559047594648238e-01,3.340978268427702031e-03,-6.137141389342823938e-01,-3.965765257297387825e-03,-1.679322801229829465e-04,-1.787336736396991088e-02,-1.789558546917737261e-02
9.109017278022100983e-02,3.017621251629365800e-02,-1.411292721234347347e-01,-1.455460720074967101e-02,-5.885190252336305328e-01,-4.496796211553785727e-03,-6.975195058461086672e-04,-1.753130180010656347e-02,-1.746744247073606787e-02
8.659337656866722410e-02,2.947869301044754933e-02,-1.586605739235412982e-01,-3.202204967148573889e-02,-5.502828231216814192e-01,-5.011783647506914963e-03,-1.207337702171989990e-03,-1.680370034393610656e-02,-1.657549993677429750e-02
8.158159292116030914e-02,2.827135530827555934e-02,-1.754642742674774047e-01,-4.859754960826003639e-02,-5.002282126367382231e-01,-5.499296051994478907e-03,-1.683524094330080684e-03,-1.569946476414715852e-02,-1.522166694214891619e-02
7.608229686916583023e-02,2.658783121394547866e-02,-1.911637390316245633e-01,-6.381921655040895258e-02,-4.406333159260543697e-01,-5.948567284742092842e-03,-2.112947424952969083e-03,-1.425405580122993121e-02,-1.345288667419806961e-02
7.013372958442373739e-02,2.447488378899250958e-02,-2.054177948328544945e-01,-7.727210322460702219e-02,-3.747472772422113518e-01,-6.350364405347114216e-03,-2.484712474094007140e-03,-1.253423788596860766e-02,-1.137153305886556831e-02
6.378336517907662317e-02,2.199017131489850244e-02,-2.179520327188231021e-01,-8.864363628347259050e-02,-3.063634115267601654e-01,-6.697890145431435738e-03,-2.791775162067348937e-03,-1.063564435086189475e-02,-9.132396154624203288e-03
