x1,x2,x3,x4,u,Y_p,Y_theta,Y_v,Y_w
-2.000007810092098826e+00,1.060714847224052530e-06,1.592508905627763570e-05,2.724029455360668220e-06,-1.823816460310163015e-05,4.701996765277272061e-07,7.621219366688670110e-08,-5.031593714174862426e-07,-3.590246013068076773e-07
-2.000007339892422298e+00,1.136927040890939231e-06,1.542192968486014946e-05,2.365004854053860542e-06,-1.853005759161183884e-05,4.549626679839491317e-07,6.579872723284534184e-08,-5.126922095420945083e-07,-3.363298480651367535e-07
-2.000006884929754314e+00,1.202725768123784573e-06,1.490923747531805495e-05,2.028675005988723789e-06,-1.873366695278389285e-05,4.394781387695445574e-07,5.605307254324945333e-08,-5.196575605931708986e-07,-3.144317780827728883e-07
-2.000006445451615544e+00,1.258778840667034026e-06,1.438957991472488405e-05,1.714243227905950901e-06,-1.885586369553722755e-05,4.238201696260546214e-07,4.695127056982890306e-08,-5.242516840747860941e-07,-2.933368779751397507e-07
-2.000006021631445918e+00,1.305730111236862929e-06,1.386532823065009796e-05,1.420906349930811150e-06,-1.890320796056869262e-05,4.080570863429500150e-07,3.846921737463099105e-08,-5.266621161239266164e-07,-2.730483374043467176e-07
-2.000005613574359575e+00,1.344199328611493920e-06,1.333866611452617134e-05,1.147858012526464432e-06,-1.888195319098721144e-05,3.922517177734619054e-07,3.058275878012676658e-08,-5.270677771715486334e-07,-2.535663214330535438e-07
-2.000005221322641802e+00,1.374782087391620687e-06,1.281159833735462271e-05,8.942916910934108886e-07,-1.879805112202134862e-05,3.764616534063236486e-07,2.326777715286271782e-08,-5.256390972444074862e-07,-2.348882247847780611e-07
-2.000004844860988396e+00,1.398049864544483404e-06,1.228595924011021522e-05,6.594034663086328275e-07,-1.865715732875626243e-05,3.607394920557283058e-07,1.650027064042180761e-08,-5.225381633964886309e-07,-2.170089215101423867e-07
-2.000004484121496340e+00,1.414550135184905212e-06,1.176342107671372659e-05,4.423945447984904407e-07,-1.846463723684080405e-05,3.451330945480890477e-07,1.025642516188339085e-08,-5.179188816571162347e-07,-1.999209992030397568e-07
-2.000004138988401792e+00,1.424806560346788603e-06,1.124550219505661036e-05,2.424735455954506840e-07,-1.822557272089701274e-05,3.296858261947477331e-07,4.512679631971767361e-09,-5.119271508502657976e-07,-1.836149766014080426e-07
-2.000003809302575597e+00,1.429319239978760370e-06,1.073357504420634456e-05,5.885856899404264797e-08,-1.794476902715455482e-05,3.144367899388100795e-07,-7.542152592889550137e-10,-5.047010522205601970e-07,-1.680795163142829176e-07
-2.000003494865785658e+00,1.428565024719471415e-06,1.022887399198578436e-05,-1.092209473202402631e-07,-1.762676209821144896e-05,2.994210630546945140e-07,-5.567144389888027231e-09,-4.963710471475664041e-07,-1.533016209539125471e-07
-2.000003195444722603e+00,1.422997880329583388e-06,9.732502944838217958e-06,-2.625225682741527969e-07,-1.727582615928849219e-05,2.846699183045586778e-07,-9.948581302457513057e-09,-4.870601854593051554e-07,-1.392668211779624277e-07
-2.000002910774804299e+00,1.413049299027125875e-06,9.245442759378912802e-06,-4.017893894521152246e-07,-1.689598151961676966e-05,2.702110419861014634e-07,-1.392054673990845574e-08,-4.768843202912619337e-07,-1.259593508349248980e-07
-2.000002640563762313e+00,1.399128752287217419e-06,8.768558439087650869e-06,-5.277487402870401226e-07,-1.649100270190183144e-05,2.560687573094355685e-07,-1.750457224304096959e-08,-4.659523282545208417e-07,-1.133623098295803781e-07
-2.000002384495005003e+00,1.381624180044176450e-06,8.302606110833130027e-06,-6.411110501166205007e-07,-1.606442648166277418e-05,2.422642122468232628e-07,-2.072166859159269717e-08,-4.543663384462160191e-07,-1.014578246756739513e-07
-2.000002142230792757e+00,1.360902511452583752e-06,7.848239772386914008e-06,-7.425688747922944520e-07,-1.561956030540412855e-05,2.288155993568352642e-07,-2.359229868923122480e-08,-4.422219578947104239e-07,-9.022718468599084485e-08
-2.000001913415193400e+00,1.337310212763352528e-06,7.406017814492203584e-06,-8.327960594782852969e-07,-1.515949058846511218e-05,2.157383298673209993e-07,-2.613635462522784446e-08,-4.296085076327528062e-07,-7.965098467808568577e-08
-2.000001697676863532e+00,1.311173858138124683e-06,6.976409306859450778e-06,-9.124470441563709827e-07,-1.468709115775333116e-05,2.030452272983040984e-07,-2.837313869957804680e-08,-4.166092545456690703e-07,-6.970924692568283968e-08
-2.000001494631636234e+00,1.282800719438546636e-06,6.559800052313781707e-06,-9.821562910820538223e-07,-1.420503162025789557e-05,1.907467077622015950e-07,-3.032134806454188804e-08,-4.033016470611038555e-07,-6.038154069231225798e-08
-2.000001303884928472e+00,1.252479371374004748e-06,6.156498405252677852e-06,-1.042537831774366080e-06,-1.371578579642762858e-05,1.788509447209207792e-07,-3.199906274750473046e-08,-3.897575482108483282e-07,-5.164708848386544107e-08
-2.000001125033983751e+00,1.220480308626500018e-06,5.766740857041829524e-06,-1.094184920258231521e-06,-1.322163999406917696e-05,1.673640341870452630e-07,-3.342373681371373228e-08,-3.760434703325440882e-07,-4.348486945938296862e-08
-2.000000957669949564e+00,1.187056571812786286e-06,5.390697386709285436e-06,-1.137669789717614490e-06,-1.272470134493146023e-05,1.562901563723073650e-07,-3.461219241165698087e-08,-3.622208047704181572e-07,-3.587370850768197560e-08
-2.000000801379793192e+00,1.152444379401129305e-06,5.028476581938867278e-06,-1.173543498225296466e-06,-1.222690592020010229e-05,1.456317249015626203e-07,-3.558061649798010894e-08,-3.483460533206754456e-07,-2.879236609595939798e-08
-2.000000655748068290e+00,1.116863762903149196e-06,4.680130528618191833e-06,-1.202335864321255864e-06,-1.173002673854431410e-05,1.353895235922664142e-07,-3.634456003544286704e-08,-3.344710529853089131e-07,-2.221961355668579799e-08
-2.000000520358544698e+00,1.080519202867706329e-06,4.345659475632882920e-06,-1.224555477877941662e-06,-1.123568179413941874e-05,1.255628512275563935e-07,-3.691893935213764739e-08,-3.206431975111232331e-07,-1.613430211812876436e-08
-2.000000394795693470e+00,1.043600263515568681e-06,4.025016278121759687e-06,-1.240689779996070426e-06,-1.074534175402497806e-05,1.161496481216772736e-07,-3.731803960955873680e-08,-3.069056595988826439e-07,-1.051543469170957549e-08
-2.000000278646045349e+00,1.006282223906009945e-06,3.718110618522877043e-06,-1.251205214687780001e-06,-1.026033755544266176e-05,1.071466151358890784e-07,-3.755552016692804013e-08,-2.932976033236937461e-07,-5.342220706219251734e-09
-2.000000171499430213e+00,9.687267037390819044e-07,3.424813015199183297e-06,-1.256547435393999253e-06,-9.781867840082694677e-06,9.854934335251641642e-08,-3.764442155790519372e-08,-2.798543937365854711e-07,-5.941289392398153591e-10
-2.000000072950086860e+00,9.310822821811767107e-07,3.144958621462597825e-06,-1.257141564333239069e-06,-9.311006236239312693e-06,9.035240711163794458e-08,-3.759717397820953312e-08,-2.666078018012156053e-07,3.749064422936001194e-09
-1.999999982597679749e+00,8.934851082029671775e-07,2.878350819661382220e-06,-1.253392499910303067e-06,-8.848708367139977325e-06,8.254948391517302753e-08,-3.742560716518242047e-08,-2.535862050383606739e-07,7.707230899702426682e-09
-1.999999900048195833e+00,8.560595010377847571e-07,2.624764614623021546e-06,-1.245685269010600641e-06,-8.395818715957499979e-06,7.513344879583883085e-08,-3.714096147753787158e-08,-2.408147802647572194e-07,1.129985445937381521e-08
-1.999999824914747037e+00,8.189185395602468855e-07,2.383949834358264327e-06,-1.234385414551226825e-06,-7.953077293705112402e-06,6.809646291294768616e-08,-3.675390001483352616e-08,-2.283156923738707730e-07,1.454599734938893356e-08
-1.999999756818284125e+00,7.821646395454133593e-07,2.155634141984393554e-06,-1.219839417201837892e-06,-7.521126008337441178e-06,6.143006792136418426e-08,-3.627452170555259244e-08,-2.161082775743592682e-07,1.746426958719449965e-08
-1.999999695388216203e+00,7.458901178398607669e-07,1.939525864410034286e-06,-1.202375147614643392e-06,-7.100514923546100839e-06,5.512526457529531854e-08,-3.571237517139556130e-08,-2.042092180619952636e-07,2.007280763859842653e-08
-1.999999640262951628e+00,7.101777426684652056e-07,1.735316646348039022e-06,-1.182302339976044966e-06,-6.691708249251911396e-06,4.917258888958997431e-08,-3.507647326872499874e-08,-1.926327138002217174e-07,2.238925052282447897e-08
-1.999999591090362738e+00,6.751012693997402068e-07,1.542683932547817305e-06,-1.159913089453220487e-06,-6.295090093974293338e-06,4.356218719081539348e-08,-3.437530824876631794e-08,-1.813906466891449727e-07,2.443072238998899010e-08
-1.999999547528175547e+00,6.407259611509738889e-07,1.361293285858672332e-06,-1.135482367063231497e-06,-5.910970049567759317e-06,3.828387984405878797e-08,-3.361686737499998463e-08,-1.704927380440582261e-07,2.621381941533022202e-08
-1.999999509244295703e+00,6.071090937759739043e-07,1.190800547814614106e-06,-1.109268547647901275e-06,-5.539588485307548265e-06,3.332722875448723698e-08,-3.280864893580227124e-08,-1.599467015103899165e-07,2.775459651210385412e-08
-1.999999475917066949e+00,5.743004448401716330e-07,1.030853846304224189e-06,-1.081513951135797420e-06,-5.181121678783316066e-06,2.868158999191905423e-08,-3.195767855074862820e-08,-1.497583877352225445e-07,2.906856100966300757e-08
-1.999999447235476957e+00,5.423427662894230048e-07,8.810954585690016448e-07,-1.052445390126134413e-06,-4.835686726776551813e-06,2.433617063424264870e-08,-3.107052567869893797e-08,-1.399319246258464934e-07,3.017066550138795965e-08
-1.999999422899306323e+00,5.112722406107240669e-07,7.411635339431551514e-07,-1.022274724624746453e-06,-4.503346162368124856e-06,2.028007650700658360e-08,-3.015332030338974639e-08,-1.304698514964598459e-07,3.107530314383539862e-08
-1.999999402619229816e+00,4.811189203073343205e-07,6.106936824466953054e-07,-9.911994214809110546e-07,-4.184112462475368430e-06,1.650236058914344994e-08,-2.921176965800133856e-08,-1.213732448938946705e-07,3.179630975521088145e-08
-1.999999386116869227e+00,4.519071506493329819e-07,4.893204375528006349e-07,-9.594031117257001732e-07,-3.877952299801084634e-06,1.299206386917717282e-08,-2.825117495048031533e-08,-1.126418416281375473e-07,3.234696166620844223e-08
-1.999999373124805357e+00,4.236559756988526666e-07,3.766785959246630876e-07,-9.270561500594917310e-07,-3.584790559479192502e-06,9.738252426672033835e-09,-2.727644808584339717e-08,-1.042741546277189125e-07,3.273997807085090495e-08
-1.999999363386552931e+00,3.963795276130092694e-07,2.724044412969441751e-07,-8.943161719886408260e-07,-3.304514169191830434e-06,6.730052737324854206e-09,-2.629212826828084718e-08,-9.626758222661277729e-08,3.298752670204600510e-08
-1.999999356656500193e+00,3.700873993447284222e-07,1.761368590703313978e-07,-8.613286452865948209e-07,-3.036975772999478645e-06,3.956689642592436940e-09,-2.530239842579140395e-08,-8.861851234130970024e-08,3.310123000629489767e-08
-1.999999352699810551e+00,3.447850009189370183e-07,8.751834672902169755e-08,-8.282274152802999232e-07,-2.781997122140068484e-06,1.407502780992331282e-09,-2.431110146786437338e-08,-8.132242244010774545e-08,3.309217011732509850e-08
-1.999999351292307770e+00,3.204738994510726449e-07,6.195924288913947141e-09,-7.951352451629748247e-07,-2.539372393664980479e-06,-9.280167745373546495e-10,-2.332175629647385683e-08,-7.437397149678952409e-08,3.297090035467868085e-08
-1.999999352220324544e+00,2.971521431545987881e-07,-6.817804720787557198e-08,-7.621643448082961439e-07,-2.308871222305492637e-06,-3.060204978311276136e-09,-2.233757356169895119e-08,-6.776709024641314344e-08,3.274745077790636330e-08
-1.999999355280529523e+00,2.748145695928998369e-07,-1.359451374542887154e-07,-7.294168940303897806e-07,-2.090241554859717352e-06,-4.999209046729902184e-09,-2.136147114492947116e-08,-6.149506329821698017e-08,3.243134082252634870e-08
-1.999999360279738569e+00,2.534530984479703657e-07,-1.974402007525056956e-07,-6.969855532078634319e-07,-1.883212453266829557e-06,-6.754964365640603319e-09,-2.039608925238953185e-08,-5.555060637413161299e-08,3.203159268493954187e-08
-1.999999367034702935e+00,2.330570091955808339e-07,-2.529908071266373086e-07,-6.649539605229238900e-07,-1.687496573213877407e-06,-8.337183610152010260e-09,-1.944380520638191288e-08,-4.992594244717873066e-08,3.155673812216568111e-08
-1.999999375371886545e+00,2.136132039891989210e-07,-3.029167495738160392e-07,-6.333972224007582089e-07,-1.502792552962021182e-06,-9.755334318128916493e-09,-1.850674788326743216e-08,-4.461286857669280153e-08,3.101483524108603839e-08
-1.999999385127220863e+00,1.951064561059314888e-07,-3.475296181505088408e-07,-6.023823871596721705e-07,-1.328787293010987344e-06,-1.101863733588004379e-08,-1.758681170565074716e-08,-3.960282046819229621e-08,3.041348147698378090e-08
-1.999999396145858199e+00,1.775196444002807417e-07,-3.871324386187011370e-07,-5.719689056826883896e-07,-1.165157972171403563e-06,-1.213604949867885807e-08,-1.668567028165234036e-08,-3.488693416482065923e-08,2.975982418053805154e-08
-1.999999408281907698e+00,1.608339741186284013e-07,-4.220193727835217962e-07,-5.422090815021503381e-07,-1.011574012732574808e-06,-1.311626030009449551e-08,-1.580478962060423593e-08,-3.045610022671706067e-08,2.906057831507084781e-08
-1.999999421398167998e+00,1.450291844980241654e-07,-4.524754730102388569e-07,-5.131485031870794903e-07,-8.676988968088054898e-07,-1.396767967953849165e-08,-1.494544089877539789e-08,-2.630101676517186847e-08,2.832203880576445581e-08
-1.999999435365847678e+00,1.300837435992487675e-07,-4.787764897754107254e-07,-4.848264643813150345e-07,-7.331917687483757614e-07,-1.469844157497846027e-08,-1.410871284344422581e-08,-2.241223838227869333e-08,2.755009367514775252e-08
-1.999999450064289253e+00,1.159750307558045417e-07,-5.011887281576894187e-07,-4.572763707061672819e-07,-6.077090016123656020e-07,-1.531638749163732882e-08,-1.329552364924326864e-08,-1.878021905040953837e-08,2.675024214001489263e-08
-1.999999465380676744e+00,1.026795071065612730e-07,-5.199689472080989571e-07,-4.305261285661523893e-07,-4.909056283525438105e-07,-1.582907871444660941e-08,-1.250663243336306876e-08,-1.539535425729936050e-08,2.592760730683193732e-08
-1.999999481209755459e+00,9.017287467319820428e-08,-5.353643014653983176e-07,-4.045985212593204520e-07,-3.824365824531438508e-07,-1.624378564990536233e-08,-1.174265029812587412e-08,-1.224801942351581948e-08,2.508694969417221191e-08
-1.999999497453541109e+00,7.843022437507233016e-08,-5.476123208889141370e-07,-3.795115715651482401e-07,-2.819579530541201685e-07,-1.656748849221401088e-08,-1.100405092242207565e-08,-9.328602922807087872e-09,2.423268517012820678e-08
-1.999999514021029601e+00,6.742617345265025451e-08,-5.569409238117212249e-07,-3.552788863950200333e-07,-1.891279791517546092e-07,-1.680688366256788413e-08,-1.029118072936609528e-08,-6.627539841805185779e-09,2.336889531275049653e-08
-1.999999530827913263e+00,5.713499272328415924e-08,-5.635684636535264107e-07,-3.319099910822695368e-07,-1.036081023122398328e-07,-1.696837692577446433e-08,-9.604268605827349207e-09,-4.135338205371355785e-09,2.249934697287780313e-08
-1.999999547796290189e+00,4.753072411745681003e-08,-5.677038018588977665e-07,-3.094106441093917336e-07,-2.506382542946959896e-08,-1.705809626884047248e-08,-8.943435180470261605e-09,-1.842607236165070137e-09,2.162750219171013848e-08
-1.999999564854386458e+00,3.858728893698654842e-08,-5.695464090950628366e-07,-2.877831419176815951e-07,4.683452302369986174e-08,-1.708188190896464675e-08,-8.308701718712973835e-09,2.599199366186467591e-10,2.075653386329137927e-08
-1.999999581936268367e+00,3.027858721827357459e-08,-5.692864891584441899e-07,-2.670266080543902159e-07,1.124110364063399935e-07,-1.704530783186442022e-08,-7.699998547621989573e-09,2.181366148842550880e-09,1.988934146032285416e-08
-1.999999598981576199e+00,2.257858867065158502e-08,-5.671051230096016390e-07,-2.471372665940673617e-07,1.719836043036901433e-07,-1.695366980136725488e-08,-7.117173078945670019e-09,3.930690181195300568e-09,1.902856214249090378e-08
-1.999999615935246000e+00,1.546141559170591500e-08,-5.631744328284063384e-07,-2.281087044515764579e-07,2.258633941597662052e-07,-1.681200112457759133e-08,-6.559997461392333928e-09,5.516670317606018038e-09,1.817658440511504447e-08
-1.999999632747247125e+00,8.901418130313581069e-09,-5.576577625108003204e-07,-2.099321200464614135e-07,2.743543461105148840e-07,-1.662507109756461432e-08,-6.028175799890114915e-09,6.947890901862834273e-09,1.733556334512041802e-08
-1.999999649372318222e+00,2.873242330423465741e-09,-5.507098716089374861e-07,-1.925965567013409954e-07,3.177527273629301017e-07,-1.639739877212775809e-08,-5.521350973709977988e-09,8.232729083958979056e-09,1.650743218078074200e-08
-1.999999665769716994e+00,-2.648108643286511834e-09,-5.424771425249785071e-07,-1.760891245205602534e-07,3.563468138274408811e-07,-1.613325473215354577e-08,-5.039111120522733489e-09,9.379343157129688249e-09,1.569391303909039532e-08
-1.999999681902971727e+00,-7.687219763809245322e-09,-5.330977993678488188e-07,-1.603952114814698581e-07,3.904165635340794171e-07,-1.583666198179400908e-08,-4.580995744147170345e-09,1.039566452694097792e-08,1.489653129623828248e-08
-1.999999697739633708e+00,-1.226821550795641567e-08,-5.227021348409078409e-07,-1.454986801852315756e-07,4.202334374669795063e-07,-1.551141859401639067e-08,-4.146501457510396038e-09,1.128938925982391315e-08,1.411662559567235619e-08
-1.999999713251052302e+00,-1.641471696546681171e-08,-5.114127455810839277e-07,-1.313820545895592194e-07,4.460600948502803480e-07,-1.516108794064052745e-08,-3.735087347066417767e-09,1.206797389032610542e-08,1.335536310699264518e-08
-1.999999728412140243e+00,-2.014980431253322947e-08,-4.993447716907578223e-07,-1.180266914825665743e-07,4.681503263955581242e-07,-1.478901712204105934e-08,-3.346180043324259684e-09,1.273862730916463288e-08,1.261374389144912208e-08
-1.999999743201157365e+00,-2.349598435585748916e-08,-4.866061443815931894e-07,-1.054129475911174522e-07,4.867489354663097319e-07,-1.439834074190571300e-08,-2.979178494798918659e-09,1.330830964443596570e-08,1.189261634026232923e-08
-1.999999757599498107e+00,-2.647516285065640782e-08,-4.732978347371572237e-07,-9.352033125085512297e-08,5.020916693265313971e-07,-1.399198534812740036e-08,-2.633458370701529086e-09,1.378372944576578834e-08,1.119268652705914317e-08
-1.999999771591483455e+00,-2.910862122135793690e-08,-4.595141052913914354e-07,-8.232764472379597980e-08,5.144051901890430173e-07,-1.357268275548051406e-08,-2.308376179826346031e-09,1.417134224555376430e-08,1.051452780626714736e-08
-1.999999785164166211e+00,-3.141699740118428293e-08,-4.453427630458376711e-07,-7.181311691752883244e-08,5.239070502672585125e-07,-1.314297581878065557e-08,-2.003273104742128024e-09,1.447735019720777607e-08,9.858590225145199605e-09
-1.999999798307142029e+00,-3.342027050592641096e-08,-4.308654128486298950e-07,-6.195452669238363284e-08,5.308057838051835662e-07,-1.270522131946449917e-08,-1.717478586396199347e-09,1.470770172446280877e-08,9.225207777825446672e-09
-1.999999811012363349e+00,-3.513774909232261030e-08,-4.161577111241670863e-07,-5.272931891455818617e-08,5.353009466017228084e-07,-1.226160306622148255e-08,-1.450313619810866937e-09,1.486809457845727034e-08,8.614610442949291575e-09
-1.999999823273966415e+00,-3.658806271213347724e-08,-4.012896165457098159e-07,-4.411470847160889459e-08,5.375831667025718721e-07,-1.181414099882260871e-08,-1.201093766871474791e-09,1.496397722718815639e-08,8.026931037104983859e-09
-1.999999835088107414e+00,-3.778915647900495203e-08,-3.863256393185216595e-07,-3.608777743450391073e-08,5.378343121276214125e-07,-1.136468963380821151e-08,-9.691319820853749254e-10,1.500055049416918444e-08,7.462210850178190713e-09
-1.999999846452797048e+00,-3.875828846109032696e-08,-3.713250888243524751e-07,-2.862556658432572002e-08,5.362276122580205802e-07,-1.091495560601174475e-08,-7.537411907177082749e-10,1.498277262824935566e-08,6.920410544912322514e-09
-1.999999857367752654e+00,-3.951202965180803523e-08,-3.563423161961031194e-07,-2.170515603941339750e-08,5.329277486630559932e-07,-1.046649833469359692e-08,-5.542366057340876533e-10,1.491536291151040658e-08,6.401416698416916297e-09
-1.999999867834250988e+00,-4.006626625754212289e-08,-3.414269532845927129e-07,-1.530373934099648121e-08,5.280911156116521600e-07,-1.002073979350370792e-08,-3.699378979490298859e-10,1.480280428457263731e-08,5.905045062767417846e-09
-1.999999877854990782e+00,-4.043620415549115277e-08,-3.266241490000200756e-07,-9.398694278229063360e-09,5.218659351607237855e-07,-9.578969839552087251e-09,-2.001711361861756877e-10,1.464935100130661821e-08,5.431052661754320250e-09
-1.999999887433960621e+00,-4.063637529167732846e-08,-3.119747979987134574e-07,-3.967641616474743111e-09,5.143924708149627998e-07,-9.142355761326825814e-09,-4.427051332638801962e-11,1.445903186762857050e-08,4.979139991395004110e-09
-1.999999896576316383e+00,-4.068064580500371648e-08,-2.975157661310848869e-07,1.011498374920260793e-09,5.058031957797934988e-07,-8.711945609363169751e-09,9.842006594137614005e-11,1.423565638832343795e-08,4.548958054134074760e-09
-1.999999905288261992e+00,-4.058222573906234034e-08,-2.832801097427614489e-07,5.560456429054335760e-09,4.962230828762381028e-07,-8.288677744161532246e-09,2.285455527014509362e-10,1.398281950748971074e-08,4.140111696895112441e-09
-1.999999913576939736e+00,-4.035368018636088940e-08,-2.692972902352717382e-07,9.700568125949448201e-09,4.857697620369211852e-07,-7.873385277079592015e-09,3.467385175980035803e-10,1.370390995910357435e-08,3.752169374533736577e-09
-1.999999921450325013e+00,-4.000694166876288582e-08,-2.555933802761681638e-07,1.345273750048318478e-08,4.745537454682293878e-07,-7.466803397804255837e-09,4.536180770787434855e-10,1.340211461166127792e-08,3.384664234395962235e-09
-1.999999928917128411e+00,-3.955332359168414234e-08,-2.421912656645068859e-07,1.683740173487914701e-08,4.626787109262585761e-07,-7.069572927065337353e-09,5.497889028341545416e-10,1.308042481218287331e-08,3.037098587085276406e-09
-1.999999935986701338e+00,-3.900353468884998780e-08,-2.291108408523240126e-07,1.987450032196442342e-08,4.502416744661804358e-07,-6.682246977973704816e-09,6.358404085453732331e-10,1.274164444687152934e-08,2.708951275418882846e-09
-1.999999942668948316e+00,-3.836769428030461456e-08,-2.163691964054524833e-07,2.258345159738330626e-08,4.373332743211243555e-07,-6.305302724385342117e-09,7.123460508711885941e-10,1.238839466424711971e-08,2.399677933727984953e-09
-1.999999948974251041e+00,-3.765534822943342597e-08,-2.039808017412053635e-07,2.498312953111129122e-08,4.240379562727856645e-07,-5.939134739563201038e-09,7.798627316182893211e-10,1.202312191262198074e-08,2.108717485008327639e-09
-1.999999954913385780e+00,-3.687548549781513665e-08,-1.919576798285833828e-07,2.709184701611961886e-08,4.104343311821200154e-07,-5.584070317254941074e-09,8.389303008406415394e-10,1.164810300668044551e-08,1.835492383298288074e-09
-1.999999960497456097e+00,-3.603655519697449511e-08,-1.803095768219029373e-07,2.892733939941790693e-08,3.965952110869525740e-07,-5.240371248049768838e-09,8.900712175955605611e-10,1.126545534581813947e-08,1.579418898726863129e-09
-1.999999965737827345e+00,-3.514648397937893455e-08,-1.690441214760847978e-07,3.050675829814477006e-08,3.825880342947105047e-07,-4.908235373690672532e-09,9.337902271926854127e-10,1.087713748117931954e-08,1.339897933771669773e-09
-1.999999970646062719e+00,-3.421269375218624913e-08,-1.581669839949054783e-07,3.184665623191643983e-08,3.684750588018475985e-07,-4.587806579081643577e-09,9.705741095605013595e-10,1.048496134239551456e-08,1.116328955873888615e-09
-1.999999975233869298e+00,-3.324211964262574777e-08,-1.476820226525099637e-07,3.296298518779032845e-08,3.543135238692943717e-07,-4.279175014332281535e-09,1.000891635654907623e-09,1.009059751080909653e-08,9.081099566921377223e-10
-1.999999979513044313e+00,-3.224122800697084015e-08,-1.375914251417008672e-07,3.387109514448246617e-08,3.401559440030065971e-07,-3.982384422229756638e-09,1.025193493510931599e-09,9.695579535790576040e-09,7.146354658147409402e-10
-1.999999983495428735e+00,-3.121603451345990855e-08,-1.278958456059102911e-07,3.458573061029720711e-08,3.260503252363000626e-07,-3.697431694149599934e-09,1.043912273151182538e-09,9.301312221316770591e-09,5.353024671658497240e-10
-1.999999987192860429e+00,-3.017212224030872601e-08,-1.185945333845935206e-07,3.512103307746305683e-08,3.120403276666127080e-07,-3.424277528196739695e-09,1.057462559373056669e-09,8.909077583088208490e-09,3.695116861613221425e-10
-1.999999990617137957e+00,-2.911465968093566934e-08,-1.096854558015053121e-07,3.549054476362437898e-08,2.981656725454112373e-07,-3.162841100134983208e-09,1.066241015729132314e-09,8.520039196110939658e-09,2.166657144730159252e-10
-1.999999993779979057e+00,-2.804841866520653703e-08,-1.011654166053943724e-07,3.570721047809739490e-08,2.844620830391536014e-07,-2.913012275840287657e-09,1.070626633339379143e-09,8.135253882685627066e-09,7.618189183727937793e-11
-1.999999996692991333e+00,-2.697779203186715789e-08,-9.303016272270874534e-08,3.578339236993467428e-08,2.709616840740383623e-07,-2.674648502676291173e-09,1.070980949454355117e-09,7.755669419449071511e-09,-5.252259561204233029e-11
-1.999999999367639836e+00,-2.590681108241280277e-08,-8.527449330325967383e-08,3.573086977432263195e-08,2.576931837464251586e-07,-2.447580582654040882e-09,1.067648233490548230e-09,7.382136020850400772e-09,-1.700179857139621449e-10
-2.000000001815220418e+00,-2.483916284892225454e-08,-7.789235728240927306e-08,3.556085178860866980e-08,2.446819725915531970e-07,-2.231618889680930806e-09,1.060955861092586670e-09,7.015411278788436196e-09,-2.768621145098866211e-10
-2.000000004046839308e+00,-2.377820698782966787e-08,-7.087694600362083686e-08,3.528398967409878318e-08,2.319504504036696449e-07,-2.026543377553480241e-09,1.051214612542777391e-09,6.656162648239312891e-09,-3.736052936656382940e-10
-2.000000006073382686e+00,-2.272699237528689048e-08,-6.422078335538152397e-08,3.491038438043314489e-08,2.195181223519206563e-07,-1.832125562373221328e-09,1.038719032405035415e-09,6.304976768092019162e-09,-4.607813441779808184e-10
-2.000000007905508248e+00,-2.168827334288185506e-08,-5.791580658728950481e-08,3.444960303625516407e-08,2.074017693872616924e-07,-1.648114977825798633e-09,1.023747854557271806e-09,5.962361873399636973e-09,-5.389121963605418221e-10
-2.000000009553623226e+00,-2.066452548832458326e-08,-5.195344471388986784e-08,3.391069083989462225e-08,1.956157066523679826e-07,-1.474246058563721817e-09,1.006564359881972360e-09,5.628752447534990175e-09,-6.085077865875849586e-10
-2.000000011027869284e+00,-1.965796112844261090e-08,-4.632469226635487766e-08,3.330218305330703729e-08,1.841718574887663866e-07,-1.310245245633723243e-09,9.874168198749180779e-10,5.304516525819000136e-09,-6.700604234029559716e-10
-2.000000012338114530e+00,-1.867054430856769282e-08,-4.102017574053587753e-08,3.263212262990408132e-08,1.730799495841240441e-07,-1.155828766030708721e-09,9.665389479023981075e-10,4.989957481025719206e-09,-7.240499106939908949e-10
-2.000000013493943296e+00,-1.770400536066529471e-08,-3.603021825951015832e-08,3.190807271921009042e-08,1.623477154066521179e-07,-1.010695527270399907e-09,9.441503107587097316e-10,4.685319485229399300e-09,-7.709410754278986270e-10
-2.000000014504638823e+00,-1.675985504990658498e-08,-3.134489877428075902e-08,3.113713164378219180e-08,6.233872705406185766e+00,-8.745519863850859110e-10,9.204568225004750129e-10,4.390793113547442941e-09,-8.111807459474108953e-10
-2.000000015379190810e+00,-1.583939822740610997e-08,-2.695410566073331608e-08,3.032595089783478090e-08,6.157025285470763443e+00,2.805653186204182248e-03,5.619564023447648840e-03,1.870709175870999552e-01,3.752424886610148946e-01
-1.997194362192986627e+00,5.619548184049421788e-03,1.870708906329942856e-01,3.752425189869658118e-01,6.683807938837089679e+00,8.387237350196530272e-03,1.689817743751786949e-02,1.850859238586984035e-01,3.778601502619941543e-01
-1.988807124842790097e+00,2.251772562156728955e-02,3.721568144916926890e-01,7.531026692489599661e-01,6.196091673759041463e+00,1.418523844241348364e-02,2.890558686486875348e-02,2.014888985066477511e-01,4.238358624303451005e-01
-1.974621886400376614e+00,5.142331248643604302e-02,5.736457129983404402e-01,1.176938531679305067e+00,3.443982195986427630e+00,2.002213255785956214e-02,4.148836277593963284e-02,1.876595182736182643e-01,4.161699905923705867e-01
